game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200908,2023-02-25,19,12,38,3,202699,Tobias Harris,1610612755
22200920,2023-02-27,2,4,34,3,202699,Tobias Harris,1610612755
22200936,2023-03-01,18,11,35,2,202699,Tobias Harris,1610612755
22200943,2023-03-02,10,6,35,3,202699,Tobias Harris,1610612755
22200960,2023-03-04,3,2,13,0,202699,Tobias Harris,1610612755
22200980,2023-03-07,10,8,34,2,202699,Tobias Harris,1610612755
22200998,2023-03-10,8,11,25,1,202699,Tobias Harris,1610612755
22201016,2023-03-12,11,11,25,3,202699,Tobias Harris,1610612755
22201035,2023-03-15,7,7,31,4,202699,Tobias Harris,1610612755
22201047,2023-03-17,18,11,23,2,202699,Tobias Harris,1610612755
22201057,2023-03-18,24,12,32,1,202699,Tobias Harris,1610612755
22201072,2023-03-20,14,11,47,3,202699,Tobias Harris,1610612755
22201087,2023-03-22,20,9,34,3,202699,Tobias Harris,1610612755
22201103,2023-03-24,23,12,38,0,202699,Tobias Harris,1610612755
22201110,2023-03-25,13,12,34,0,202699,Tobias Harris,1610612755
22201126,2023-03-27,16,12,28,3,202699,Tobias Harris,1610612755
22201139,2023-03-29,13,7,33,2,202699,Tobias Harris,1610612755
22201174,2023-04-02,6,6,28,1,202699,Tobias Harris,1610612755
22201181,2023-04-04,5,8,34,4,202699,Tobias Harris,1610612755
22201198,2023-04-06,11,8,24,2,202699,Tobias Harris,1610612755
22300075,2023-10-26,20,9,37,2,202699,Tobias Harris,1610612755
22300092,2023-10-28,15,10,36,1,202699,Tobias Harris,1610612755
22300098,2023-10-29,24,11,38,3,202699,Tobias Harris,1610612755
22300128,2023-11-02,23,17,40,1,202699,Tobias Harris,1610612755
22300132,2023-11-04,18,10,34,4,202699,Tobias Harris,1610612755
22300148,2023-11-06,18,11,31,1,202699,Tobias Harris,1610612755
22300159,2023-11-08,17,12,38,1,202699,Tobias Harris,1610612755
22300008,2023-11-10,24,15,38,1,202699,Tobias Harris,1610612755
22300180,2023-11-12,18,20,36,2,202699,Tobias Harris,1610612755
22300019,2023-11-14,22,17,37,3,202699,Tobias Harris,1610612755
22300194,2023-11-15,16,12,38,0,202699,Tobias Harris,1610612755
22300029,2023-11-17,29,20,38,1,202699,Tobias Harris,1610612755
22300208,2023-11-19,10,13,32,0,202699,Tobias Harris,1610612755
22300040,2023-11-21,23,13,43,3,202699,Tobias Harris,1610612755
22300232,2023-11-22,15,11,32,1,202699,Tobias Harris,1610612755
22300239,2023-11-25,16,13,31,3,202699,Tobias Harris,1610612755
22300255,2023-11-27,8,12,23,1,202699,Tobias Harris,1610612755
22300262,2023-11-29,12,10,29,2,202699,Tobias Harris,1610612755
22300275,2023-12-01,14,16,38,1,202699,Tobias Harris,1610612755
22301208,2023-12-06,6,9,35,2,202699,Tobias Harris,1610612755
22301218,2023-12-08,13,9,34,3,202699,Tobias Harris,1610612755
22300295,2023-12-11,10,5,30,1,202699,Tobias Harris,1610612755
22300310,2023-12-13,21,10,26,0,202699,Tobias Harris,1610612755
22300327,2023-12-15,13,8,24,3,202699,Tobias Harris,1610612755
22300335,2023-12-16,15,10,25,0,202699,Tobias Harris,1610612755
22300351,2023-12-18,3,3,32,1,202699,Tobias Harris,1610612755
22300367,2023-12-20,9,10,37,5,202699,Tobias Harris,1610612755
22300382,2023-12-22,33,23,38,2,202699,Tobias Harris,1610612755
22300404,2023-12-25,27,18,42,3,202699,Tobias Harris,1610612755
22300415,2023-12-27,22,23,33,0,202699,Tobias Harris,1610612755
22300434,2023-12-29,22,18,35,3,202699,Tobias Harris,1610612755
22300442,2023-12-30,15,16,34,1,202699,Tobias Harris,1610612755
22300459,2024-01-02,20,13,30,0,202699,Tobias Harris,1610612755
22300483,2024-01-05,5,6,24,2,202699,Tobias Harris,1610612755
22300521,2024-01-10,32,24,41,2,202699,Tobias Harris,1610612755
22300532,2024-01-12,37,25,36,0,202699,Tobias Harris,1610612755
22300555,2024-01-15,10,7,31,2,202699,Tobias Harris,1610612755
22300566,2024-01-16,24,10,38,2,202699,Tobias Harris,1610612755
