game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200753,2023-01-29,15,9,27,5,1626167,Myles Turner,1610612754
22200778,2023-02-02,20,11,31,5,1626167,Myles Turner,1610612754
22200786,2023-02-03,14,13,33,4,1626167,Myles Turner,1610612754
22200803,2023-02-05,27,18,24,4,1626167,Myles Turner,1610612754
22200825,2023-02-08,21,9,30,6,1626167,Myles Turner,1610612754
22200836,2023-02-10,7,9,21,2,1626167,Myles Turner,1610612754
22200849,2023-02-11,20,10,26,3,1626167,Myles Turner,1610612754
22200874,2023-02-15,17,15,36,3,1626167,Myles Turner,1610612754
22200887,2023-02-23,40,15,37,5,1626167,Myles Turner,1610612754
22200905,2023-02-25,24,19,28,4,1626167,Myles Turner,1610612754
22200929,2023-02-28,24,13,32,5,1626167,Myles Turner,1610612754
22200944,2023-03-02,14,12,31,3,1626167,Myles Turner,1610612754
22200963,2023-03-05,16,13,28,2,1626167,Myles Turner,1610612754
22200972,2023-03-06,10,9,17,6,1626167,Myles Turner,1610612754
22200993,2023-03-09,21,15,27,6,1626167,Myles Turner,1610612754
22201045,2023-03-16,11,11,25,4,1626167,Myles Turner,1610612754
22201057,2023-03-18,20,12,30,5,1626167,Myles Turner,1610612754
22201071,2023-03-20,20,9,28,2,1626167,Myles Turner,1610612754
22201085,2023-03-22,16,9,29,6,1626167,Myles Turner,1610612754
22201097,2023-03-24,20,13,24,2,1626167,Myles Turner,1610612754
22300064,2023-10-25,11,8,23,4,1626167,Myles Turner,1610612754
22300091,2023-10-28,20,14,29,5,1626167,Myles Turner,1610612754
22300102,2023-10-30,20,14,32,2,1626167,Myles Turner,1610612754
22300118,2023-11-01,8,12,22,1,1626167,Myles Turner,1610612754
22300001,2023-11-03,27,14,31,4,1626167,Myles Turner,1610612754
22300133,2023-11-04,14,9,27,4,1626167,Myles Turner,1610612754
22300146,2023-11-06,15,7,21,3,1626167,Myles Turner,1610612754
22300158,2023-11-08,22,12,23,2,1626167,Myles Turner,1610612754
22300171,2023-11-09,21,16,37,4,1626167,Myles Turner,1610612754
22300180,2023-11-12,22,17,29,4,1626167,Myles Turner,1610612754
22300019,2023-11-14,17,11,19,6,1626167,Myles Turner,1610612754
22300209,2023-11-19,10,10,23,2,1626167,Myles Turner,1610612754
22300039,2023-11-21,11,7,25,3,1626167,Myles Turner,1610612754
22300230,2023-11-22,17,11,29,3,1626167,Myles Turner,1610612754
22300047,2023-11-24,23,14,27,5,1626167,Myles Turner,1610612754
22300254,2023-11-27,11,11,27,4,1626167,Myles Turner,1610612754
22300267,2023-11-30,13,14,29,3,1626167,Myles Turner,1610612754
22300284,2023-12-02,17,12,30,4,1626167,Myles Turner,1610612754
22301202,2023-12-04,17,16,34,1,1626167,Myles Turner,1610612754
22301229,2023-12-07,26,18,32,2,1626167,Myles Turner,1610612754
22300293,2023-12-11,23,15,31,2,1626167,Myles Turner,1610612754
22300315,2023-12-13,22,14,33,4,1626167,Myles Turner,1610612754
22300328,2023-12-15,6,10,20,1,1626167,Myles Turner,1610612754
22300338,2023-12-16,12,7,21,1,1626167,Myles Turner,1610612754
