game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
0022300064,2023-10-25,3,3,23,1,1641731,Bilal Coulibaly,1610612764
0022300089,2023-10-28,0,2,14,1,1641731,Bilal Coulibaly,1610612764
0022300103,2023-10-30,9,12,28,0,1641731,Bilal Coulibaly,1610612764
0022300117,2023-11-01,5,5,28,2,1641731,Bilal Coulibaly,1610612764
0022300003,2023-11-03,9,5,26,1,1641731,Bilal Coulibaly,1610612764
0022300148,2023-11-06,10,7,19,3,1641731,Bilal Coulibaly,1610612764
0022300157,2023-11-08,6,3,30,5,1641731,Bilal Coulibaly,1610612764
0022300009,2023-11-10,10,4,20,1,1641731,Bilal Coulibaly,1610612764
0022300178,2023-11-12,20,12,34,0,1641731,Bilal Coulibaly,1610612764
0022300189,2023-11-13,10,7,33,4,1641731,Bilal Coulibaly,1610612764
0022300192,2023-11-15,10,5,28,3,1641731,Bilal Coulibaly,1610612764
0022300028,2023-11-17,6,7,31,1,1641731,Bilal Coulibaly,1610612764
0022300219,2023-11-20,12,7,25,3,1641731,Bilal Coulibaly,1610612764
0022300225,2023-11-22,7,6,19,4,1641731,Bilal Coulibaly,1610612764
0022300241,2023-11-25,7,5,32,1,1641731,Bilal Coulibaly,1610612764
0022300253,2023-11-27,5,6,28,1,1641731,Bilal Coulibaly,1610612764
0022300259,2023-11-29,7,5,25,1,1641731,Bilal Coulibaly,1610612764
0022300274,2023-12-01,12,7,32,1,1641731,Bilal Coulibaly,1610612764
0022301208,2023-12-06,14,10,28,1,1641731,Bilal Coulibaly,1610612764
0022301219,2023-12-08,11,6,25,3,1641731,Bilal Coulibaly,1610612764
0022300295,2023-12-11,13,11,31,0,1641731,Bilal Coulibaly,1610612764
0022300311,2023-12-13,16,9,32,3,1641731,Bilal Coulibaly,1610612764
0022300328,2023-12-15,17,9,30,2,1641731,Bilal Coulibaly,1610612764
0022300347,2023-12-17,6,7,20,3,1641731,Bilal Coulibaly,1610612764
0022300358,2023-12-18,11,7,33,1,1641731,Bilal Coulibaly,1610612764
0022300381,2023-12-21,2,1,18,5,1641731,Bilal Coulibaly,1610612764
0022300386,2023-12-22,7,8,32,1,1641731,Bilal Coulibaly,1610612764
0022300407,2023-12-26,4,1,26,4,1641731,Bilal Coulibaly,1610612764
0022300416,2023-12-27,10,8,25,2,1641731,Bilal Coulibaly,1610612764
0022300430,2023-12-29,4,3,20,3,1641731,Bilal Coulibaly,1610612764
0022300445,2023-12-31,2,3,17,2,1641731,Bilal Coulibaly,1610612764
0022300465,2024-01-03,5,12,33,4,1641731,Bilal Coulibaly,1610612764
0022300482,2024-01-05,15,13,36,0,1641731,Bilal Coulibaly,1610612764
0022300494,2024-01-06,4,5,28,3,1641731,Bilal Coulibaly,1610612764
0022300508,2024-01-08,5,4,25,2,1641731,Bilal Coulibaly,1610612764
0022300520,2024-01-10,5,5,22,4,1641731,Bilal Coulibaly,1610612764
0022300543,2024-01-13,12,8,28,4,1641731,Bilal Coulibaly,1610612764
0022300558,2024-01-15,2,4,27,2,1641731,Bilal Coulibaly,1610612764
0022300579,2024-01-18,5,4,17,3,1641731,Bilal Coulibaly,1610612764
0022300594,2024-01-20,14,9,23,1,1641731,Bilal Coulibaly,1610612764
0022300602,2024-01-21,9,9,31,2,1641731,Bilal Coulibaly,1610612764
0022300620,2024-01-24,4,7,20,1,1641731,Bilal Coulibaly,1610612764
0022300628,2024-01-25,2,5,29,1,1641731,Bilal Coulibaly,1610612764
0022300642,2024-01-27,8,7,31,3,1641731,Bilal Coulibaly,1610612764
0022300665,2024-01-29,13,6,31,2,1641731,Bilal Coulibaly,1610612764
0022300676,2024-01-31,19,16,37,2,1641731,Bilal Coulibaly,1610612764
0022300689,2024-02-02,5,4,25,2,1641731,Bilal Coulibaly,1610612764
0022300705,2024-02-04,0,2,25,0,1641731,Bilal Coulibaly,1610612764
0022300728,2024-02-07,6,5,28,4,1641731,Bilal Coulibaly,1610612764
0022300743,2024-02-09,21,18,33,4,1641731,Bilal Coulibaly,1610612764
0022300753,2024-02-10,13,6,30,1,1641731,Bilal Coulibaly,1610612764
0022300768,2024-02-12,4,10,30,2,1641731,Bilal Coulibaly,1610612764
0022300784,2024-02-14,6,6,27,5,1641731,Bilal Coulibaly,1610612764
0022300800,2024-02-22,4,6,32,1,1641731,Bilal Coulibaly,1610612764
0022300809,2024-02-23,11,10,31,1,1641731,Bilal Coulibaly,1610612764
0022300820,2024-02-25,3,1,6,2,1641731,Bilal Coulibaly,1610612764
0022300882,2024-03-04,7,7,33,3,1641731,Bilal Coulibaly,1610612764
0022300894,2024-03-06,7,7,28,3,1641731,Bilal Coulibaly,1610612764
0022300910,2024-03-08,11,7,27,3,1641731,Bilal Coulibaly,1610612764
0022300926,2024-03-10,11,8,36,2,1641731,Bilal Coulibaly,1610612764
0022300940,2024-03-12,11,12,32,3,1641731,Bilal Coulibaly,1610612764
0022300957,2024-03-14,10,9,34,1,1641731,Bilal Coulibaly,1610612764
0022300971,2024-03-16,15,9,30,3,1641731,Bilal Coulibaly,1610612764
0022400073,2024-10-24,8,2,30,0,1641731,Bilal Coulibaly,1610612764
0022400090,2024-10-26,23,16,35,2,1641731,Bilal Coulibaly,1610612764
0022400103,2024-10-28,17,12,37,4,1641731,Bilal Coulibaly,1610612764
0022400121,2024-10-30,27,14,35,4,1641731,Bilal Coulibaly,1610612764
0022400147,2024-11-02,22,12,33,4,1641731,Bilal Coulibaly,1610612764
0022400155,2024-11-04,9,11,39,2,1641731,Bilal Coulibaly,1610612764
0022400191,2024-11-08,10,9,31,4,1641731,Bilal Coulibaly,1610612764
0022400204,2024-11-10,20,11,37,3,1641731,Bilal Coulibaly,1610612764
0022400213,2024-11-11,11,9,35,0,1641731,Bilal Coulibaly,1610612764
0022400224,2024-11-13,6,5,38,1,1641731,Bilal Coulibaly,1610612764
0022400012,2024-11-15,9,11,38,4,1641731,Bilal Coulibaly,1610612764
0022400237,2024-11-17,15,9,26,2,1641731,Bilal Coulibaly,1610612764
0022400028,2024-11-22,6,9,40,5,1641731,Bilal Coulibaly,1610612764
0022400272,2024-11-24,17,9,38,2,1641731,Bilal Coulibaly,1610612764
0022400035,2024-11-26,8,11,37,1,1641731,Bilal Coulibaly,1610612764
0022400291,2024-11-27,3,6,31,0,1641731,Bilal Coulibaly,1610612764
0022400302,2024-11-30,4,8,36,3,1641731,Bilal Coulibaly,1610612764
0022400051,2024-12-03,6,7,31,4,1641731,Bilal Coulibaly,1610612764
0022400326,2024-12-05,4,10,29,3,1641731,Bilal Coulibaly,1610612764
0022400341,2024-12-07,6,9,40,1,1641731,Bilal Coulibaly,1610612764
0022400353,2024-12-08,17,13,28,5,1641731,Bilal Coulibaly,1610612764
