game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200913,2023-02-26,16,12,35,0,203471,Dennis Schröder,1610612744
22200927,2023-02-28,10,11,32,4,203471,Dennis Schröder,1610612744
22200940,2023-03-01,26,18,37,6,203471,Dennis Schröder,1610612744
22200955,2023-03-03,6,13,34,2,203471,Dennis Schröder,1610612744
22200964,2023-03-05,11,13,33,3,203471,Dennis Schröder,1610612744
22200984,2023-03-07,17,14,35,1,203471,Dennis Schröder,1610612744
22201003,2023-03-10,23,17,33,0,203471,Dennis Schröder,1610612744
22201019,2023-03-12,14,11,26,2,203471,Dennis Schröder,1610612744
22201030,2023-03-14,3,5,19,1,203471,Dennis Schröder,1610612744
22201038,2023-03-15,16,10,25,1,203471,Dennis Schröder,1610612744
22201054,2023-03-17,15,13,30,2,203471,Dennis Schröder,1610612744
22201070,2023-03-19,12,9,24,2,203471,Dennis Schröder,1610612744
22201092,2023-03-22,13,7,29,2,203471,Dennis Schröder,1610612744
22201106,2023-03-24,21,14,37,2,203471,Dennis Schröder,1610612744
22201114,2023-03-26,17,10,34,4,203471,Dennis Schröder,1610612744
22201140,2023-03-29,8,7,21,0,203471,Dennis Schröder,1610612744
22201157,2023-03-31,11,4,23,2,203471,Dennis Schröder,1610612744
22201171,2023-04-02,1,3,18,1,203471,Dennis Schröder,1610612744
22201186,2023-04-04,18,17,42,5,203471,Dennis Schröder,1610612744
22201196,2023-04-05,2,6,13,1,203471,Dennis Schröder,1610612744
22300069,2023-10-25,22,17,33,1,203471,Dennis Schröder,1610612744
22300082,2023-10-27,10,11,35,1,203471,Dennis Schröder,1610612744
22300092,2023-10-28,15,14,35,1,203471,Dennis Schröder,1610612744
22300105,2023-10-30,10,10,32,1,203471,Dennis Schröder,1610612744
22300116,2023-11-01,24,13,29,2,203471,Dennis Schröder,1610612744
22300128,2023-11-02,13,9,31,0,203471,Dennis Schröder,1610612744
22300141,2023-11-05,24,19,38,1,203471,Dennis Schröder,1610612744
22300168,2023-11-08,18,13,30,4,203471,Dennis Schröder,1610612744
22300174,2023-11-11,14,7,25,3,203471,Dennis Schröder,1610612744
22300189,2023-11-13,4,12,35,2,203471,Dennis Schröder,1610612744
22300195,2023-11-15,9,9,23,3,203471,Dennis Schröder,1610612744
22300031,2023-11-17,23,19,35,2,203471,Dennis Schröder,1610612744
22300211,2023-11-19,17,15,26,0,203471,Dennis Schröder,1610612744
22300038,2023-11-21,24,13,27,2,203471,Dennis Schröder,1610612744
22300230,2023-11-22,26,16,32,3,203471,Dennis Schröder,1610612744
22300046,2023-11-24,17,16,34,2,203471,Dennis Schröder,1610612744
22300251,2023-11-26,15,11,29,5,203471,Dennis Schröder,1610612744
22300054,2023-11-28,14,15,32,3,203471,Dennis Schröder,1610612744
22300260,2023-11-29,8,11,34,2,203471,Dennis Schröder,1610612744
22300276,2023-12-01,10,10,37,1,203471,Dennis Schröder,1610612744
22301207,2023-12-06,9,18,35,5,203471,Dennis Schröder,1610612744
22301216,2023-12-08,7,10,30,4,203471,Dennis Schröder,1610612744
22300297,2023-12-11,20,12,33,2,203471,Dennis Schröder,1610612744
22300313,2023-12-13,17,11,37,5,203471,Dennis Schröder,1610612744
22300330,2023-12-15,6,7,31,5,203471,Dennis Schröder,1610612744
22300354,2023-12-18,13,6,34,2,203471,Dennis Schröder,1610612744
22300369,2023-12-20,7,8,31,2,203471,Dennis Schröder,1610612744
22300382,2023-12-22,6,8,34,0,203471,Dennis Schröder,1610612744
22300395,2023-12-23,11,9,33,2,203471,Dennis Schröder,1610612744
22300416,2023-12-27,9,6,28,1,203471,Dennis Schröder,1610612744
22300432,2023-12-29,15,12,35,2,203471,Dennis Schröder,1610612744
22300440,2023-12-30,30,18,37,1,203471,Dennis Schröder,1610612744
22300452,2024-01-01,12,7,30,2,203471,Dennis Schröder,1610612744
22300470,2024-01-03,16,11,29,0,203471,Dennis Schröder,1610612744
22300492,2024-01-05,18,11,32,1,203471,Dennis Schröder,1610612744
22300504,2024-01-07,13,10,28,5,203471,Dennis Schröder,1610612744
22300516,2024-01-09,10,6,30,2,203471,Dennis Schröder,1610612744
22300526,2024-01-10,22,13,34,1,203471,Dennis Schröder,1610612744
22300540,2024-01-12,12,9,23,2,203471,Dennis Schröder,1610612744
22300563,2024-01-15,13,9,33,4,203471,Dennis Schröder,1610612744
22300574,2024-01-17,9,6,27,1,203471,Dennis Schröder,1610612744
22300580,2024-01-18,7,7,26,1,203471,Dennis Schröder,1610612744
22300596,2024-01-20,2,5,23,1,203471,Dennis Schröder,1610612744
22300609,2024-01-22,11,9,22,1,203471,Dennis Schröder,1610612744
22300637,2024-01-26,13,9,28,2,203471,Dennis Schröder,1610612744
22300653,2024-01-28,14,12,29,6,203471,Dennis Schröder,1610612744
22300672,2024-01-30,16,11,34,2,203471,Dennis Schröder,1610612744
22300692,2024-02-02,8,10,22,1,203471,Dennis Schröder,1610612744
22300710,2024-02-04,19,16,36,1,203471,Dennis Schröder,1610612744
22300718,2024-02-05,0,4,18,0,203471,Dennis Schröder,1610612744
22300726,2024-02-07,16,9,27,2,203471,Dennis Schröder,1610612744
22300750,2024-02-10,15,13,27,4,203471,Dennis Schröder,1610612744
22300771,2024-02-13,9,10,32,1,203471,Dennis Schröder,1610612744
22300780,2024-02-14,4,8,18,1,203471,Dennis Schröder,1610612744
22300795,2024-02-22,4,7,23,4,203471,Dennis Schröder,1610612744
22300815,2024-02-24,9,14,28,2,203471,Dennis Schröder,1610612744
22300830,2024-02-26,18,12,26,2,203471,Dennis Schröder,1610612744
22300833,2024-02-27,15,10,25,2,203471,Dennis Schröder,1610612744
22300851,2024-02-29,23,15,27,0,203471,Dennis Schröder,1610612744
22300866,2024-03-02,14,13,34,4,203471,Dennis Schröder,1610612744
22300879,2024-03-04,13,13,37,2,203471,Dennis Schröder,1610612744
22300887,2024-03-05,20,12,34,2,203471,Dennis Schröder,1610612744
22300902,2024-03-07,31,17,39,1,203471,Dennis Schröder,1610612744
22300918,2024-03-09,12,12,39,0,203471,Dennis Schröder,1610612744
22300930,2024-03-10,17,11,34,1,203471,Dennis Schröder,1610612744
22300947,2024-03-13,13,8,29,3,203471,Dennis Schröder,1610612744
22300968,2024-03-16,13,13,31,1,203471,Dennis Schröder,1610612744
22300981,2024-03-17,19,19,42,2,203471,Dennis Schröder,1610612744
22300993,2024-03-19,12,12,34,1,203471,Dennis Schröder,1610612744
22301007,2024-03-21,5,9,34,4,203471,Dennis Schröder,1610612744
22301019,2024-03-23,9,14,34,1,203471,Dennis Schröder,1610612744
22301036,2024-03-25,19,15,37,2,203471,Dennis Schröder,1610612744
22301050,2024-03-27,21,19,43,1,203471,Dennis Schröder,1610612744
22301066,2024-03-29,27,21,34,2,203471,Dennis Schröder,1610612744
22301078,2024-03-31,14,12,28,3,203471,Dennis Schröder,1610612744
22301089,2024-04-01,7,5,21,3,203471,Dennis Schröder,1610612744
22301106,2024-04-03,12,14,36,4,203471,Dennis Schröder,1610612744
22301128,2024-04-06,24,10,36,1,203471,Dennis Schröder,1610612744
22301141,2024-04-07,4,12,30,1,203471,Dennis Schröder,1610612744
22301160,2024-04-10,21,18,36,4,203471,Dennis Schröder,1610612744
22400064,2024-10-23,13,16,34,4,203471,Dennis Schröder,1610612744
22400077,2024-10-25,20,12,32,3,203471,Dennis Schröder,1610612744
22400098,2024-10-27,29,15,35,3,203471,Dennis Schröder,1610612744
22400113,2024-10-29,28,18,42,5,203471,Dennis Schröder,1610612744
22400124,2024-10-30,33,14,34,1,203471,Dennis Schröder,1610612744
22400136,2024-11-01,9,12,33,1,203471,Dennis Schröder,1610612744
22400151,2024-11-03,7,7,33,3,203471,Dennis Schröder,1610612744
22400158,2024-11-04,20,15,34,4,203471,Dennis Schröder,1610612744
22400187,2024-11-08,20,23,37,2,203471,Dennis Schröder,1610612744
22400199,2024-11-09,22,14,37,2,203471,Dennis Schröder,1610612744
22400214,2024-11-11,14,9,32,0,203471,Dennis Schröder,1610612744
22400218,2024-11-13,16,10,31,3,203471,Dennis Schröder,1610612744
22400014,2024-11-15,14,17,34,2,203471,Dennis Schröder,1610612744
22400240,2024-11-17,8,11,31,1,203471,Dennis Schröder,1610612744
22400022,2024-11-19,14,12,36,3,203471,Dennis Schröder,1610612744
22400027,2024-11-22,8,7,34,2,203471,Dennis Schröder,1610612744
22400284,2024-11-25,31,18,31,4,203471,Dennis Schröder,1610612744
22400297,2024-11-27,29,21,34,1,203471,Dennis Schröder,1610612744
22400305,2024-12-01,20,19,37,3,203471,Dennis Schröder,1610612744
22400317,2024-12-02,16,15,29,2,203471,Dennis Schröder,1610612744
22400320,2024-12-04,4,11,31,2,203471,Dennis Schröder,1610612744
22400348,2024-12-08,34,19,34,3,203471,Dennis Schröder,1610612744
22401211,2024-12-13,15,10,26,2,203471,Dennis Schröder,1610612744
22400366,2024-12-19,5,12,22,2,203471,Dennis Schröder,1610612744
22400383,2024-12-21,9,8,28,4,203471,Dennis Schröder,1610612744
22400403,2024-12-23,9,9,30,5,203471,Dennis Schröder,1610612744
22400408,2024-12-25,11,10,28,4,203471,Dennis Schröder,1610612744
22400426,2024-12-27,7,11,24,0,203471,Dennis Schröder,1610612744
22400431,2024-12-28,11,13,34,1,203471,Dennis Schröder,1610612744
22400446,2024-12-30,12,11,30,2,203471,Dennis Schröder,1610612744
22400467,2025-01-02,15,9,25,4,203471,Dennis Schröder,1610612744
22400485,2025-01-04,17,15,36,1,203471,Dennis Schröder,1610612744
22400492,2025-01-05,3,7,21,1,203471,Dennis Schröder,1610612744
22400508,2025-01-07,5,10,29,2,203471,Dennis Schröder,1610612744
22400518,2025-01-09,13,11,35,5,203471,Dennis Schröder,1610612744
22400525,2025-01-10,12,13,29,4,203471,Dennis Schröder,1610612744
22400550,2025-01-13,12,12,24,1,203471,Dennis Schröder,1610612744
