game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
0022200951,2023-03-03,27,16,27,3,1630598,Aaron Wiggins,1610612760
0022200968,2023-03-05,1,4,15,0,1630598,Aaron Wiggins,1610612760
0022200982,2023-03-07,13,12,33,2,1630598,Aaron Wiggins,1610612760
0022200990,2023-03-08,6,8,18,0,1630598,Aaron Wiggins,1610612760
0022201011,2023-03-11,0,0,2,0,1630598,Aaron Wiggins,1610612760
0022201018,2023-03-12,5,6,20,1,1630598,Aaron Wiggins,1610612760
0022201031,2023-03-14,4,2,11,1,1630598,Aaron Wiggins,1610612760
0022201044,2023-03-16,2,1,9,0,1630598,Aaron Wiggins,1610612760
0022201064,2023-03-19,7,4,12,1,1630598,Aaron Wiggins,1610612760
0022201082,2023-03-21,2,3,20,2,1630598,Aaron Wiggins,1610612760
0022201096,2023-03-23,3,4,13,3,1630598,Aaron Wiggins,1610612760
0022201106,2023-03-24,6,3,12,0,1630598,Aaron Wiggins,1610612760
0022201120,2023-03-26,0,2,8,2,1630598,Aaron Wiggins,1610612760
0022201134,2023-03-28,2,3,12,0,1630598,Aaron Wiggins,1610612760
0022201142,2023-03-29,19,11,32,3,1630598,Aaron Wiggins,1610612760
0022201149,2023-03-31,12,6,28,3,1630598,Aaron Wiggins,1610612760
0022201172,2023-04-02,14,8,22,2,1630598,Aaron Wiggins,1610612760
0022201187,2023-04-04,11,8,27,3,1630598,Aaron Wiggins,1610612760
0022201200,2023-04-06,15,9,28,2,1630598,Aaron Wiggins,1610612760
0022201226,2023-04-09,6,4,8,0,1630598,Aaron Wiggins,1610612760
0022300070,2023-10-25,2,3,11,2,1630598,Aaron Wiggins,1610612760
0022300081,2023-10-27,0,0,11,0,1630598,Aaron Wiggins,1610612760
0022300095,2023-10-29,5,3,10,0,1630598,Aaron Wiggins,1610612760
0022300121,2023-11-01,10,5,14,5,1630598,Aaron Wiggins,1610612760
0022300005,2023-11-03,7,6,17,1,1630598,Aaron Wiggins,1610612760
0022300155,2023-11-06,5,2,7,0,1630598,Aaron Wiggins,1610612760
0022300167,2023-11-08,0,3,9,0,1630598,Aaron Wiggins,1610612760
0022300185,2023-11-12,2,4,12,1,1630598,Aaron Wiggins,1610612760
0022300021,2023-11-14,3,1,5,0,1630598,Aaron Wiggins,1610612760
0022300201,2023-11-16,5,3,11,0,1630598,Aaron Wiggins,1610612760
0022300207,2023-11-18,0,0,6,0,1630598,Aaron Wiggins,1610612760
0022300215,2023-11-19,13,7,16,1,1630598,Aaron Wiggins,1610612760
0022300234,2023-11-22,6,2,11,1,1630598,Aaron Wiggins,1610612760
0022300239,2023-11-25,7,4,20,1,1630598,Aaron Wiggins,1610612760
0022300058,2023-11-28,8,4,16,2,1630598,Aaron Wiggins,1610612760
0022300271,2023-11-30,6,2,13,2,1630598,Aaron Wiggins,1610612760
0022300287,2023-12-02,0,1,10,0,1630598,Aaron Wiggins,1610612760
0022301212,2023-12-06,11,4,15,3,1630598,Aaron Wiggins,1610612760
0022301222,2023-12-08,9,5,22,2,1630598,Aaron Wiggins,1610612760
0022300302,2023-12-11,3,4,4,0,1630598,Aaron Wiggins,1610612760
0022300324,2023-12-14,6,4,7,0,1630598,Aaron Wiggins,1610612760
0022300340,2023-12-16,6,2,12,1,1630598,Aaron Wiggins,1610612760
0022300355,2023-12-18,2,4,12,0,1630598,Aaron Wiggins,1610612760
0022300379,2023-12-21,8,6,25,3,1630598,Aaron Wiggins,1610612760
0022300397,2023-12-23,0,1,6,0,1630598,Aaron Wiggins,1610612760
0022300411,2023-12-26,3,2,14,1,1630598,Aaron Wiggins,1610612760
