game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200886,2023-02-23,16,19,33,2,1627750,Jamal Murray,1610612743
22200907,2023-02-25,8,13,25,1,1627750,Jamal Murray,1610612743
22200918,2023-02-26,21,22,41,2,1627750,Jamal Murray,1610612743
22200926,2023-02-28,32,18,32,2,1627750,Jamal Murray,1610612743
22200952,2023-03-03,22,19,37,3,1627750,Jamal Murray,1610612743
22200975,2023-03-06,24,14,33,1,1627750,Jamal Murray,1610612743
22200989,2023-03-08,11,15,35,2,1627750,Jamal Murray,1610612743
22201002,2023-03-10,24,21,37,2,1627750,Jamal Murray,1610612743
22201014,2023-03-12,16,19,28,3,1627750,Jamal Murray,1610612743
22201029,2023-03-14,14,18,40,3,1627750,Jamal Murray,1610612743
22201042,2023-03-16,19,15,39,2,1627750,Jamal Murray,1610612743
22201055,2023-03-18,25,14,35,4,1627750,Jamal Murray,1610612743
22201063,2023-03-19,25,19,37,0,1627750,Jamal Murray,1610612743
22201083,2023-03-22,17,13,33,2,1627750,Jamal Murray,1610612743
22201109,2023-03-25,26,19,33,3,1627750,Jamal Murray,1610612743
22201126,2023-03-27,19,14,36,3,1627750,Jamal Murray,1610612743
22201147,2023-03-30,21,15,36,1,1627750,Jamal Murray,1610612743
22201175,2023-04-02,26,21,41,2,1627750,Jamal Murray,1610612743
22201183,2023-04-04,2,2,9,1,1627750,Jamal Murray,1610612743
22201213,2023-04-08,20,13,28,4,1627750,Jamal Murray,1610612743
22300061,2023-10-24,21,13,34,3,1627750,Jamal Murray,1610612743
22300078,2023-10-27,22,17,34,2,1627750,Jamal Murray,1610612743
22300095,2023-10-29,19,14,30,1,1627750,Jamal Murray,1610612743
22300110,2023-10-30,18,19,37,0,1627750,Jamal Murray,1610612743
22300123,2023-11-01,14,16,32,3,1627750,Jamal Murray,1610612743
22300006,2023-11-03,18,15,39,4,1627750,Jamal Murray,1610612743
22300139,2023-11-04,2,3,10,0,1627750,Jamal Murray,1610612743
22300263,2023-11-29,16,14,22,2,1627750,Jamal Murray,1610612743
22301215,2023-12-06,23,18,29,4,1627750,Jamal Murray,1610612743
22301224,2023-12-08,21,17,32,2,1627750,Jamal Murray,1610612743
22300296,2023-12-11,29,15,29,1,1627750,Jamal Murray,1610612743
22300322,2023-12-14,16,15,22,2,1627750,Jamal Murray,1610612743
22300340,2023-12-16,15,13,28,4,1627750,Jamal Murray,1610612743
22300356,2023-12-18,22,14,25,1,1627750,Jamal Murray,1610612743
22300369,2023-12-20,20,22,32,2,1627750,Jamal Murray,1610612743
22300383,2023-12-22,32,19,34,0,1627750,Jamal Murray,1610612743
22300390,2023-12-23,20,19,33,1,1627750,Jamal Murray,1610612743
22300402,2023-12-25,28,18,33,4,1627750,Jamal Murray,1610612743
22300425,2023-12-28,23,12,26,0,1627750,Jamal Murray,1610612743
22300435,2023-12-29,9,15,36,1,1627750,Jamal Murray,1610612743
22300455,2024-01-01,25,16,27,1,1627750,Jamal Murray,1610612743
22300478,2024-01-04,25,16,32,4,1627750,Jamal Murray,1610612743
22300488,2024-01-05,20,23,33,3,1627750,Jamal Murray,1610612743
22300502,2024-01-07,37,24,30,4,1627750,Jamal Murray,1610612743
22300524,2024-01-10,17,15,31,3,1627750,Jamal Murray,1610612743
22300539,2024-01-12,20,15,34,3,1627750,Jamal Murray,1610612743
22300550,2024-01-14,25,18,36,3,1627750,Jamal Murray,1610612743
22300566,2024-01-16,17,16,38,0,1627750,Jamal Murray,1610612743
22300586,2024-01-19,35,21,37,3,1627750,Jamal Murray,1610612743
22300602,2024-01-21,19,23,39,2,1627750,Jamal Murray,1610612743
22300614,2024-01-23,31,24,37,1,1627750,Jamal Murray,1610612743
22300631,2024-01-25,9,11,30,1,1627750,Jamal Murray,1610612743
22300644,2024-01-27,23,15,37,1,1627750,Jamal Murray,1610612743
22300667,2024-01-29,35,22,36,1,1627750,Jamal Murray,1610612743
22300682,2024-01-31,16,14,39,3,1627750,Jamal Murray,1610612743
22300697,2024-02-02,13,21,33,1,1627750,Jamal Murray,1610612743
22300712,2024-02-04,21,16,34,2,1627750,Jamal Murray,1610612743
22300740,2024-02-08,29,25,36,2,1627750,Jamal Murray,1610612743
22300746,2024-02-09,12,10,26,1,1627750,Jamal Murray,1610612743
22300767,2024-02-12,3,5,18,0,1627750,Jamal Murray,1610612743
22300800,2024-02-22,18,17,31,1,1627750,Jamal Murray,1610612743
22300824,2024-02-25,27,16,36,3,1627750,Jamal Murray,1610612743
22300847,2024-02-28,32,15,33,0,1627750,Jamal Murray,1610612743
22300855,2024-02-29,6,6,14,1,1627750,Jamal Murray,1610612743
22300869,2024-03-02,24,23,38,2,1627750,Jamal Murray,1610612743
22300893,2024-03-05,28,25,42,0,1627750,Jamal Murray,1610612743
22300906,2024-03-07,19,18,37,2,1627750,Jamal Murray,1610612743
22300922,2024-03-09,37,21,37,2,1627750,Jamal Murray,1610612743
22300937,2024-03-11,26,19,39,1,1627750,Jamal Murray,1610612743
22300949,2024-03-13,14,14,31,1,1627750,Jamal Murray,1610612743
22300965,2024-03-15,15,16,34,4,1627750,Jamal Murray,1610612743
22300978,2024-03-17,23,20,36,2,1627750,Jamal Murray,1610612743
22300995,2024-03-19,18,14,32,3,1627750,Jamal Murray,1610612743
22301009,2024-03-21,23,20,34,1,1627750,Jamal Murray,1610612743
22301130,2024-04-06,16,11,21,1,1627750,Jamal Murray,1610612743
22301154,2024-04-09,28,20,27,1,1627750,Jamal Murray,1610612743
22301164,2024-04-10,20,13,27,1,1627750,Jamal Murray,1610612743
22301180,2024-04-12,35,26,29,1,1627750,Jamal Murray,1610612743
22301193,2024-04-14,21,14,24,1,1627750,Jamal Murray,1610612743
22400075,2024-10-24,12,13,38,2,1627750,Jamal Murray,1610612743
22400087,2024-10-26,22,14,37,1,1627750,Jamal Murray,1610612743
22400107,2024-10-28,17,20,40,2,1627750,Jamal Murray,1610612743
22400113,2024-10-29,24,19,37,3,1627750,Jamal Murray,1610612743
22400139,2024-11-01,6,7,22,0,1627750,Jamal Murray,1610612743
22400194,2024-11-08,28,17,35,0,1627750,Jamal Murray,1610612743
22400208,2024-11-10,18,17,38,3,1627750,Jamal Murray,1610612743
22400017,2024-11-15,16,16,43,1,1627750,Jamal Murray,1610612743
22400238,2024-11-17,13,15,37,3,1627750,Jamal Murray,1610612743
22400023,2024-11-19,27,20,36,2,1627750,Jamal Murray,1610612743
22400033,2024-11-22,14,16,39,3,1627750,Jamal Murray,1610612743
22400270,2024-11-23,14,12,30,2,1627750,Jamal Murray,1610612743
22400283,2024-11-25,20,13,31,1,1627750,Jamal Murray,1610612743
22400298,2024-11-27,22,18,36,2,1627750,Jamal Murray,1610612743
22400314,2024-12-01,18,12,38,1,1627750,Jamal Murray,1610612743
22400058,2024-12-03,12,12,34,3,1627750,Jamal Murray,1610612743
22400325,2024-12-05,19,16,42,0,1627750,Jamal Murray,1610612743
22401213,2024-12-13,20,16,32,2,1627750,Jamal Murray,1610612743
22401225,2024-12-16,28,26,38,2,1627750,Jamal Murray,1610612743
22400371,2024-12-19,24,19,38,3,1627750,Jamal Murray,1610612743
22400390,2024-12-22,27,19,41,2,1627750,Jamal Murray,1610612743
22400409,2024-12-25,13,10,39,1,1627750,Jamal Murray,1610612743
22400424,2024-12-27,27,20,40,3,1627750,Jamal Murray,1610612743
22400432,2024-12-28,34,21,40,1,1627750,Jamal Murray,1610612743
22400445,2024-12-30,20,17,37,2,1627750,Jamal Murray,1610612743
22400461,2025-01-01,21,14,36,1,1627750,Jamal Murray,1610612743
22400475,2025-01-03,14,17,37,1,1627750,Jamal Murray,1610612743
22400484,2025-01-04,13,17,38,3,1627750,Jamal Murray,1610612743
22400507,2025-01-07,19,17,39,3,1627750,Jamal Murray,1610612743
22400515,2025-01-08,21,13,34,1,1627750,Jamal Murray,1610612743
22400531,2025-01-10,7,5,16,0,1627750,Jamal Murray,1610612743
22400540,2025-01-12,17,18,32,4,1627750,Jamal Murray,1610612743
22400559,2025-01-14,45,26,37,0,1627750,Jamal Murray,1610612743
22400568,2025-01-15,22,14,30,2,1627750,Jamal Murray,1610612743
22400579,2025-01-17,30,24,37,0,1627750,Jamal Murray,1610612743
22400593,2025-01-19,19,16,38,2,1627750,Jamal Murray,1610612743
0022400609,2025-01-21,9,7,33,1,1627750,Jamal Murray,1610612743
