game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200924,2023-02-28,9,6,31,1,1629651,Nic Claxton,1610612751
22200937,2023-03-01,9,7,23,3,1629651,Nic Claxton,1610612751
22200948,2023-03-03,2,4,29,1,1629651,Nic Claxton,1610612751
22200965,2023-03-05,8,5,27,3,1629651,Nic Claxton,1610612751
22200981,2023-03-07,18,9,29,4,1629651,Nic Claxton,1610612751
22201001,2023-03-10,11,6,35,6,1629651,Nic Claxton,1610612751
22201014,2023-03-12,20,9,28,4,1629651,Nic Claxton,1610612751
22201031,2023-03-14,12,7,39,1,1629651,Nic Claxton,1610612751
22201043,2023-03-16,14,11,32,4,1629651,Nic Claxton,1610612751
22201063,2023-03-19,19,12,31,2,1629651,Nic Claxton,1610612751
22201079,2023-03-21,13,10,28,3,1629651,Nic Claxton,1610612751
22201094,2023-03-23,11,10,34,4,1629651,Nic Claxton,1610612751
22201108,2023-03-25,14,7,34,2,1629651,Nic Claxton,1610612751
22201118,2023-03-26,9,7,28,1,1629651,Nic Claxton,1610612751
22201137,2023-03-29,18,10,35,3,1629651,Nic Claxton,1610612751
22201153,2023-03-31,14,7,27,3,1629651,Nic Claxton,1610612751
22201164,2023-04-02,14,8,32,3,1629651,Nic Claxton,1610612751
22201180,2023-04-04,6,6,32,2,1629651,Nic Claxton,1610612751
22201189,2023-04-05,19,9,36,5,1629651,Nic Claxton,1610612751
22201207,2023-04-07,14,9,34,0,1629651,Nic Claxton,1610612751
22300067,2023-10-25,7,10,28,1,1629651,Nic Claxton,1610612751
22300178,2023-11-12,10,7,28,2,1629651,Nic Claxton,1610612751
22300020,2023-11-14,8,5,21,4,1629651,Nic Claxton,1610612751
22300200,2023-11-16,16,7,26,2,1629651,Nic Claxton,1610612751
22300208,2023-11-19,10,6,23,3,1629651,Nic Claxton,1610612751
22300227,2023-11-22,22,15,37,6,1629651,Nic Claxton,1610612751
22300240,2023-11-25,13,7,24,1,1629651,Nic Claxton,1610612751
22300054,2023-11-28,15,10,32,1,1629651,Nic Claxton,1610612751
22300266,2023-11-30,20,13,29,1,1629651,Nic Claxton,1610612751
22300282,2023-12-02,6,4,24,4,1629651,Nic Claxton,1610612751
22301209,2023-12-06,4,5,28,1,1629651,Nic Claxton,1610612751
22301219,2023-12-08,13,8,26,3,1629651,Nic Claxton,1610612751
22300303,2023-12-11,8,6,26,2,1629651,Nic Claxton,1610612751
22300317,2023-12-13,14,10,33,4,1629651,Nic Claxton,1610612751
22300322,2023-12-14,10,9,17,5,1629651,Nic Claxton,1610612751
22300339,2023-12-16,19,12,33,1,1629651,Nic Claxton,1610612751
22300357,2023-12-18,11,5,26,3,1629651,Nic Claxton,1610612751
22300368,2023-12-20,6,5,26,5,1629651,Nic Claxton,1610612751
22300383,2023-12-22,10,8,28,1,1629651,Nic Claxton,1610612751
22300394,2023-12-23,11,8,30,2,1629651,Nic Claxton,1610612751
22300406,2023-12-26,11,5,26,2,1629651,Nic Claxton,1610612751
22300430,2023-12-29,11,10,30,0,1629651,Nic Claxton,1610612751
22300447,2023-12-31,15,11,37,2,1629651,Nic Claxton,1610612751
22300461,2024-01-02,8,7,23,1,1629651,Nic Claxton,1610612751
22300469,2024-01-03,12,8,28,5,1629651,Nic Claxton,1610612751
22300481,2024-01-05,23,11,34,1,1629651,Nic Claxton,1610612751
22300498,2024-01-07,16,8,36,5,1629651,Nic Claxton,1610612751
22300527,2024-01-11,13,9,33,3,1629651,Nic Claxton,1610612751
22300562,2024-01-15,9,9,43,1,1629651,Nic Claxton,1610612751
22300578,2024-01-17,12,5,32,3,1629651,Nic Claxton,1610612751
22300591,2024-01-19,22,16,33,3,1629651,Nic Claxton,1610612751
22300600,2024-01-21,16,10,31,5,1629651,Nic Claxton,1610612751
22300615,2024-01-23,8,9,39,1,1629651,Nic Claxton,1610612751
22300629,2024-01-25,16,10,39,2,1629651,Nic Claxton,1610612751
22300645,2024-01-27,10,7,37,5,1629651,Nic Claxton,1610612751
22300660,2024-01-29,11,11,26,1,1629651,Nic Claxton,1610612751
22300677,2024-01-31,12,12,30,3,1629651,Nic Claxton,1610612751
22300698,2024-02-03,12,4,26,1,1629651,Nic Claxton,1610612751
22300717,2024-02-05,15,9,32,1,1629651,Nic Claxton,1610612751
22300720,2024-02-06,9,9,35,3,1629651,Nic Claxton,1610612751
22300735,2024-02-08,6,10,25,4,1629651,Nic Claxton,1610612751
22300750,2024-02-10,20,15,27,3,1629651,Nic Claxton,1610612751
22300771,2024-02-13,10,5,28,4,1629651,Nic Claxton,1610612751
22300780,2024-02-14,6,6,21,0,1629651,Nic Claxton,1610612751
22300795,2024-02-22,6,5,32,2,1629651,Nic Claxton,1610612751
22300815,2024-02-24,12,12,30,2,1629651,Nic Claxton,1610612751
22300830,2024-02-26,10,5,21,4,1629651,Nic Claxton,1610612751
22300833,2024-02-27,10,6,27,3,1629651,Nic Claxton,1610612751
22300851,2024-02-29,5,6,28,1,1629651,Nic Claxton,1610612751
22300866,2024-03-02,12,9,34,2,1629651,Nic Claxton,1610612751
22300879,2024-03-04,21,10,33,2,1629651,Nic Claxton,1610612751
22300887,2024-03-05,17,8,33,3,1629651,Nic Claxton,1610612751
22300902,2024-03-07,15,8,34,2,1629651,Nic Claxton,1610612751
22300918,2024-03-09,14,10,34,3,1629651,Nic Claxton,1610612751
22300930,2024-03-10,16,10,28,3,1629651,Nic Claxton,1610612751
22300947,2024-03-13,10,8,30,2,1629651,Nic Claxton,1610612751
22300968,2024-03-16,9,6,25,2,1629651,Nic Claxton,1610612751
22300981,2024-03-17,11,9,32,4,1629651,Nic Claxton,1610612751
22300993,2024-03-19,8,3,22,3,1629651,Nic Claxton,1610612751
22301007,2024-03-21,22,12,34,3,1629651,Nic Claxton,1610612751
22301019,2024-03-23,5,5,31,0,1629651,Nic Claxton,1610612751
22301036,2024-03-25,9,5,35,4,1629651,Nic Claxton,1610612751
22301050,2024-03-27,17,11,37,3,1629651,Nic Claxton,1610612751
22301066,2024-03-29,11,12,37,1,1629651,Nic Claxton,1610612751
22301078,2024-03-31,10,7,26,3,1629651,Nic Claxton,1610612751
22301089,2024-04-01,7,4,26,2,1629651,Nic Claxton,1610612751
22301106,2024-04-03,14,10,31,2,1629651,Nic Claxton,1610612751
22301128,2024-04-06,5,4,30,1,1629651,Nic Claxton,1610612751
22301160,2024-04-10,14,7,33,1,1629651,Nic Claxton,1610612751
22301175,2024-04-12,9,8,36,3,1629651,Nic Claxton,1610612751
22301192,2024-04-14,6,6,20,3,1629651,Nic Claxton,1610612751
22400064,2024-10-23,7,4,15,3,1629651,Nic Claxton,1610612751
22400077,2024-10-25,4,4,20,1,1629651,Nic Claxton,1610612751
22400098,2024-10-27,10,6,22,4,1629651,Nic Claxton,1610612751
22400113,2024-10-29,16,9,26,6,1629651,Nic Claxton,1610612751
22400136,2024-11-01,12,8,24,4,1629651,Nic Claxton,1610612751
22400151,2024-11-03,8,4,22,5,1629651,Nic Claxton,1610612751
22400158,2024-11-04,10,8,27,1,1629651,Nic Claxton,1610612751
22400187,2024-11-08,2,3,28,1,1629651,Nic Claxton,1610612751
22400199,2024-11-09,10,5,32,0,1629651,Nic Claxton,1610612751
22400214,2024-11-11,13,9,32,1,1629651,Nic Claxton,1610612751
22400218,2024-11-13,3,3,24,1,1629651,Nic Claxton,1610612751
22400027,2024-11-22,12,9,22,1,1629651,Nic Claxton,1610612751
22400276,2024-11-24,4,3,23,5,1629651,Nic Claxton,1610612751
22400043,2024-11-29,8,6,26,2,1629651,Nic Claxton,1610612751
22400305,2024-12-01,9,7,28,5,1629651,Nic Claxton,1610612751
22400317,2024-12-02,11,10,24,1,1629651,Nic Claxton,1610612751
22400320,2024-12-04,16,8,25,2,1629651,Nic Claxton,1610612751
22400348,2024-12-08,21,14,33,3,1629651,Nic Claxton,1610612751
22401211,2024-12-13,8,11,28,2,1629651,Nic Claxton,1610612751
22401224,2024-12-16,8,7,23,2,1629651,Nic Claxton,1610612751
22400364,2024-12-19,7,5,11,0,1629651,Nic Claxton,1610612751
22400379,2024-12-21,10,10,26,0,1629651,Nic Claxton,1610612751
22400396,2024-12-23,6,7,28,2,1629651,Nic Claxton,1610612751
22400415,2024-12-26,13,12,31,0,1629651,Nic Claxton,1610612751
22400421,2024-12-27,11,13,33,2,1629651,Nic Claxton,1610612751
22400436,2024-12-29,6,5,32,4,1629651,Nic Claxton,1610612751
22400459,2025-01-01,16,11,30,0,1629651,Nic Claxton,1610612751
22400465,2025-01-02,16,9,33,3,1629651,Nic Claxton,1610612751
22400478,2025-01-04,10,8,23,2,1629651,Nic Claxton,1610612751
22400495,2025-01-06,4,10,26,2,1629651,Nic Claxton,1610612751
22400513,2025-01-08,14,11,30,5,1629651,Nic Claxton,1610612751
22400531,2025-01-10,10,8,27,2,1629651,Nic Claxton,1610612751
22400546,2025-01-12,14,12,37,0,1629651,Nic Claxton,1610612751
22400571,2025-01-15,2,7,17,0,1629651,Nic Claxton,1610612751
22400585,2025-01-17,7,4,30,0,1629651,Nic Claxton,1610612751
22400595,2025-01-19,11,7,25,0,1629651,Nic Claxton,1610612751
22400606,2025-01-21,8,11,34,1,1629651,Nic Claxton,1610612751
0022400613,2025-01-22,10,9,26,1,1629651,Nic Claxton,1610612751
