game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22200939,2023-03-01,0,5,17,2,1626171,Bobby Portis,1610612749
22200960,2023-03-04,7,4,16,2,1626171,Bobby Portis,1610612749
22200973,2023-03-05,5,6,19,1,1626171,Bobby Portis,1610612749
22200978,2023-03-07,16,13,31,2,1626171,Bobby Portis,1610612749
22200995,2023-03-09,28,15,30,3,1626171,Bobby Portis,1610612749
22201012,2023-03-11,15,11,32,0,1626171,Bobby Portis,1610612749
22201026,2023-03-13,3,1,19,1,1626171,Bobby Portis,1610612749
22201033,2023-03-14,11,9,20,0,1626171,Bobby Portis,1610612749
22201045,2023-03-16,16,11,33,2,1626171,Bobby Portis,1610612749
22201068,2023-03-19,14,13,24,0,1626171,Bobby Portis,1610612749
22201089,2023-03-22,19,14,25,0,1626171,Bobby Portis,1610612749
22201102,2023-03-24,5,9,22,4,1626171,Bobby Portis,1610612749
22201109,2023-03-25,11,11,25,2,1626171,Bobby Portis,1610612749
22201122,2023-03-27,21,14,31,1,1626171,Bobby Portis,1610612749
22201136,2023-03-29,12,7,23,4,1626171,Bobby Portis,1610612749
22201146,2023-03-30,12,14,20,1,1626171,Bobby Portis,1610612749
22201174,2023-04-02,18,11,28,3,1626171,Bobby Portis,1610612749
22201179,2023-04-04,19,15,31,1,1626171,Bobby Portis,1610612749
22201193,2023-04-05,27,18,37,1,1626171,Bobby Portis,1610612749
22201221,2023-04-09,16,14,18,1,1626171,Bobby Portis,1610612749
22300075,2023-10-26,10,8,19,3,1626171,Bobby Portis,1610612749
22300097,2023-10-29,12,10,21,2,1626171,Bobby Portis,1610612749
22300107,2023-10-30,16,10,19,3,1626171,Bobby Portis,1610612749
22300116,2023-11-01,10,6,19,1,1626171,Bobby Portis,1610612749
22300002,2023-11-03,4,10,17,1,1626171,Bobby Portis,1610612749
22300149,2023-11-06,11,8,26,2,1626171,Bobby Portis,1610612749
22300165,2023-11-08,18,14,23,1,1626171,Bobby Portis,1610612749
22300171,2023-11-09,11,11,24,2,1626171,Bobby Portis,1610612749
22300173,2023-11-11,13,11,28,4,1626171,Bobby Portis,1610612749
22300190,2023-11-13,19,10,25,3,1626171,Bobby Portis,1610612749
22300195,2023-11-15,18,11,31,5,1626171,Bobby Portis,1610612749
22300027,2023-11-17,13,12,30,1,1626171,Bobby Portis,1610612749
22300205,2023-11-18,11,10,22,0,1626171,Bobby Portis,1610612749
22300219,2023-11-20,17,13,23,2,1626171,Bobby Portis,1610612749
