game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
22300073,2023-10-25,15,9,23,5,1641705,Victor Wembanyama,1610612759
22300083,2023-10-27,21,19,31,2,1641705,Victor Wembanyama,1610612759
22300099,2023-10-29,11,10,26,1,1641705,Victor Wembanyama,1610612759
22300113,2023-10-31,18,12,28,3,1641705,Victor Wembanyama,1610612759
22300131,2023-11-02,38,26,34,3,1641705,Victor Wembanyama,1610612759
22300141,2023-11-05,20,16,38,1,1641705,Victor Wembanyama,1610612759
22300146,2023-11-06,13,12,21,1,1641705,Victor Wembanyama,1610612759
22300161,2023-11-08,14,14,30,2,1641705,Victor Wembanyama,1610612759
22300013,2023-11-10,29,21,35,5,1641705,Victor Wembanyama,1610612759
22300184,2023-11-12,18,22,34,3,1641705,Victor Wembanyama,1610612759
22300021,2023-11-14,8,15,28,2,1641705,Victor Wembanyama,1610612759
22300032,2023-11-17,27,26,30,3,1641705,Victor Wembanyama,1610612759
22300206,2023-11-18,19,17,31,5,1641705,Victor Wembanyama,1610612759
22300223,2023-11-20,9,12,27,1,1641705,Victor Wembanyama,1610612759
22300235,2023-11-22,22,13,33,2,1641705,Victor Wembanyama,1610612759
22300051,2023-11-24,22,18,35,2,1641705,Victor Wembanyama,1610612759
22300252,2023-11-26,22,17,25,4,1641705,Victor Wembanyama,1610612759
22300272,2023-11-30,21,16,29,1,1641705,Victor Wembanyama,1610612759
22301210,2023-12-06,12,13,32,1,1641705,Victor Wembanyama,1610612759
22301223,2023-12-08,21,20,32,2,1641705,Victor Wembanyama,1610612759
22300298,2023-12-11,15,15,33,3,1641705,Victor Wembanyama,1610612759
22300316,2023-12-13,30,21,32,6,1641705,Victor Wembanyama,1610612759
22300331,2023-12-15,13,13,31,3,1641705,Victor Wembanyama,1610612759
22300345,2023-12-17,17,13,31,2,1641705,Victor Wembanyama,1610612759
22300376,2023-12-21,7,8,22,0,1641705,Victor Wembanyama,1610612759
22300412,2023-12-26,15,15,24,1,1641705,Victor Wembanyama,1610612759
22300427,2023-12-28,30,14,24,0,1641705,Victor Wembanyama,1610612759
22300448,2023-12-31,21,16,24,0,1641705,Victor Wembanyama,1610612759
22300460,2024-01-02,20,16,26,0,1641705,Victor Wembanyama,1610612759
22300477,2024-01-04,27,18,26,5,1641705,Victor Wembanyama,1610612759
22300497,2024-01-07,24,13,25,3,1641705,Victor Wembanyama,1610612759
22300519,2024-01-10,16,16,21,1,1641705,Victor Wembanyama,1610612759
22300541,2024-01-12,26,14,20,2,1641705,Victor Wembanyama,1610612759
22300559,2024-01-15,26,18,27,2,1641705,Victor Wembanyama,1610612759
22300571,2024-01-17,27,19,27,2,1641705,Victor Wembanyama,1610612759
22300594,2024-01-20,24,21,28,3,1641705,Victor Wembanyama,1610612759
22300608,2024-01-22,33,19,28,5,1641705,Victor Wembanyama,1610612759
22300622,2024-01-24,24,18,28,2,1641705,Victor Wembanyama,1610612759
22300641,2024-01-26,23,18,29,1,1641705,Victor Wembanyama,1610612759
22300649,2024-01-27,23,17,30,3,1641705,Victor Wembanyama,1610612759
22300665,2024-01-29,22,19,31,1,1641705,Victor Wembanyama,1610612759
22300681,2024-01-31,21,15,30,3,1641705,Victor Wembanyama,1610612759
22300696,2024-02-02,16,14,28,2,1641705,Victor Wembanyama,1610612759
22300703,2024-02-03,19,16,27,0,1641705,Victor Wembanyama,1610612759
22300730,2024-02-07,18,13,28,1,1641705,Victor Wembanyama,1610612759
22300734,2024-02-08,15,12,23,1,1641705,Victor Wembanyama,1610612759
22300750,2024-02-10,21,16,29,2,1641705,Victor Wembanyama,1610612759
22300764,2024-02-12,27,14,29,2,1641705,Victor Wembanyama,1610612759
22300785,2024-02-14,26,21,27,0,1641705,Victor Wembanyama,1610612759
22300803,2024-02-22,19,21,31,1,1641705,Victor Wembanyama,1610612759
22300813,2024-02-23,27,16,31,3,1641705,Victor Wembanyama,1610612759
22300825,2024-02-25,22,17,27,1,1641705,Victor Wembanyama,1610612759
22300838,2024-02-27,17,13,34,5,1641705,Victor Wembanyama,1610612759
22300853,2024-02-29,28,17,32,2,1641705,Victor Wembanyama,1610612759
22300877,2024-03-03,31,17,31,2,1641705,Victor Wembanyama,1610612759
22300891,2024-03-05,10,10,31,4,1641705,Victor Wembanyama,1610612759
22300936,2024-03-11,27,25,31,1,1641705,Victor Wembanyama,1610612759
22300942,2024-03-12,13,12,31,2,1641705,Victor Wembanyama,1610612759
22300965,2024-03-15,17,12,33,5,1641705,Victor Wembanyama,1610612759
22300981,2024-03-17,33,26,36,1,1641705,Victor Wembanyama,1610612759
22300994,2024-03-19,12,13,32,4,1641705,Victor Wembanyama,1610612759
22301015,2024-03-22,31,24,33,2,1641705,Victor Wembanyama,1610612759
22301025,2024-03-23,13,7,21,0,1641705,Victor Wembanyama,1610612759
22301058,2024-03-27,19,15,30,4,1641705,Victor Wembanyama,1610612759
22301070,2024-03-29,40,22,38,2,1641705,Victor Wembanyama,1610612759
22301085,2024-03-31,32,22,31,2,1641705,Victor Wembanyama,1610612759
22301099,2024-04-02,23,29,34,3,1641705,Victor Wembanyama,1610612759
22301123,2024-04-05,17,12,34,1,1641705,Victor Wembanyama,1610612759
22301140,2024-04-07,33,20,43,1,1641705,Victor Wembanyama,1610612759
22301151,2024-04-09,18,19,31,1,1641705,Victor Wembanyama,1610612759
