game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
0022200906,2023-02-25,19,22,36,3,1627742,Brandon Ingram,1610612740
0022200922,2023-02-27,25,19,38,5,1627742,Brandon Ingram,1610612740
0022200941,2023-03-01,40,29,38,1,1627742,Brandon Ingram,1610612740
0022200953,2023-03-03,17,16,38,6,1627742,Brandon Ingram,1610612740
0022200976,2023-03-06,24,16,38,4,1627742,Brandon Ingram,1610612740
0022200988,2023-03-08,12,8,18,1,1627742,Brandon Ingram,1610612740
0022201030,2023-03-14,22,17,38,4,1627742,Brandon Ingram,1610612740
0022201051,2023-03-17,31,20,38,2,1627742,Brandon Ingram,1610612740
0022201067,2023-03-19,26,24,39,1,1627742,Brandon Ingram,1610612740
0022201080,2023-03-21,32,16,31,2,1627742,Brandon Ingram,1610612740
0022201095,2023-03-23,30,23,34,3,1627742,Brandon Ingram,1610612740
0022201112,2023-03-25,32,22,34,3,1627742,Brandon Ingram,1610612740
0022201127,2023-03-27,29,19,31,0,1627742,Brandon Ingram,1610612740
0022201135,2023-03-28,26,22,38,2,1627742,Brandon Ingram,1610612740
0022201147,2023-03-30,31,22,37,4,1627742,Brandon Ingram,1610612740
0022201162,2023-04-01,36,23,39,1,1627742,Brandon Ingram,1610612740
0022201185,2023-04-04,22,15,37,2,1627742,Brandon Ingram,1610612740
0022201194,2023-04-05,24,18,46,3,1627742,Brandon Ingram,1610612740
0022201209,2023-04-07,18,15,40,4,1627742,Brandon Ingram,1610612740
0022201225,2023-04-09,42,28,42,2,1627742,Brandon Ingram,1610612740
0022300071,2023-10-25,19,18,36,3,1627742,Brandon Ingram,1610612740
0022300090,2023-10-28,26,17,32,4,1627742,Brandon Ingram,1610612740
0022300135,2023-11-04,16,10,32,1,1627742,Brandon Ingram,1610612740
0022300156,2023-11-06,22,22,36,1,1627742,Brandon Ingram,1610612740
0022300166,2023-11-08,24,25,32,1,1627742,Brandon Ingram,1610612740
0022300011,2023-11-10,31,24,39,2,1627742,Brandon Ingram,1610612740
0022300183,2023-11-12,20,17,31,2,1627742,Brandon Ingram,1610612740
0022300022,2023-11-14,25,20,36,0,1627742,Brandon Ingram,1610612740
0022300034,2023-11-17,21,19,38,3,1627742,Brandon Ingram,1610612740
0022300203,2023-11-18,30,24,34,0,1627742,Brandon Ingram,1610612740
0022300222,2023-11-20,31,18,26,0,1627742,Brandon Ingram,1610612740
0022300233,2023-11-22,23,18,30,5,1627742,Brandon Ingram,1610612740
0022300052,2023-11-24,30,21,35,3,1627742,Brandon Ingram,1610612740
0022300243,2023-11-25,26,22,37,4,1627742,Brandon Ingram,1610612740
