game_id,game_date,points,fga,minutes,fouls,player_id,player_name,team_id
0022200886,2023-02-23,17,6,34,2,203484,Kentavious Caldwell-Pope,1610612753
0022200907,2023-02-25,11,8,27,2,203484,Kentavious Caldwell-Pope,1610612753
0022200918,2023-02-26,8,4,38,5,203484,Kentavious Caldwell-Pope,1610612753
0022200926,2023-02-28,14,9,30,0,203484,Kentavious Caldwell-Pope,1610612753
0022200952,2023-03-03,8,6,31,3,203484,Kentavious Caldwell-Pope,1610612753
0022200975,2023-03-06,6,10,36,2,203484,Kentavious Caldwell-Pope,1610612753
0022200989,2023-03-08,5,7,31,2,203484,Kentavious Caldwell-Pope,1610612753
0022201002,2023-03-10,13,8,37,0,203484,Kentavious Caldwell-Pope,1610612753
0022201014,2023-03-12,8,5,37,1,203484,Kentavious Caldwell-Pope,1610612753
0022201029,2023-03-14,3,2,29,1,203484,Kentavious Caldwell-Pope,1610612753
0022201042,2023-03-16,20,15,30,2,203484,Kentavious Caldwell-Pope,1610612753
0022201055,2023-03-18,4,7,37,2,203484,Kentavious Caldwell-Pope,1610612753
0022201063,2023-03-19,8,7,34,0,203484,Kentavious Caldwell-Pope,1610612753
0022201083,2023-03-22,6,9,29,1,203484,Kentavious Caldwell-Pope,1610612753
0022201109,2023-03-25,11,8,28,0,203484,Kentavious Caldwell-Pope,1610612753
0022201126,2023-03-27,5,8,32,1,203484,Kentavious Caldwell-Pope,1610612753
0022201147,2023-03-30,5,7,29,2,203484,Kentavious Caldwell-Pope,1610612753
0022201175,2023-04-02,3,6,21,2,203484,Kentavious Caldwell-Pope,1610612753
0022201183,2023-04-04,8,6,25,1,203484,Kentavious Caldwell-Pope,1610612753
0022201213,2023-04-08,21,12,29,3,203484,Kentavious Caldwell-Pope,1610612753
0022300061,2023-10-24,20,12,36,5,203484,Kentavious Caldwell-Pope,1610612753
0022300078,2023-10-27,8,10,35,1,203484,Kentavious Caldwell-Pope,1610612753
0022300095,2023-10-29,7,5,30,2,203484,Kentavious Caldwell-Pope,1610612753
0022300110,2023-10-30,8,5,33,4,203484,Kentavious Caldwell-Pope,1610612753
0022300123,2023-11-01,6,4,26,2,203484,Kentavious Caldwell-Pope,1610612753
0022300006,2023-11-03,8,7,37,0,203484,Kentavious Caldwell-Pope,1610612753
0022300139,2023-11-04,10,8,30,1,203484,Kentavious Caldwell-Pope,1610612753
0022300156,2023-11-06,15,10,33,4,203484,Kentavious Caldwell-Pope,1610612753
0022300169,2023-11-08,10,8,35,3,203484,Kentavious Caldwell-Pope,1610612753
0022300182,2023-11-12,5,5,38,3,203484,Kentavious Caldwell-Pope,1610612753
0022300024,2023-11-14,9,3,39,3,203484,Kentavious Caldwell-Pope,1610612753
0022300034,2023-11-17,8,7,35,0,203484,Kentavious Caldwell-Pope,1610612753
0022300210,2023-11-19,9,9,31,1,203484,Kentavious Caldwell-Pope,1610612753
0022300218,2023-11-20,20,17,36,2,203484,Kentavious Caldwell-Pope,1610612753
0022300226,2023-11-22,10,8,34,2,203484,Kentavious Caldwell-Pope,1610612753
0022300048,2023-11-24,20,15,39,4,203484,Kentavious Caldwell-Pope,1610612753
0022300252,2023-11-26,16,7,31,3,203484,Kentavious Caldwell-Pope,1610612753
0022300257,2023-11-27,12,14,38,2,203484,Kentavious Caldwell-Pope,1610612753
0022300263,2023-11-29,10,6,32,0,203484,Kentavious Caldwell-Pope,1610612753
0022300279,2023-12-01,15,10,35,2,203484,Kentavious Caldwell-Pope,1610612753
0022300290,2023-12-02,9,12,38,1,203484,Kentavious Caldwell-Pope,1610612753
0022301215,2023-12-06,3,4,34,1,203484,Kentavious Caldwell-Pope,1610612753
0022301224,2023-12-08,14,6,25,1,203484,Kentavious Caldwell-Pope,1610612753
0022300296,2023-12-11,8,6,30,2,203484,Kentavious Caldwell-Pope,1610612753
0022300307,2023-12-12,4,4,13,2,203484,Kentavious Caldwell-Pope,1610612753
0022300356,2023-12-18,9,6,26,0,203484,Kentavious Caldwell-Pope,1610612753
0022300369,2023-12-20,10,5,32,2,203484,Kentavious Caldwell-Pope,1610612753
0022300383,2023-12-22,3,6,30,3,203484,Kentavious Caldwell-Pope,1610612753
0022300390,2023-12-23,3,3,32,1,203484,Kentavious Caldwell-Pope,1610612753
0022300402,2023-12-25,16,13,37,1,203484,Kentavious Caldwell-Pope,1610612753
0022300425,2023-12-28,12,10,25,2,203484,Kentavious Caldwell-Pope,1610612753
0022300435,2023-12-29,8,5,27,3,203484,Kentavious Caldwell-Pope,1610612753
0022300455,2024-01-01,5,6,29,3,203484,Kentavious Caldwell-Pope,1610612753
0022300478,2024-01-04,8,8,35,0,203484,Kentavious Caldwell-Pope,1610612753
0022300488,2024-01-05,6,4,29,1,203484,Kentavious Caldwell-Pope,1610612753
0022300502,2024-01-07,18,10,36,2,203484,Kentavious Caldwell-Pope,1610612753
0022300524,2024-01-10,12,9,28,2,203484,Kentavious Caldwell-Pope,1610612753
0022300539,2024-01-12,11,9,31,0,203484,Kentavious Caldwell-Pope,1610612753
0022300550,2024-01-14,11,4,37,2,203484,Kentavious Caldwell-Pope,1610612753
0022300566,2024-01-16,13,13,33,2,203484,Kentavious Caldwell-Pope,1610612753
0022300586,2024-01-19,5,6,37,1,203484,Kentavious Caldwell-Pope,1610612753
0022300602,2024-01-21,10,9,35,2,203484,Kentavious Caldwell-Pope,1610612753
0022300614,2024-01-23,14,12,35,3,203484,Kentavious Caldwell-Pope,1610612753
0022300631,2024-01-25,5,6,22,4,203484,Kentavious Caldwell-Pope,1610612753
0022300644,2024-01-27,8,8,33,3,203484,Kentavious Caldwell-Pope,1610612753
0022300667,2024-01-29,12,9,34,1,203484,Kentavious Caldwell-Pope,1610612753
0022300682,2024-01-31,11,10,36,4,203484,Kentavious Caldwell-Pope,1610612753
0022300697,2024-02-02,16,8,34,3,203484,Kentavious Caldwell-Pope,1610612753
0022300712,2024-02-04,11,9,31,0,203484,Kentavious Caldwell-Pope,1610612753
0022300767,2024-02-12,1,3,9,0,203484,Kentavious Caldwell-Pope,1610612753
0022300800,2024-02-22,0,6,16,0,203484,Kentavious Caldwell-Pope,1610612753
0022300812,2024-02-23,9,5,33,1,203484,Kentavious Caldwell-Pope,1610612753
0022300824,2024-02-25,13,9,35,1,203484,Kentavious Caldwell-Pope,1610612753
0022300847,2024-02-28,16,10,29,3,203484,Kentavious Caldwell-Pope,1610612753
0022300855,2024-02-29,18,11,34,4,203484,Kentavious Caldwell-Pope,1610612753
0022300893,2024-03-05,11,6,38,2,203484,Kentavious Caldwell-Pope,1610612753
0022300906,2024-03-07,11,7,34,3,203484,Kentavious Caldwell-Pope,1610612753
0022300922,2024-03-09,13,8,30,2,203484,Kentavious Caldwell-Pope,1610612753
0022300937,2024-03-11,3,6,32,1,203484,Kentavious Caldwell-Pope,1610612753
0022300949,2024-03-13,9,9,25,0,203484,Kentavious Caldwell-Pope,1610612753
0022300965,2024-03-15,4,5,27,3,203484,Kentavious Caldwell-Pope,1610612753
0022300978,2024-03-17,10,8,32,2,203484,Kentavious Caldwell-Pope,1610612753
0022300995,2024-03-19,9,6,38,1,203484,Kentavious Caldwell-Pope,1610612753
0022301009,2024-03-21,6,5,37,4,203484,Kentavious Caldwell-Pope,1610612753
0022301026,2024-03-23,13,6,35,3,203484,Kentavious Caldwell-Pope,1610612753
0022301040,2024-03-25,9,6,26,1,203484,Kentavious Caldwell-Pope,1610612753
0022301059,2024-03-27,13,9,36,4,203484,Kentavious Caldwell-Pope,1610612753
0022301071,2024-03-29,0,3,28,1,203484,Kentavious Caldwell-Pope,1610612753
0022301077,2024-03-31,22,10,35,3,203484,Kentavious Caldwell-Pope,1610612753
0022301099,2024-04-02,4,8,33,2,203484,Kentavious Caldwell-Pope,1610612753
0022301114,2024-04-04,16,13,38,4,203484,Kentavious Caldwell-Pope,1610612753
0022301130,2024-04-06,24,12,28,2,203484,Kentavious Caldwell-Pope,1610612753
0022301154,2024-04-09,6,5,29,3,203484,Kentavious Caldwell-Pope,1610612753
0022301164,2024-04-10,9,9,26,4,203484,Kentavious Caldwell-Pope,1610612753
0022301180,2024-04-12,5,6,29,0,203484,Kentavious Caldwell-Pope,1610612753
0022301193,2024-04-14,11,6,25,1,203484,Kentavious Caldwell-Pope,1610612753
0022400065,2024-10-23,3,5,25,1,203484,Kentavious Caldwell-Pope,1610612753
0022400077,2024-10-25,10,7,26,1,203484,Kentavious Caldwell-Pope,1610612753
0022400092,2024-10-26,3,6,28,2,203484,Kentavious Caldwell-Pope,1610612753
0022400102,2024-10-28,4,5,31,4,203484,Kentavious Caldwell-Pope,1610612753
0022400123,2024-10-30,8,9,34,3,203484,Kentavious Caldwell-Pope,1610612753
