game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22400069,2024-10-23,1,3,14,2,1628366,Lonzo Ball,1610612741
22400091,2024-10-26,1,5,16,2,1628366,Lonzo Ball,1610612741
22400108,2024-10-28,2,4,18,0,1628366,Lonzo Ball,1610612741
22400289,2024-11-27,2,3,15,0,1628366,Lonzo Ball,1610612741
22400047,2024-11-29,0,3,22,1,1628366,Lonzo Ball,1610612741
22400317,2024-12-02,1,4,13,0,1628366,Lonzo Ball,1610612741
22400336,2024-12-06,3,4,17,2,1628366,Lonzo Ball,1610612741
22400347,2024-12-08,1,5,20,1,1628366,Lonzo Ball,1610612741
22401212,2024-12-13,1,4,19,1,1628366,Lonzo Ball,1610612741
22401223,2024-12-16,2,8,23,3,1628366,Lonzo Ball,1610612741
22400363,2024-12-19,1,7,18,2,1628366,Lonzo Ball,1610612741
22400381,2024-12-21,0,3,15,0,1628366,Lonzo Ball,1610612741
22400430,2024-12-28,3,4,19,3,1628366,Lonzo Ball,1610612741
22400442,2024-12-30,1,3,26,3,1628366,Lonzo Ball,1610612741
22400456,2025-01-01,1,6,22,1,1628366,Lonzo Ball,1610612741
22400482,2025-01-04,1,4,25,2,1628366,Lonzo Ball,1610612741
22400498,2025-01-06,1,3,24,1,1628366,Lonzo Ball,1610612741
22400510,2025-01-08,1,5,19,1,1628366,Lonzo Ball,1610612741
22400530,2025-01-10,4,7,22,1,1628366,Lonzo Ball,1610612741
22400541,2025-01-12,5,8,26,2,1628366,Lonzo Ball,1610612741
22400557,2025-01-14,3,8,25,4,1628366,Lonzo Ball,1610612741
22400584,2025-01-17,2,6,25,2,1628366,Lonzo Ball,1610612741
0022400611,2025-01-20,1,8,26,3,1628366,Lonzo Ball,1610612741
