game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
0022200938,2023-03-01,2,7,29,4,1628991,Jaren Jackson Jr.,1610612763
0022200952,2023-03-03,0,3,31,4,1628991,Jaren Jackson Jr.,1610612763
0022200970,2023-03-05,2,5,35,5,1628991,Jaren Jackson Jr.,1610612763
0022200984,2023-03-07,2,6,31,5,1628991,Jaren Jackson Jr.,1610612763
0022200996,2023-03-09,3,4,32,4,1628991,Jaren Jackson Jr.,1610612763
0022201010,2023-03-11,0,5,33,3,1628991,Jaren Jackson Jr.,1610612763
0022201023,2023-03-13,1,4,24,4,1628991,Jaren Jackson Jr.,1610612763
0022201036,2023-03-15,4,7,28,2,1628991,Jaren Jackson Jr.,1610612763
0022201052,2023-03-17,0,3,43,5,1628991,Jaren Jackson Jr.,1610612763
0022201061,2023-03-18,3,9,29,3,1628991,Jaren Jackson Jr.,1610612763
0022201075,2023-03-20,1,2,23,5,1628991,Jaren Jackson Jr.,1610612763
0022201088,2023-03-22,1,5,35,4,1628991,Jaren Jackson Jr.,1610612763
0022201100,2023-03-24,0,4,26,3,1628991,Jaren Jackson Jr.,1610612763
0022201115,2023-03-26,1,2,34,3,1628991,Jaren Jackson Jr.,1610612763
0022201133,2023-03-28,2,2,26,6,1628991,Jaren Jackson Jr.,1610612763
0022201156,2023-03-31,0,2,26,4,1628991,Jaren Jackson Jr.,1610612763
0022201165,2023-04-02,5,8,29,5,1628991,Jaren Jackson Jr.,1610612763
0022201184,2023-04-04,0,1,33,4,1628991,Jaren Jackson Jr.,1610612763
0022201194,2023-04-05,3,9,41,4,1628991,Jaren Jackson Jr.,1610612763
0022201208,2023-04-07,5,6,27,3,1628991,Jaren Jackson Jr.,1610612763
0022300071,2023-10-25,0,5,36,5,1628991,Jaren Jackson Jr.,1610612763
0022300078,2023-10-27,2,2,28,5,1628991,Jaren Jackson Jr.,1610612763
0022300089,2023-10-28,2,4,31,4,1628991,Jaren Jackson Jr.,1610612763
0022300106,2023-10-30,3,6,34,3,1628991,Jaren Jackson Jr.,1610612763
0022300125,2023-11-01,1,8,26,3,1628991,Jaren Jackson Jr.,1610612763
0022300007,2023-11-03,5,8,38,1,1628991,Jaren Jackson Jr.,1610612763
