game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
0022200921,2023-02-27,1,3,21,0,1629656,Quentin Grimes,1610612742
0022200937,2023-03-01,6,9,26,3,1629656,Quentin Grimes,1610612742
0022200949,2023-03-03,1,5,25,2,1629656,Quentin Grimes,1610612742
0022200969,2023-03-05,1,2,25,2,1629656,Quentin Grimes,1610612742
0022200979,2023-03-07,2,7,29,1,1629656,Quentin Grimes,1610612742
0022200997,2023-03-09,4,10,29,4,1629656,Quentin Grimes,1610612742
0022201004,2023-03-11,0,4,34,3,1629656,Quentin Grimes,1610612742
0022201019,2023-03-12,1,3,25,3,1629656,Quentin Grimes,1610612742
0022201034,2023-03-14,1,3,20,4,1629656,Quentin Grimes,1610612742
0022201055,2023-03-18,3,5,20,0,1629656,Quentin Grimes,1610612742
0022201073,2023-03-20,1,1,21,2,1629656,Quentin Grimes,1610612742
0022201084,2023-03-22,6,10,26,2,1629656,Quentin Grimes,1610612742
0022201093,2023-03-23,5,10,38,3,1629656,Quentin Grimes,1610612742
0022201124,2023-03-27,4,9,38,2,1629656,Quentin Grimes,1610612742
0022201138,2023-03-29,5,10,36,4,1629656,Quentin Grimes,1610612742
0022201154,2023-03-31,3,8,36,2,1629656,Quentin Grimes,1610612742
0022201168,2023-04-02,6,11,41,3,1629656,Quentin Grimes,1610612742
0022201190,2023-04-05,5,13,43,2,1629656,Quentin Grimes,1610612742
0022201209,2023-04-07,4,9,33,1,1629656,Quentin Grimes,1610612742
0022201220,2023-04-09,5,10,32,4,1629656,Quentin Grimes,1610612742
0022300065,2023-10-25,3,6,23,2,1629656,Quentin Grimes,1610612742
0022300079,2023-10-27,2,5,25,3,1629656,Quentin Grimes,1610612742
0022300090,2023-10-28,1,6,27,1,1629656,Quentin Grimes,1610612742
0022300112,2023-10-31,1,3,22,3,1629656,Quentin Grimes,1610612742
0022300120,2023-11-01,1,6,22,0,1629656,Quentin Grimes,1610612742
0022300002,2023-11-03,5,10,34,3,1629656,Quentin Grimes,1610612742
0022300151,2023-11-06,1,4,21,1,1629656,Quentin Grimes,1610612742
0022300161,2023-11-08,2,4,19,0,1629656,Quentin Grimes,1610612742
0022300177,2023-11-12,2,5,23,1,1629656,Quentin Grimes,1610612742
0022300188,2023-11-13,4,6,28,2,1629656,Quentin Grimes,1610612742
0022300193,2023-11-15,3,8,29,3,1629656,Quentin Grimes,1610612742
0022300221,2023-11-20,0,6,25,2,1629656,Quentin Grimes,1610612742
0022300045,2023-11-24,1,3,21,3,1629656,Quentin Grimes,1610612742
0022300247,2023-11-26,1,3,20,2,1629656,Quentin Grimes,1610612742
0022300057,2023-11-28,2,3,19,0,1629656,Quentin Grimes,1610612742
0022300268,2023-11-30,0,3,16,1,1629656,Quentin Grimes,1610612742
0022300276,2023-12-01,0,2,21,2,1629656,Quentin Grimes,1610612742
0022301201,2023-12-05,0,1,18,4,1629656,Quentin Grimes,1610612742
0022301227,2023-12-08,3,7,19,1,1629656,Quentin Grimes,1610612742
0022300297,2023-12-11,5,7,27,0,1629656,Quentin Grimes,1610612742
0022300318,2023-12-13,0,3,16,1,1629656,Quentin Grimes,1610612742
0022300333,2023-12-15,3,6,15,2,1629656,Quentin Grimes,1610612742
0022300343,2023-12-16,2,5,24,3,1629656,Quentin Grimes,1610612742
0022300359,2023-12-18,1,4,11,0,1629656,Quentin Grimes,1610612742
0022300368,2023-12-20,1,4,18,1,1629656,Quentin Grimes,1610612742
0022300388,2023-12-23,0,1,16,2,1629656,Quentin Grimes,1610612742
0022300401,2023-12-25,0,1,12,0,1629656,Quentin Grimes,1610612742
0022300419,2023-12-27,2,2,11,1,1629656,Quentin Grimes,1610612742
0022300429,2023-12-29,1,3,14,1,1629656,Quentin Grimes,1610612742
0022300451,2024-01-01,2,3,18,1,1629656,Quentin Grimes,1610612742
0022300468,2024-01-03,2,6,18,0,1629656,Quentin Grimes,1610612742
0022300483,2024-01-05,4,9,24,3,1629656,Quentin Grimes,1610612742
0022300494,2024-01-06,2,4,15,1,1629656,Quentin Grimes,1610612742
0022300514,2024-01-09,4,9,21,1,1629656,Quentin Grimes,1610612742
0022300530,2024-01-11,3,6,15,1,1629656,Quentin Grimes,1610612742
0022300544,2024-01-13,1,4,15,1,1629656,Quentin Grimes,1610612742
0022300557,2024-01-15,2,3,14,2,1629656,Quentin Grimes,1610612742
0022300573,2024-01-17,2,6,17,1,1629656,Quentin Grimes,1610612742
0022300579,2024-01-18,0,5,19,1,1629656,Quentin Grimes,1610612742
0022300596,2024-01-20,0,4,20,3,1629656,Quentin Grimes,1610612742
0022300615,2024-01-23,1,4,20,2,1629656,Quentin Grimes,1610612742
0022300631,2024-01-25,2,5,23,0,1629656,Quentin Grimes,1610612742
0022300643,2024-01-27,2,5,24,2,1629656,Quentin Grimes,1610612742
0022300657,2024-01-29,1,6,32,1,1629656,Quentin Grimes,1610612742
0022300671,2024-01-30,2,6,20,1,1629656,Quentin Grimes,1610612742
0022300814,2024-02-24,1,5,26,1,1629656,Quentin Grimes,1610612742
0022300828,2024-02-26,3,6,24,2,1629656,Quentin Grimes,1610612742
0022300839,2024-02-27,0,5,14,1,1629656,Quentin Grimes,1610612742
0022300857,2024-03-01,0,3,14,0,1629656,Quentin Grimes,1610612742
0022300933,2024-03-11,0,6,21,2,1629656,Quentin Grimes,1610612742
0022300946,2024-03-13,0,3,15,3,1629656,Quentin Grimes,1610612742
0022400074,2024-10-24,0,1,15,1,1629656,Quentin Grimes,1610612742
0022400095,2024-10-26,0,0,6,2,1629656,Quentin Grimes,1610612742
0022400110,2024-10-28,0,2,13,3,1629656,Quentin Grimes,1610612742
0022400114,2024-10-29,3,5,12,0,1629656,Quentin Grimes,1610612742
0022400129,2024-10-31,0,1,10,2,1629656,Quentin Grimes,1610612742
0022400153,2024-11-03,1,2,17,2,1629656,Quentin Grimes,1610612742
0022400165,2024-11-04,0,1,10,1,1629656,Quentin Grimes,1610612742
0022400176,2024-11-06,1,3,16,2,1629656,Quentin Grimes,1610612742
0022400190,2024-11-08,0,0,9,1,1629656,Quentin Grimes,1610612742
0022400007,2024-11-12,2,4,29,1,1629656,Quentin Grimes,1610612742
0022400228,2024-11-14,3,7,36,4,1629656,Quentin Grimes,1610612742
0022400232,2024-11-16,0,2,22,0,1629656,Quentin Grimes,1610612742
0022400242,2024-11-17,2,4,21,3,1629656,Quentin Grimes,1610612742
0022400024,2024-11-19,2,3,23,3,1629656,Quentin Grimes,1610612742
0022400033,2024-11-22,2,4,29,0,1629656,Quentin Grimes,1610612742
0022400273,2024-11-24,0,3,27,1,1629656,Quentin Grimes,1610612742
0022400292,2024-11-27,4,8,29,2,1629656,Quentin Grimes,1610612742
0022400304,2024-11-30,5,11,29,3,1629656,Quentin Grimes,1610612742
0022400312,2024-12-01,5,7,36,2,1629656,Quentin Grimes,1610612742
0022400056,2024-12-03,1,4,20,4,1629656,Quentin Grimes,1610612742
0022400326,2024-12-05,2,4,25,3,1629656,Quentin Grimes,1610612742
0022400344,2024-12-07,0,2,17,0,1629656,Quentin Grimes,1610612742
0022401203,2024-12-10,0,3,18,2,1629656,Quentin Grimes,1610612742
0022401228,2024-12-15,4,8,19,0,1629656,Quentin Grimes,1610612742
0022400368,2024-12-19,1,4,28,2,1629656,Quentin Grimes,1610612742
0022400385,2024-12-21,3,4,25,0,1629656,Quentin Grimes,1610612742
0022400401,2024-12-23,0,2,17,2,1629656,Quentin Grimes,1610612742
0022400406,2024-12-25,2,5,24,1,1629656,Quentin Grimes,1610612742
0022400425,2024-12-27,2,5,29,0,1629656,Quentin Grimes,1610612742
0022400434,2024-12-28,3,5,28,3,1629656,Quentin Grimes,1610612742
0022400448,2024-12-30,3,7,33,1,1629656,Quentin Grimes,1610612742
0022400460,2025-01-01,2,7,30,0,1629656,Quentin Grimes,1610612742
0022400474,2025-01-03,1,5,33,2,1629656,Quentin Grimes,1610612742
0022400499,2025-01-06,1,6,26,1,1629656,Quentin Grimes,1610612742
0022400504,2025-01-07,6,11,29,2,1629656,Quentin Grimes,1610612742
0022400521,2025-01-09,2,6,27,3,1629656,Quentin Grimes,1610612742
0022400540,2025-01-12,1,3,19,1,1629656,Quentin Grimes,1610612742
0022400559,2025-01-14,2,6,27,1,1629656,Quentin Grimes,1610612742
0022400566,2025-01-15,1,4,19,1,1629656,Quentin Grimes,1610612742
