game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
0022200905,2023-02-25,0,2,17,3,1630175,Cole Anthony,1610612753
0022200922,2023-02-27,0,3,27,4,1630175,Cole Anthony,1610612753
0022200939,2023-03-01,3,7,33,4,1630175,Cole Anthony,1610612753
0022200946,2023-03-03,1,2,29,3,1630175,Cole Anthony,1610612753
0022200966,2023-03-05,1,5,24,3,1630175,Cole Anthony,1610612753
0022200978,2023-03-07,1,3,33,2,1630175,Cole Anthony,1610612753
0022200994,2023-03-09,2,2,22,2,1630175,Cole Anthony,1610612753
0022201007,2023-03-11,1,1,33,5,1630175,Cole Anthony,1610612753
0022201032,2023-03-14,2,5,29,4,1630175,Cole Anthony,1610612753
0022201046,2023-03-16,2,4,27,1,1630175,Cole Anthony,1610612753
0022201056,2023-03-18,1,4,29,3,1630175,Cole Anthony,1610612753
0022201070,2023-03-19,3,8,28,4,1630175,Cole Anthony,1610612753
0022201077,2023-03-21,1,4,30,3,1630175,Cole Anthony,1610612753
0022201093,2023-03-23,4,6,26,2,1630175,Cole Anthony,1610612753
0022201118,2023-03-26,1,2,31,5,1630175,Cole Anthony,1610612753
0022201133,2023-03-28,0,3,28,3,1630175,Cole Anthony,1610612753
0022201151,2023-03-31,2,3,28,2,1630175,Cole Anthony,1610612753
0022201169,2023-04-02,2,5,28,4,1630175,Cole Anthony,1610612753
0022201178,2023-04-04,1,1,26,2,1630175,Cole Anthony,1610612753
0022201207,2023-04-07,2,6,30,1,1630175,Cole Anthony,1610612753
0022300066,2023-10-25,1,2,24,2,1630175,Cole Anthony,1610612753
0022300086,2023-10-27,3,7,28,3,1630175,Cole Anthony,1610612753
0022300111,2023-10-30,1,3,21,2,1630175,Cole Anthony,1610612753
0022300114,2023-10-31,0,2,18,3,1630175,Cole Anthony,1610612753
0022300130,2023-11-02,2,4,31,3,1630175,Cole Anthony,1610612753
0022300134,2023-11-04,3,5,23,1,1630175,Cole Anthony,1610612753
0022300147,2023-11-06,2,5,30,3,1630175,Cole Anthony,1610612753
0022300172,2023-11-09,0,4,23,3,1630175,Cole Anthony,1610612753
0022300173,2023-11-11,0,1,14,2,1630175,Cole Anthony,1610612753
0022300020,2023-11-14,2,8,28,0,1630175,Cole Anthony,1610612753
0022300196,2023-11-15,2,3,22,5,1630175,Cole Anthony,1610612753
0022300033,2023-11-17,1,5,37,4,1630175,Cole Anthony,1610612753
0022300209,2023-11-19,1,3,25,4,1630175,Cole Anthony,1610612753
0022300038,2023-11-21,2,4,29,3,1630175,Cole Anthony,1610612753
0022300226,2023-11-22,1,4,29,3,1630175,Cole Anthony,1610612753
0022300043,2023-11-24,2,4,29,4,1630175,Cole Anthony,1610612753
0022300248,2023-11-26,1,3,32,3,1630175,Cole Anthony,1610612753
0022300259,2023-11-29,3,5,26,4,1630175,Cole Anthony,1610612753
0022300274,2023-12-01,0,0,17,5,1630175,Cole Anthony,1610612753
0022300282,2023-12-02,2,6,31,3,1630175,Cole Anthony,1610612753
0022301205,2023-12-06,1,4,32,3,1630175,Cole Anthony,1610612753
0022301217,2023-12-08,1,3,24,4,1630175,Cole Anthony,1610612753
0022300294,2023-12-11,1,1,18,3,1630175,Cole Anthony,1610612753
0022300329,2023-12-15,2,3,20,3,1630175,Cole Anthony,1610612753
0022300344,2023-12-17,0,2,19,0,1630175,Cole Anthony,1610612753
0022300366,2023-12-20,2,5,25,4,1630175,Cole Anthony,1610612753
0022300378,2023-12-21,1,6,33,2,1630175,Cole Anthony,1610612753
0022300391,2023-12-23,2,6,24,3,1630175,Cole Anthony,1610612753
0022300407,2023-12-26,1,3,23,2,1630175,Cole Anthony,1610612753
0022300415,2023-12-27,1,4,23,1,1630175,Cole Anthony,1610612753
0022300429,2023-12-29,0,3,23,2,1630175,Cole Anthony,1610612753
0022300450,2023-12-31,2,4,18,0,1630175,Cole Anthony,1610612753
0022300463,2024-01-02,1,2,26,4,1630175,Cole Anthony,1610612753
0022300488,2024-01-05,3,8,31,2,1630175,Cole Anthony,1610612753
0022300499,2024-01-07,0,3,31,5,1630175,Cole Anthony,1610612753
0022300513,2024-01-09,0,1,7,2,1630175,Cole Anthony,1610612753
0022300535,2024-01-12,0,2,27,1,1630175,Cole Anthony,1610612753
0022300546,2024-01-13,1,3,25,4,1630175,Cole Anthony,1610612753
0022300557,2024-01-15,0,3,26,2,1630175,Cole Anthony,1610612753
0022300570,2024-01-17,1,6,22,1,1630175,Cole Anthony,1610612753
0022300585,2024-01-19,0,1,21,3,1630175,Cole Anthony,1610612753
0022300601,2024-01-21,1,2,16,0,1630175,Cole Anthony,1610612753
0022300607,2024-01-22,1,1,13,1,1630175,Cole Anthony,1610612753
0022300638,2024-01-26,0,4,23,0,1630175,Cole Anthony,1610612753
0022300655,2024-01-28,1,2,10,3,1630175,Cole Anthony,1610612753
0022300666,2024-01-29,0,1,27,4,1630175,Cole Anthony,1610612753
0022300681,2024-01-31,1,3,16,1,1630175,Cole Anthony,1610612753
0022300694,2024-02-02,0,0,12,0,1630175,Cole Anthony,1610612753
0022300704,2024-02-04,0,0,11,1,1630175,Cole Anthony,1610612753
0022300721,2024-02-06,0,1,14,1,1630175,Cole Anthony,1610612753
0022300734,2024-02-08,2,2,19,5,1630175,Cole Anthony,1610612753
0022300752,2024-02-10,1,5,30,2,1630175,Cole Anthony,1610612753
0022300772,2024-02-13,1,2,12,1,1630175,Cole Anthony,1610612753
0022300778,2024-02-14,0,1,25,1,1630175,Cole Anthony,1610612753
0022300792,2024-02-22,1,1,19,4,1630175,Cole Anthony,1610612753
0022300814,2024-02-24,1,2,21,2,1630175,Cole Anthony,1610612753
0022300821,2024-02-25,2,6,30,4,1630175,Cole Anthony,1610612753
0022300833,2024-02-27,2,5,26,2,1630175,Cole Anthony,1610612753
0022300850,2024-02-29,0,2,24,3,1630175,Cole Anthony,1610612753
0022300874,2024-03-03,0,2,14,3,1630175,Cole Anthony,1610612753
0022300885,2024-03-05,2,8,23,3,1630175,Cole Anthony,1610612753
0022300894,2024-03-06,0,3,25,0,1630175,Cole Anthony,1610612753
0022300912,2024-03-08,0,2,25,2,1630175,Cole Anthony,1610612753
0022300928,2024-03-10,1,6,26,3,1630175,Cole Anthony,1610612753
0022300947,2024-03-13,0,0,16,1,1630175,Cole Anthony,1610612753
0022300963,2024-03-15,2,3,22,1,1630175,Cole Anthony,1610612753
0022300979,2024-03-17,0,3,25,2,1630175,Cole Anthony,1610612753
0022300991,2024-03-19,3,5,21,1,1630175,Cole Anthony,1610612753
0022301004,2024-03-21,2,4,18,1,1630175,Cole Anthony,1610612753
0022301020,2024-03-23,2,7,31,1,1630175,Cole Anthony,1610612753
0022301049,2024-03-27,5,8,32,1,1630175,Cole Anthony,1610612753
0022301064,2024-03-29,2,5,19,1,1630175,Cole Anthony,1610612753
0022301075,2024-03-30,5,8,17,1,1630175,Cole Anthony,1610612753
0022301090,2024-04-01,1,3,15,0,1630175,Cole Anthony,1610612753
0022301109,2024-04-03,1,3,18,0,1630175,Cole Anthony,1610612753
0022301115,2024-04-05,0,4,19,2,1630175,Cole Anthony,1610612753
0022301136,2024-04-07,0,2,16,0,1630175,Cole Anthony,1610612753
0022301150,2024-04-09,0,0,12,2,1630175,Cole Anthony,1610612753
