game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22400070,2024-10-23,2,5,23,5,1642377,Jaylen Wells,1610612763
22400082,2024-10-25,1,5,21,1,1642377,Jaylen Wells,1610612763
22400092,2024-10-26,1,1,18,0,1642377,Jaylen Wells,1610612763
22400108,2024-10-28,1,4,17,3,1642377,Jaylen Wells,1610612763
22400124,2024-10-30,2,6,23,1,1642377,Jaylen Wells,1610612763
22400128,2024-10-31,3,6,36,2,1642377,Jaylen Wells,1610612763
22400142,2024-11-02,2,4,36,3,1642377,Jaylen Wells,1610612763
22400158,2024-11-04,0,5,33,2,1642377,Jaylen Wells,1610612763
22400174,2024-11-06,5,7,28,0,1642377,Jaylen Wells,1610612763
22400191,2024-11-08,1,4,25,3,1642377,Jaylen Wells,1610612763
22400210,2024-11-10,2,4,24,0,1642377,Jaylen Wells,1610612763
22400225,2024-11-13,0,3,27,2,1642377,Jaylen Wells,1610612763
22400019,2024-11-15,2,6,27,1,1642377,Jaylen Wells,1610612763
22400238,2024-11-17,2,5,26,1,1642377,Jaylen Wells,1610612763
22400023,2024-11-19,1,3,19,1,1642377,Jaylen Wells,1610612763
22400255,2024-11-20,2,4,29,0,1642377,Jaylen Wells,1610612763
22400266,2024-11-23,6,10,32,3,1642377,Jaylen Wells,1610612763
22400282,2024-11-25,1,4,16,0,1642377,Jaylen Wells,1610612763
22400293,2024-11-27,3,9,24,1,1642377,Jaylen Wells,1610612763
22400042,2024-11-29,2,4,22,1,1642377,Jaylen Wells,1610612763
22400306,2024-12-01,3,7,26,3,1642377,Jaylen Wells,1610612763
22400056,2024-12-03,2,7,22,4,1642377,Jaylen Wells,1610612763
22400329,2024-12-05,1,3,18,3,1642377,Jaylen Wells,1610612763
22400345,2024-12-07,1,4,18,2,1642377,Jaylen Wells,1610612763
22400353,2024-12-08,0,0,30,2,1642377,Jaylen Wells,1610612763
22401211,2024-12-13,2,3,25,2,1642377,Jaylen Wells,1610612763
22401220,2024-12-15,0,0,18,4,1642377,Jaylen Wells,1610612763
22400366,2024-12-19,3,4,20,0,1642377,Jaylen Wells,1610612763
22400378,2024-12-21,1,4,26,2,1642377,Jaylen Wells,1610612763
22400399,2024-12-23,1,4,28,2,1642377,Jaylen Wells,1610612763
22400414,2024-12-26,5,10,24,1,1642377,Jaylen Wells,1610612763
22400423,2024-12-27,1,6,32,2,1642377,Jaylen Wells,1610612763
22400440,2024-12-29,0,7,25,2,1642377,Jaylen Wells,1610612763
22400453,2024-12-31,2,8,32,4,1642377,Jaylen Wells,1610612763
22400476,2025-01-03,8,9,36,1,1642377,Jaylen Wells,1610612763
22400485,2025-01-04,0,5,35,1,1642377,Jaylen Wells,1610612763
22400499,2025-01-06,1,5,35,1,1642377,Jaylen Wells,1610612763
22400520,2025-01-09,0,3,23,1,1642377,Jaylen Wells,1610612763
22400535,2025-01-11,3,9,31,0,1642377,Jaylen Wells,1610612763
22400551,2025-01-13,3,4,30,2,1642377,Jaylen Wells,1610612763
22400567,2025-01-15,1,5,21,3,1642377,Jaylen Wells,1610612763
22400582,2025-01-17,6,8,35,4,1642377,Jaylen Wells,1610612763
22400601,2025-01-20,2,6,29,2,1642377,Jaylen Wells,1610612763
0022400616,2025-01-22,3,7,26,5,1642377,Jaylen Wells,1610612763
