game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22200765,2023-01-31,2,7,44,2,1628973,Jalen Brunson,1610612752
22200795,2023-02-04,5,7,38,3,1628973,Jalen Brunson,1610612752
22200804,2023-02-05,1,3,39,1,1628973,Jalen Brunson,1610612752
22200816,2023-02-07,3,6,39,5,1628973,Jalen Brunson,1610612752
22200837,2023-02-10,2,4,39,0,1628973,Jalen Brunson,1610612752
22200851,2023-02-11,2,5,39,2,1628973,Jalen Brunson,1610612752
22200862,2023-02-13,6,9,36,3,1628973,Jalen Brunson,1610612752
22200876,2023-02-15,1,6,38,1,1628973,Jalen Brunson,1610612752
22200895,2023-02-24,0,3,39,2,1628973,Jalen Brunson,1610612752
22200906,2023-02-25,3,7,32,2,1628973,Jalen Brunson,1610612752
22200921,2023-02-27,0,4,40,0,1628973,Jalen Brunson,1610612752
22200937,2023-03-01,5,6,36,2,1628973,Jalen Brunson,1610612752
22200949,2023-03-03,3,7,35,2,1628973,Jalen Brunson,1610612752
22200997,2023-03-09,3,5,19,0,1628973,Jalen Brunson,1610612752
22201055,2023-03-18,2,5,32,2,1628973,Jalen Brunson,1610612752
22201073,2023-03-20,1,3,37,4,1628973,Jalen Brunson,1610612752
22201084,2023-03-22,2,6,37,3,1628973,Jalen Brunson,1610612752
22201138,2023-03-29,1,3,30,2,1628973,Jalen Brunson,1610612752
22201154,2023-03-31,7,12,38,1,1628973,Jalen Brunson,1610612752
22201168,2023-04-02,1,3,39,2,1628973,Jalen Brunson,1610612752
22300065,2023-10-25,3,8,33,3,1628973,Jalen Brunson,1610612752
22300079,2023-10-27,8,12,33,1,1628973,Jalen Brunson,1610612752
22300090,2023-10-28,1,5,31,2,1628973,Jalen Brunson,1610612752
22300112,2023-10-31,1,3,34,1,1628973,Jalen Brunson,1610612752
22300120,2023-11-01,0,2,39,4,1628973,Jalen Brunson,1610612752
22300002,2023-11-03,2,8,42,3,1628973,Jalen Brunson,1610612752
22300151,2023-11-06,1,3,35,1,1628973,Jalen Brunson,1610612752
22300161,2023-11-08,5,8,33,2,1628973,Jalen Brunson,1610612752
22300177,2023-11-12,2,4,27,2,1628973,Jalen Brunson,1610612752
22300188,2023-11-13,3,7,39,0,1628973,Jalen Brunson,1610612752
22300193,2023-11-15,6,10,41,2,1628973,Jalen Brunson,1610612752
22300028,2023-11-17,6,10,34,2,1628973,Jalen Brunson,1610612752
22300202,2023-11-18,4,8,39,2,1628973,Jalen Brunson,1610612752
22300221,2023-11-20,3,6,36,2,1628973,Jalen Brunson,1610612752
22300045,2023-11-24,1,4,34,1,1628973,Jalen Brunson,1610612752
22300247,2023-11-26,5,10,38,5,1628973,Jalen Brunson,1610612752
22300057,2023-11-28,2,5,34,3,1628973,Jalen Brunson,1610612752
22300268,2023-11-30,7,12,40,3,1628973,Jalen Brunson,1610612752
22300276,2023-12-01,3,8,37,2,1628973,Jalen Brunson,1610612752
22301201,2023-12-05,0,5,34,1,1628973,Jalen Brunson,1610612752
22301227,2023-12-08,0,5,34,3,1628973,Jalen Brunson,1610612752
22300297,2023-12-11,3,5,38,5,1628973,Jalen Brunson,1610612752
22300318,2023-12-13,0,6,39,4,1628973,Jalen Brunson,1610612752
22300333,2023-12-15,9,9,35,0,1628973,Jalen Brunson,1610612752
22300343,2023-12-16,2,5,34,2,1628973,Jalen Brunson,1610612752
22300359,2023-12-18,3,6,37,0,1628973,Jalen Brunson,1610612752
22300368,2023-12-20,1,3,32,0,1628973,Jalen Brunson,1610612752
22300388,2023-12-23,3,5,37,2,1628973,Jalen Brunson,1610612752
