game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
0022400073,2024-10-24,0,2,26,3,1642267,Bub Carrington,1610612764
0022400090,2024-10-26,2,4,25,5,1642267,Bub Carrington,1610612764
0022400103,2024-10-28,3,4,21,3,1642267,Bub Carrington,1610612764
0022400121,2024-10-30,1,2,33,3,1642267,Bub Carrington,1610612764
0022400147,2024-11-02,0,5,37,3,1642267,Bub Carrington,1610612764
0022400155,2024-11-04,1,3,33,5,1642267,Bub Carrington,1610612764
0022400191,2024-11-08,1,5,33,3,1642267,Bub Carrington,1610612764
0022400204,2024-11-10,0,1,31,2,1642267,Bub Carrington,1610612764
0022400213,2024-11-11,2,2,31,2,1642267,Bub Carrington,1610612764
0022400224,2024-11-13,3,8,30,4,1642267,Bub Carrington,1610612764
0022400012,2024-11-15,1,4,37,5,1642267,Bub Carrington,1610612764
0022400237,2024-11-17,3,6,25,1,1642267,Bub Carrington,1610612764
0022400246,2024-11-18,4,8,32,3,1642267,Bub Carrington,1610612764
0022400028,2024-11-22,0,2,22,0,1642267,Bub Carrington,1610612764
0022400272,2024-11-24,1,5,22,2,1642267,Bub Carrington,1610612764
0022400035,2024-11-26,2,4,25,3,1642267,Bub Carrington,1610612764
0022400291,2024-11-27,0,3,19,4,1642267,Bub Carrington,1610612764
0022400302,2024-11-30,1,3,16,2,1642267,Bub Carrington,1610612764
0022400051,2024-12-03,2,6,36,3,1642267,Bub Carrington,1610612764
0022400326,2024-12-05,3,9,28,5,1642267,Bub Carrington,1610612764
0022400341,2024-12-07,2,8,34,3,1642267,Bub Carrington,1610612764
0022400353,2024-12-08,1,7,33,3,1642267,Bub Carrington,1610612764
0022401208,2024-12-13,0,4,28,5,1642267,Bub Carrington,1610612764
0022401217,2024-12-15,3,5,40,2,1642267,Bub Carrington,1610612764
0022400362,2024-12-19,0,2,34,4,1642267,Bub Carrington,1610612764
0022400382,2024-12-21,1,2,32,1,1642267,Bub Carrington,1610612764
0022400400,2024-12-23,4,8,29,3,1642267,Bub Carrington,1610612764
0022400412,2024-12-26,1,2,28,4,1642267,Bub Carrington,1610612764
0022400429,2024-12-28,1,4,43,2,1642267,Bub Carrington,1610612764
0022400443,2024-12-30,2,5,28,2,1642267,Bub Carrington,1610612764
0022400456,2025-01-01,3,3,31,1,1642267,Bub Carrington,1610612764
0022400472,2025-01-03,0,3,36,1,1642267,Bub Carrington,1610612764
0022400489,2025-01-05,4,7,34,1,1642267,Bub Carrington,1610612764
0022400503,2025-01-07,4,6,34,2,1642267,Bub Carrington,1610612764
0022400512,2025-01-08,0,4,31,0,1642267,Bub Carrington,1610612764
0022400530,2025-01-10,0,5,22,0,1642267,Bub Carrington,1610612764
0022400545,2025-01-12,1,6,34,4,1642267,Bub Carrington,1610612764
0022400548,2025-01-13,2,6,34,2,1642267,Bub Carrington,1610612764
0022400573,2025-01-16,1,5,26,0,1642267,Bub Carrington,1610612764
0022400589,2025-01-18,4,6,30,4,1642267,Bub Carrington,1610612764
0022400598,2025-01-19,0,2,27,0,1642267,Bub Carrington,1610612764
0022400610,2025-01-21,1,4,29,2,1642267,Bub Carrington,1610612764
