game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22300069,2023-10-25,0,0,2,1,1641711,Gradey Dick,1610612761
22300082,2023-10-27,0,2,6,0,1641711,Gradey Dick,1610612761
22300092,2023-10-28,4,6,28,5,1641711,Gradey Dick,1610612761
22300105,2023-10-30,0,3,21,3,1641711,Gradey Dick,1610612761
22300116,2023-11-01,1,8,21,1,1641711,Gradey Dick,1610612761
22300128,2023-11-02,0,0,14,1,1641711,Gradey Dick,1610612761
22300141,2023-11-05,0,2,14,1,1641711,Gradey Dick,1610612761
22300168,2023-11-08,0,0,7,1,1641711,Gradey Dick,1610612761
22300174,2023-11-11,0,2,15,1,1641711,Gradey Dick,1610612761
22300189,2023-11-13,2,3,24,2,1641711,Gradey Dick,1610612761
22300195,2023-11-15,1,6,26,4,1641711,Gradey Dick,1610612761
22300031,2023-11-17,0,4,10,0,1641711,Gradey Dick,1610612761
22300211,2023-11-19,1,2,12,2,1641711,Gradey Dick,1610612761
22300038,2023-11-21,1,3,12,0,1641711,Gradey Dick,1610612761
22300046,2023-11-24,0,0,9,1,1641711,Gradey Dick,1610612761
22300297,2023-12-11,0,0,4,1,1641711,Gradey Dick,1610612761
22300330,2023-12-15,1,3,3,0,1641711,Gradey Dick,1610612761
22300382,2023-12-22,0,0,2,0,1641711,Gradey Dick,1610612761
22300416,2023-12-27,0,0,5,0,1641711,Gradey Dick,1610612761
22300540,2024-01-12,0,2,12,1,1641711,Gradey Dick,1610612761
22300574,2024-01-17,2,2,12,2,1641711,Gradey Dick,1610612761
22300596,2024-01-20,3,6,16,1,1641711,Gradey Dick,1610612761
22300609,2024-01-22,0,1,15,0,1641711,Gradey Dick,1610612761
22300637,2024-01-26,0,3,21,3,1641711,Gradey Dick,1610612761
22300653,2024-01-28,3,5,25,3,1641711,Gradey Dick,1610612761
22300672,2024-01-30,0,1,20,2,1641711,Gradey Dick,1610612761
22300692,2024-02-02,0,4,24,1,1641711,Gradey Dick,1610612761
22300710,2024-02-04,0,0,10,0,1641711,Gradey Dick,1610612761
22300718,2024-02-05,4,8,30,2,1641711,Gradey Dick,1610612761
22300726,2024-02-07,2,2,15,0,1641711,Gradey Dick,1610612761
22300744,2024-02-09,2,5,20,3,1641711,Gradey Dick,1610612761
22300756,2024-02-10,3,6,22,2,1641711,Gradey Dick,1610612761
22300764,2024-02-12,4,5,22,1,1641711,Gradey Dick,1610612761
22300782,2024-02-14,1,4,21,2,1641711,Gradey Dick,1610612761
22300795,2024-02-22,1,3,17,0,1641711,Gradey Dick,1610612761
22300804,2024-02-23,2,5,22,1,1641711,Gradey Dick,1610612761
22300829,2024-02-26,4,4,23,0,1641711,Gradey Dick,1610612761
22300844,2024-02-28,1,3,19,2,1641711,Gradey Dick,1610612761
22300860,2024-03-01,2,6,27,1,1641711,Gradey Dick,1610612761
22300875,2024-03-03,3,5,24,3,1641711,Gradey Dick,1610612761
22300890,2024-03-05,0,5,27,1,1641711,Gradey Dick,1610612761
22300905,2024-03-07,4,10,31,2,1641711,Gradey Dick,1610612761
22300923,2024-03-09,2,7,39,3,1641711,Gradey Dick,1610612761
22300937,2024-03-11,2,4,36,0,1641711,Gradey Dick,1610612761
22300946,2024-03-13,1,6,32,2,1641711,Gradey Dick,1610612761
22300963,2024-03-15,0,3,23,3,1641711,Gradey Dick,1610612761
22300979,2024-03-17,2,3,27,2,1641711,Gradey Dick,1610612761
22300999,2024-03-20,1,6,32,1,1641711,Gradey Dick,1610612761
22301012,2024-03-22,4,7,33,1,1641711,Gradey Dick,1610612761
22301022,2024-03-23,3,8,34,3,1641711,Gradey Dick,1610612761
22301036,2024-03-25,0,5,33,2,1641711,Gradey Dick,1610612761
22301053,2024-03-27,3,6,30,1,1641711,Gradey Dick,1610612761
22301080,2024-03-31,1,3,31,2,1641711,Gradey Dick,1610612761
22301094,2024-04-02,2,5,32,0,1641711,Gradey Dick,1610612761
22301108,2024-04-03,1,6,34,2,1641711,Gradey Dick,1610612761
22301122,2024-04-05,2,4,26,2,1641711,Gradey Dick,1610612761
22301137,2024-04-07,3,5,24,2,1641711,Gradey Dick,1610612761
22301160,2024-04-10,6,14,34,3,1641711,Gradey Dick,1610612761
22301176,2024-04-12,2,5,31,0,1641711,Gradey Dick,1610612761
22301189,2024-04-14,1,5,29,1,1641711,Gradey Dick,1610612761
22400067,2024-10-23,2,6,29,0,1641711,Gradey Dick,1610612761
22400078,2024-10-25,1,4,24,6,1641711,Gradey Dick,1610612761
22400093,2024-10-26,4,9,30,2,1641711,Gradey Dick,1610612761
22400107,2024-10-28,2,7,37,2,1641711,Gradey Dick,1610612761
22400117,2024-10-30,2,6,36,6,1641711,Gradey Dick,1610612761
22400137,2024-11-01,5,11,32,2,1641711,Gradey Dick,1610612761
22400143,2024-11-02,3,8,38,0,1641711,Gradey Dick,1610612761
22400166,2024-11-04,4,9,36,0,1641711,Gradey Dick,1610612761
22400180,2024-11-06,0,5,24,4,1641711,Gradey Dick,1610612761
22400200,2024-11-09,2,5,34,1,1641711,Gradey Dick,1610612761
22400211,2024-11-10,2,3,33,2,1641711,Gradey Dick,1610612761
22400005,2024-11-12,4,10,38,1,1641711,Gradey Dick,1610612761
22400011,2024-11-15,1,10,35,1,1641711,Gradey Dick,1610612761
