game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22200931,2023-02-28,3,7,35,1,202691,Klay Thompson,1610612742
22200945,2023-03-02,3,8,30,2,202691,Klay Thompson,1610612742
22200953,2023-03-03,4,9,34,0,202691,Klay Thompson,1610612742
22200964,2023-03-05,4,10,32,1,202691,Klay Thompson,1610612742
22200982,2023-03-07,5,13,40,1,202691,Klay Thompson,1610612742
22200996,2023-03-09,2,7,28,3,202691,Klay Thompson,1610612742
22201012,2023-03-11,4,9,33,4,202691,Klay Thompson,1610612742
22201025,2023-03-13,8,14,34,0,202691,Klay Thompson,1610612742
22201041,2023-03-15,3,8,37,2,202691,Klay Thompson,1610612742
22201048,2023-03-17,2,7,35,0,202691,Klay Thompson,1610612742
22201061,2023-03-18,2,9,32,1,202691,Klay Thompson,1610612742
22201074,2023-03-20,5,13,37,0,202691,Klay Thompson,1610612742
22201086,2023-03-22,1,4,35,3,202691,Klay Thompson,1610612742
22201103,2023-03-24,6,13,36,1,202691,Klay Thompson,1610612742
22201121,2023-03-26,5,11,35,3,202691,Klay Thompson,1610612742
22201135,2023-03-28,5,11,34,3,202691,Klay Thompson,1610612742
22201158,2023-03-31,7,14,34,1,202691,Klay Thompson,1610612742
22201175,2023-04-02,5,16,39,3,202691,Klay Thompson,1610612742
22201211,2023-04-07,5,8,35,1,202691,Klay Thompson,1610612742
22201230,2023-04-09,6,11,22,2,202691,Klay Thompson,1610612742
22300062,2023-10-24,3,11,36,3,202691,Klay Thompson,1610612742
22300087,2023-10-27,2,4,33,4,202691,Klay Thompson,1610612742
22300096,2023-10-29,5,10,29,3,202691,Klay Thompson,1610612742
22300126,2023-11-01,1,4,29,3,202691,Klay Thompson,1610612742
22300005,2023-11-03,4,6,33,4,202691,Klay Thompson,1610612742
22300142,2023-11-05,3,9,32,2,202691,Klay Thompson,1610612742
22300145,2023-11-06,1,8,28,1,202691,Klay Thompson,1610612742
22300169,2023-11-08,2,8,32,1,202691,Klay Thompson,1610612742
22300176,2023-11-11,2,5,28,3,202691,Klay Thompson,1610612742
22300186,2023-11-12,3,10,33,1,202691,Klay Thompson,1610612742
22300025,2023-11-14,0,1,2,0,202691,Klay Thompson,1610612742
22300201,2023-11-16,1,6,27,1,202691,Klay Thompson,1610612742
22300207,2023-11-18,3,9,37,4,202691,Klay Thompson,1610612742
22300224,2023-11-20,5,11,31,1,202691,Klay Thompson,1610612742
22300236,2023-11-22,6,10,25,3,202691,Klay Thompson,1610612742
22300051,2023-11-24,3,8,29,3,202691,Klay Thompson,1610612742
22300060,2023-11-28,3,9,36,2,202691,Klay Thompson,1610612742
22300273,2023-11-30,2,7,34,2,202691,Klay Thompson,1610612742
22300280,2023-12-02,4,11,33,3,202691,Klay Thompson,1610612742
22301214,2023-12-06,1,8,27,0,202691,Klay Thompson,1610612742
22301222,2023-12-08,4,9,39,4,202691,Klay Thompson,1610612742
