game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22200934,2023-03-01,3,6,22,2,1629632,Coby White,1610612741
22200950,2023-03-03,1,2,21,0,1629632,Coby White,1610612741
22200963,2023-03-05,1,3,21,2,1629632,Coby White,1610612741
22200989,2023-03-08,1,6,26,1,1629632,Coby White,1610612741
22201009,2023-03-11,0,2,16,2,1629632,Coby White,1610612741
22201037,2023-03-15,4,6,28,2,1629632,Coby White,1610612741
22201050,2023-03-17,2,4,27,2,1629632,Coby White,1610612741
22201060,2023-03-18,4,8,27,2,1629632,Coby White,1610612741
22201072,2023-03-20,1,4,27,1,1629632,Coby White,1610612741
22201087,2023-03-22,3,6,33,3,1629632,Coby White,1610612741
22201104,2023-03-24,4,5,32,3,1629632,Coby White,1610612741
22201114,2023-03-26,3,8,26,1,1629632,Coby White,1610612741
22201129,2023-03-27,0,3,28,2,1629632,Coby White,1610612741
22201140,2023-03-29,3,7,26,4,1629632,Coby White,1610612741
22201148,2023-03-31,3,5,26,1,1629632,Coby White,1610612741
22201165,2023-04-02,2,5,31,1,1629632,Coby White,1610612741
22201182,2023-04-04,0,4,22,2,1629632,Coby White,1610612741
22201193,2023-04-05,2,4,25,0,1629632,Coby White,1610612741
22201210,2023-04-07,2,6,42,2,1629632,Coby White,1610612741
22201223,2023-04-09,1,2,15,0,1629632,Coby White,1610612741
22300070,2023-10-25,2,7,31,3,1629632,Coby White,1610612741
22300082,2023-10-27,2,9,40,2,1629632,Coby White,1610612741
22300088,2023-10-28,0,2,28,1,1629632,Coby White,1610612741
22300102,2023-10-30,1,2,25,4,1629632,Coby White,1610612741
22300124,2023-11-01,1,6,33,3,1629632,Coby White,1610612741
22300004,2023-11-03,2,8,35,0,1629632,Coby White,1610612741
22300139,2023-11-04,1,4,31,2,1629632,Coby White,1610612741
22300152,2023-11-06,4,6,29,1,1629632,Coby White,1610612741
22300162,2023-11-08,1,5,37,3,1629632,Coby White,1610612741
22300181,2023-11-12,3,6,32,6,1629632,Coby White,1610612741
22300190,2023-11-13,3,8,26,3,1629632,Coby White,1610612741
22300196,2023-11-15,1,5,33,4,1629632,Coby White,1610612741
22300033,2023-11-17,0,3,30,2,1629632,Coby White,1610612741
22300204,2023-11-18,4,10,29,5,1629632,Coby White,1610612741
22300220,2023-11-20,4,8,34,2,1629632,Coby White,1610612741
22300234,2023-11-22,7,12,37,5,1629632,Coby White,1610612741
22300046,2023-11-24,4,7,34,4,1629632,Coby White,1610612741
22300250,2023-11-26,5,12,38,3,1629632,Coby White,1610612741
22300053,2023-11-28,3,5,30,0,1629632,Coby White,1610612741
22300269,2023-11-30,4,11,45,3,1629632,Coby White,1610612741
22300285,2023-12-02,8,13,40,4,1629632,Coby White,1610612741
22301211,2023-12-06,3,7,38,3,1629632,Coby White,1610612741
22301223,2023-12-08,5,7,39,0,1629632,Coby White,1610612741
22300300,2023-12-11,6,10,45,3,1629632,Coby White,1610612741
22300307,2023-12-12,5,10,35,2,1629632,Coby White,1610612741
22300320,2023-12-14,4,11,40,1,1629632,Coby White,1610612741
22300337,2023-12-16,4,10,39,3,1629632,Coby White,1610612741
22300351,2023-12-18,2,6,40,0,1629632,Coby White,1610612741
22300370,2023-12-20,3,6,33,2,1629632,Coby White,1610612741
22300376,2023-12-21,2,6,36,2,1629632,Coby White,1610612741
22300396,2023-12-23,0,8,40,2,1629632,Coby White,1610612741
22300408,2023-12-26,0,7,37,2,1629632,Coby White,1610612741
22300422,2023-12-28,2,6,33,3,1629632,Coby White,1610612741
22300442,2023-12-30,1,5,40,3,1629632,Coby White,1610612741
22300459,2024-01-02,0,5,28,4,1629632,Coby White,1610612741
22300468,2024-01-03,6,9,38,1,1629632,Coby White,1610612741
22300484,2024-01-05,3,6,40,1,1629632,Coby White,1610612741
22300506,2024-01-08,3,7,42,3,1629632,Coby White,1610612741
22300523,2024-01-10,6,11,43,1,1629632,Coby White,1610612741
22300536,2024-01-12,5,7,37,4,1629632,Coby White,1610612741
22300548,2024-01-13,0,3,32,2,1629632,Coby White,1610612741
22300561,2024-01-15,1,5,38,0,1629632,Coby White,1610612741
22300580,2024-01-18,1,6,35,2,1629632,Coby White,1610612741
22300597,2024-01-20,1,3,36,1,1629632,Coby White,1610612741
22300612,2024-01-22,4,5,41,4,1629632,Coby White,1610612741
22300633,2024-01-25,3,10,43,1,1629632,Coby White,1610612741
22300656,2024-01-28,1,9,42,1,1629632,Coby White,1610612741
22300672,2024-01-30,1,4,35,3,1629632,Coby White,1610612741
22300674,2024-01-31,4,10,43,0,1629632,Coby White,1610612741
22300700,2024-02-03,4,7,36,1,1629632,Coby White,1610612741
22300723,2024-02-06,7,13,42,4,1629632,Coby White,1610612741
22300737,2024-02-08,2,3,36,2,1629632,Coby White,1610612741
22300752,2024-02-10,2,11,45,2,1629632,Coby White,1610612741
22300763,2024-02-12,1,5,33,1,1629632,Coby White,1610612741
22300781,2024-02-14,5,8,39,3,1629632,Coby White,1610612741
22300797,2024-02-22,4,9,35,5,1629632,Coby White,1610612741
22300823,2024-02-25,2,9,37,2,1629632,Coby White,1610612741
22300839,2024-02-27,0,5,41,2,1629632,Coby White,1610612741
22300846,2024-02-28,2,13,50,2,1629632,Coby White,1610612741
22300864,2024-03-01,2,5,38,2,1629632,Coby White,1610612741
22300883,2024-03-04,5,9,44,3,1629632,Coby White,1610612741
22300898,2024-03-06,7,11,42,1,1629632,Coby White,1610612741
22300907,2024-03-07,2,6,37,4,1629632,Coby White,1610612741
22300917,2024-03-09,3,9,41,4,1629632,Coby White,1610612741
22300935,2024-03-11,1,6,27,2,1629632,Coby White,1610612741
22300948,2024-03-13,1,3,36,2,1629632,Coby White,1610612741
22301006,2024-03-21,2,5,29,2,1629632,Coby White,1610612741
22301023,2024-03-23,1,4,36,3,1629632,Coby White,1610612741
22301037,2024-03-25,2,11,36,1,1629632,Coby White,1610612741
22301054,2024-03-27,2,5,35,1,1629632,Coby White,1610612741
22301066,2024-03-29,3,9,39,5,1629632,Coby White,1610612741
22301084,2024-03-31,4,6,41,2,1629632,Coby White,1610612741
22301091,2024-04-01,2,7,39,4,1629632,Coby White,1610612741
22301119,2024-04-05,0,3,14,1,1629632,Coby White,1610612741
22301136,2024-04-07,1,5,38,3,1629632,Coby White,1610612741
22301149,2024-04-09,2,8,42,3,1629632,Coby White,1610612741
22301166,2024-04-11,4,8,37,3,1629632,Coby White,1610612741
22301172,2024-04-12,0,2,27,1,1629632,Coby White,1610612741
22301190,2024-04-14,0,3,43,1,1629632,Coby White,1610612741
22400069,2024-10-23,0,5,35,1,1629632,Coby White,1610612741
22400083,2024-10-25,7,13,34,1,1629632,Coby White,1610612741
22400091,2024-10-26,0,9,30,3,1629632,Coby White,1610612741
22400108,2024-10-28,5,10,32,2,1629632,Coby White,1610612741
22400123,2024-10-30,4,10,37,2,1629632,Coby White,1610612741
22400136,2024-11-01,5,9,34,4,1629632,Coby White,1610612741
22400160,2024-11-04,6,9,34,4,1629632,Coby White,1610612741
22400176,2024-11-06,1,7,29,1,1629632,Coby White,1610612741
22400181,2024-11-07,4,9,34,4,1629632,Coby White,1610612741
22400198,2024-11-09,2,9,33,3,1629632,Coby White,1610612741
22400212,2024-11-11,5,11,37,2,1629632,Coby White,1610612741
22400219,2024-11-13,2,9,36,4,1629632,Coby White,1610612741
22400013,2024-11-15,6,11,30,3,1629632,Coby White,1610612741
22400241,2024-11-17,2,4,25,1,1629632,Coby White,1610612741
22400244,2024-11-18,5,10,33,3,1629632,Coby White,1610612741
22400253,2024-11-20,2,8,32,4,1629632,Coby White,1610612741
22400030,2024-11-22,3,12,37,1,1629632,Coby White,1610612741
22400266,2024-11-23,2,4,30,3,1629632,Coby White,1610612741
22400035,2024-11-26,5,9,31,2,1629632,Coby White,1610612741
22400289,2024-11-27,2,7,26,2,1629632,Coby White,1610612741
22400047,2024-11-29,1,7,33,0,1629632,Coby White,1610612741
22400336,2024-12-06,4,12,32,2,1629632,Coby White,1610612741
22400347,2024-12-08,3,11,37,4,1629632,Coby White,1610612741
22401212,2024-12-13,2,9,32,3,1629632,Coby White,1610612741
22401223,2024-12-16,3,7,35,4,1629632,Coby White,1610612741
22400363,2024-12-19,1,5,32,3,1629632,Coby White,1610612741
22400381,2024-12-21,2,8,25,4,1629632,Coby White,1610612741
22400398,2024-12-23,2,6,34,0,1629632,Coby White,1610612741
22400413,2024-12-26,5,8,34,3,1629632,Coby White,1610612741
22400430,2024-12-28,1,5,34,3,1629632,Coby White,1610612741
22400442,2024-12-30,1,11,41,2,1629632,Coby White,1610612741
22400456,2025-01-01,2,6,31,3,1629632,Coby White,1610612741
22400482,2025-01-04,9,11,34,0,1629632,Coby White,1610612741
22400498,2025-01-06,3,6,36,3,1629632,Coby White,1610612741
22400510,2025-01-08,3,10,31,2,1629632,Coby White,1610612741
22400530,2025-01-10,3,9,28,0,1629632,Coby White,1610612741
22400557,2025-01-14,1,8,34,3,1629632,Coby White,1610612741
22400563,2025-01-15,1,7,33,2,1629632,Coby White,1610612741
22400584,2025-01-17,4,5,33,2,1629632,Coby White,1610612741
0022400597,2025-01-19,1,4,27,0,1629632,Coby White,1610612741
