game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22200915,2023-02-26,1,2,31,2,1631114,Jalen Williams,1610612760
22200928,2023-02-28,1,3,33,3,1631114,Jalen Williams,1610612760
22200940,2023-03-01,3,5,34,2,1631114,Jalen Williams,1610612760
22200951,2023-03-03,1,2,33,3,1631114,Jalen Williams,1610612760
22200968,2023-03-05,4,5,34,2,1631114,Jalen Williams,1610612760
22201011,2023-03-11,0,0,37,0,1631114,Jalen Williams,1610612760
22201018,2023-03-12,1,4,35,2,1631114,Jalen Williams,1610612760
22201031,2023-03-14,1,2,36,3,1631114,Jalen Williams,1610612760
22201044,2023-03-16,1,3,29,2,1631114,Jalen Williams,1610612760
22201064,2023-03-19,0,2,28,3,1631114,Jalen Williams,1610612760
22201082,2023-03-21,2,4,37,2,1631114,Jalen Williams,1610612760
22201096,2023-03-23,2,4,32,4,1631114,Jalen Williams,1610612760
22201106,2023-03-24,0,2,38,0,1631114,Jalen Williams,1610612760
22201120,2023-03-26,2,2,37,1,1631114,Jalen Williams,1610612760
22201134,2023-03-28,1,2,34,4,1631114,Jalen Williams,1610612760
22201142,2023-03-29,1,1,37,3,1631114,Jalen Williams,1610612760
22201149,2023-03-31,0,3,30,5,1631114,Jalen Williams,1610612760
22201172,2023-04-02,1,3,35,3,1631114,Jalen Williams,1610612760
22201187,2023-04-04,2,3,33,1,1631114,Jalen Williams,1610612760
22201200,2023-04-06,1,4,28,3,1631114,Jalen Williams,1610612760
22300070,2023-10-25,2,6,32,3,1631114,Jalen Williams,1610612760
22300081,2023-10-27,2,4,35,2,1631114,Jalen Williams,1610612760
22300095,2023-10-29,0,1,28,2,1631114,Jalen Williams,1610612760
22300109,2023-10-30,1,3,31,2,1631114,Jalen Williams,1610612760
22300121,2023-11-01,0,3,38,3,1631114,Jalen Williams,1610612760
22300005,2023-11-03,0,0,35,6,1631114,Jalen Williams,1610612760
22300155,2023-11-06,2,5,36,5,1631114,Jalen Williams,1610612760
22300167,2023-11-08,1,1,33,3,1631114,Jalen Williams,1610612760
22300016,2023-11-10,0,3,31,1,1631114,Jalen Williams,1610612760
