game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
0022200930,2023-02-28,3,7,19,0,1630534,Ochai Agbaji,1610612761
0022200951,2023-03-03,2,9,28,4,1630534,Ochai Agbaji,1610612761
0022200968,2023-03-05,1,6,31,1,1630534,Ochai Agbaji,1610612761
0022200983,2023-03-07,1,6,26,4,1630534,Ochai Agbaji,1610612761
0022200994,2023-03-09,4,8,31,3,1630534,Ochai Agbaji,1610612761
0022201005,2023-03-11,2,7,34,1,1630534,Ochai Agbaji,1610612761
0022201022,2023-03-13,1,5,29,3,1630534,Ochai Agbaji,1610612761
0022201062,2023-03-18,4,8,36,1,1630534,Ochai Agbaji,1610612761
0022201076,2023-03-20,6,10,33,3,1630534,Ochai Agbaji,1610612761
0022201091,2023-03-22,2,4,32,3,1630534,Ochai Agbaji,1610612761
0022201102,2023-03-24,0,4,25,2,1630534,Ochai Agbaji,1610612761
0022201111,2023-03-25,3,7,36,0,1630534,Ochai Agbaji,1610612761
0022201125,2023-03-27,3,7,24,5,1630534,Ochai Agbaji,1610612761
0022201143,2023-03-29,2,6,25,1,1630534,Ochai Agbaji,1610612761
0022201152,2023-03-31,2,6,30,3,1630534,Ochai Agbaji,1610612761
0022201164,2023-04-02,2,7,29,1,1630534,Ochai Agbaji,1610612761
0022201186,2023-04-04,4,8,38,0,1630534,Ochai Agbaji,1610612761
0022201200,2023-04-06,0,8,31,5,1630534,Ochai Agbaji,1610612761
0022201213,2023-04-08,3,11,35,1,1630534,Ochai Agbaji,1610612761
0022201228,2023-04-09,0,3,27,2,1630534,Ochai Agbaji,1610612761
0022300072,2023-10-25,1,2,19,2,1630534,Ochai Agbaji,1610612761
0022300085,2023-10-27,0,2,12,3,1630534,Ochai Agbaji,1610612761
0022300094,2023-10-28,0,1,6,0,1630534,Ochai Agbaji,1610612761
0022300110,2023-10-30,0,2,15,0,1630534,Ochai Agbaji,1610612761
0022300125,2023-11-01,2,5,18,0,1630534,Ochai Agbaji,1610612761
0022300130,2023-11-02,0,1,8,2,1630534,Ochai Agbaji,1610612761
0022300138,2023-11-04,2,4,17,1,1630534,Ochai Agbaji,1610612761
0022300152,2023-11-06,1,2,11,2,1630534,Ochai Agbaji,1610612761
0022300158,2023-11-08,1,3,26,0,1630534,Ochai Agbaji,1610612761
0022300012,2023-11-10,3,5,30,3,1630534,Ochai Agbaji,1610612761
0022300023,2023-11-14,0,2,26,1,1630534,Ochai Agbaji,1610612761
0022300035,2023-11-17,2,2,25,3,1630534,Ochai Agbaji,1610612761
0022300214,2023-11-19,1,1,34,4,1630534,Ochai Agbaji,1610612761
0022300042,2023-11-21,0,3,17,2,1630534,Ochai Agbaji,1610612761
0022300237,2023-11-22,1,1,14,0,1630534,Ochai Agbaji,1610612761
0022300243,2023-11-25,2,7,22,1,1630534,Ochai Agbaji,1610612761
0022300256,2023-11-27,3,6,16,1,1630534,Ochai Agbaji,1610612761
0022300261,2023-11-29,1,4,21,1,1630534,Ochai Agbaji,1610612761
0022300270,2023-11-30,3,6,36,1,1630534,Ochai Agbaji,1610612761
0022300289,2023-12-02,0,0,26,2,1630534,Ochai Agbaji,1610612761
0022301213,2023-12-06,5,10,30,1,1630534,Ochai Agbaji,1610612761
