game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22300045,2023-11-24,1,5,34,2,1629628,RJ Barrett,1610612761
22300247,2023-11-26,0,2,31,3,1629628,RJ Barrett,1610612761
22300057,2023-11-28,1,4,28,1,1629628,RJ Barrett,1610612761
22300268,2023-11-30,1,6,24,2,1629628,RJ Barrett,1610612761
22300276,2023-12-01,1,6,27,1,1629628,RJ Barrett,1610612761
22301201,2023-12-05,1,4,31,0,1629628,RJ Barrett,1610612761
22301227,2023-12-08,2,5,31,0,1629628,RJ Barrett,1610612761
22300297,2023-12-11,3,8,32,1,1629628,RJ Barrett,1610612761
22300318,2023-12-13,0,7,24,2,1629628,RJ Barrett,1610612761
22300333,2023-12-15,1,2,29,2,1629628,RJ Barrett,1610612761
22300343,2023-12-16,2,7,28,1,1629628,RJ Barrett,1610612761
22300359,2023-12-18,0,2,30,2,1629628,RJ Barrett,1610612761
22300368,2023-12-20,0,1,27,2,1629628,RJ Barrett,1610612761
22300388,2023-12-23,2,5,29,1,1629628,RJ Barrett,1610612761
22300401,2023-12-25,2,5,28,3,1629628,RJ Barrett,1610612761
22300419,2023-12-27,1,7,30,5,1629628,RJ Barrett,1610612761
22300429,2023-12-29,1,5,37,4,1629628,RJ Barrett,1610612761
22300452,2024-01-01,1,2,29,5,1629628,RJ Barrett,1610612761
22300470,2024-01-03,2,5,33,3,1629628,RJ Barrett,1610612761
22300492,2024-01-05,2,4,27,2,1629628,RJ Barrett,1610612761
22300504,2024-01-07,5,8,36,3,1629628,RJ Barrett,1610612761
22300516,2024-01-09,1,3,35,4,1629628,RJ Barrett,1610612761
22300526,2024-01-10,4,6,37,4,1629628,RJ Barrett,1610612761
22300540,2024-01-12,0,2,30,4,1629628,RJ Barrett,1610612761
22300563,2024-01-15,0,4,36,4,1629628,RJ Barrett,1610612761
22300574,2024-01-17,1,3,36,1,1629628,RJ Barrett,1610612761
22300580,2024-01-18,1,6,35,2,1629628,RJ Barrett,1610612761
22300596,2024-01-20,1,3,29,2,1629628,RJ Barrett,1610612761
22300609,2024-01-22,0,2,37,3,1629628,RJ Barrett,1610612761
22300637,2024-01-26,0,2,36,1,1629628,RJ Barrett,1610612761
22300710,2024-02-04,2,5,43,3,1629628,RJ Barrett,1610612761
22300726,2024-02-07,4,6,33,4,1629628,RJ Barrett,1610612761
22300744,2024-02-09,1,3,36,2,1629628,RJ Barrett,1610612761
22300756,2024-02-10,0,2,33,0,1629628,RJ Barrett,1610612761
22300764,2024-02-12,0,2,24,3,1629628,RJ Barrett,1610612761
22300782,2024-02-14,1,3,34,1,1629628,RJ Barrett,1610612761
22300795,2024-02-22,2,4,29,3,1629628,RJ Barrett,1610612761
22300829,2024-02-26,2,3,33,4,1629628,RJ Barrett,1610612761
22300844,2024-02-28,4,6,35,0,1629628,RJ Barrett,1610612761
22300860,2024-03-01,2,4,31,1,1629628,RJ Barrett,1610612761
22300875,2024-03-03,3,6,35,2,1629628,RJ Barrett,1610612761
22300890,2024-03-05,0,2,32,3,1629628,RJ Barrett,1610612761
22300905,2024-03-07,3,4,37,4,1629628,RJ Barrett,1610612761
22300937,2024-03-11,1,3,38,1,1629628,RJ Barrett,1610612761
22301094,2024-04-02,2,3,26,3,1629628,RJ Barrett,1610612761
22301122,2024-04-05,1,4,34,4,1629628,RJ Barrett,1610612761
22301137,2024-04-07,0,3,36,3,1629628,RJ Barrett,1610612761
22301146,2024-04-09,0,3,33,2,1629628,RJ Barrett,1610612761
22301176,2024-04-12,1,4,33,3,1629628,RJ Barrett,1610612761
22400107,2024-10-28,2,6,29,5,1629628,RJ Barrett,1610612761
22400117,2024-10-30,4,6,33,3,1629628,RJ Barrett,1610612761
22400137,2024-11-01,3,5,32,3,1629628,RJ Barrett,1610612761
22400143,2024-11-02,3,9,40,1,1629628,RJ Barrett,1610612761
22400166,2024-11-04,2,11,33,4,1629628,RJ Barrett,1610612761
22400180,2024-11-06,1,5,33,2,1629628,RJ Barrett,1610612761
22400200,2024-11-09,1,3,30,2,1629628,RJ Barrett,1610612761
22400211,2024-11-10,1,7,36,3,1629628,RJ Barrett,1610612761
22400005,2024-11-12,1,5,31,1,1629628,RJ Barrett,1610612761
22400011,2024-11-15,2,6,35,1,1629628,RJ Barrett,1610612761
22400230,2024-11-16,1,3,42,4,1629628,RJ Barrett,1610612761
22400247,2024-11-18,4,8,36,2,1629628,RJ Barrett,1610612761
22400261,2024-11-21,1,3,35,2,1629628,RJ Barrett,1610612761
22400275,2024-11-24,2,6,33,1,1629628,RJ Barrett,1610612761
22400278,2024-11-25,1,6,34,4,1629628,RJ Barrett,1610612761
22400295,2024-11-27,3,7,33,2,1629628,RJ Barrett,1610612761
22400046,2024-11-29,2,4,39,2,1629628,RJ Barrett,1610612761
22400309,2024-12-01,3,4,38,3,1629628,RJ Barrett,1610612761
22400054,2024-12-03,2,6,37,3,1629628,RJ Barrett,1610612761
22400328,2024-12-05,1,7,31,2,1629628,RJ Barrett,1610612761
22400344,2024-12-07,2,5,27,5,1629628,RJ Barrett,1610612761
22400359,2024-12-09,3,7,37,3,1629628,RJ Barrett,1610612761
22401206,2024-12-12,1,4,34,3,1629628,RJ Barrett,1610612761
22401223,2024-12-16,2,4,37,1,1629628,RJ Barrett,1610612761
22400397,2024-12-23,1,4,33,1,1629628,RJ Barrett,1610612761
22400414,2024-12-26,2,5,34,2,1629628,RJ Barrett,1610612761
22400438,2024-12-29,1,5,30,2,1629628,RJ Barrett,1610612761
22400497,2025-01-06,2,5,32,0,1629628,RJ Barrett,1610612761
22400511,2025-01-08,1,4,28,4,1629628,RJ Barrett,1610612761
22400517,2025-01-09,2,6,38,2,1629628,RJ Barrett,1610612761
22400534,2025-01-11,0,8,33,4,1629628,RJ Barrett,1610612761
22400550,2025-01-13,1,3,26,3,1629628,RJ Barrett,1610612761
22400562,2025-01-15,1,5,36,2,1629628,RJ Barrett,1610612761
22400580,2025-01-17,3,7,29,4,1629628,RJ Barrett,1610612761
0022400608,2025-01-21,2,3,28,3,1629628,RJ Barrett,1610612761
