game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22200948,2023-03-03,4,6,43,3,1628969,Mikal Bridges,1610612751
22200965,2023-03-05,2,4,41,1,1628969,Mikal Bridges,1610612751
22200981,2023-03-07,4,10,36,2,1628969,Mikal Bridges,1610612751
22200995,2023-03-09,2,3,12,0,1628969,Mikal Bridges,1610612751
22201001,2023-03-10,4,8,47,2,1628969,Mikal Bridges,1610612751
22201014,2023-03-12,3,8,38,0,1628969,Mikal Bridges,1610612751
22201031,2023-03-14,3,10,38,3,1628969,Mikal Bridges,1610612751
22201043,2023-03-16,2,7,35,3,1628969,Mikal Bridges,1610612751
22201063,2023-03-19,3,8,31,2,1628969,Mikal Bridges,1610612751
22201079,2023-03-21,0,8,37,0,1628969,Mikal Bridges,1610612751
22201094,2023-03-23,2,7,34,3,1628969,Mikal Bridges,1610612751
22201108,2023-03-25,3,9,38,1,1628969,Mikal Bridges,1610612751
22201118,2023-03-26,6,9,34,1,1628969,Mikal Bridges,1610612751
22201137,2023-03-29,4,6,40,3,1628969,Mikal Bridges,1610612751
22201153,2023-03-31,5,8,36,1,1628969,Mikal Bridges,1610612751
22201164,2023-04-02,1,8,39,2,1628969,Mikal Bridges,1610612751
22201180,2023-04-04,1,5,40,2,1628969,Mikal Bridges,1610612751
22201189,2023-04-05,2,11,38,0,1628969,Mikal Bridges,1610612751
22201207,2023-04-07,1,12,37,1,1628969,Mikal Bridges,1610612751
22201217,2023-04-09,0,0,0,1,1628969,Mikal Bridges,1610612751
22300067,2023-10-25,0,2,35,4,1628969,Mikal Bridges,1610612751
22300084,2023-10-27,3,7,35,2,1628969,Mikal Bridges,1610612751
22300101,2023-10-30,1,3,38,3,1628969,Mikal Bridges,1610612751
22300119,2023-11-01,2,7,31,1,1628969,Mikal Bridges,1610612751
22300004,2023-11-03,3,8,33,0,1628969,Mikal Bridges,1610612751
22300136,2023-11-04,4,11,38,4,1628969,Mikal Bridges,1610612751
22300149,2023-11-06,1,5,39,2,1628969,Mikal Bridges,1610612751
22300160,2023-11-08,1,4,34,1,1628969,Mikal Bridges,1610612751
22300010,2023-11-10,1,6,28,2,1628969,Mikal Bridges,1610612751
