game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22200256,2022-11-22,0,0,1,0,1630577,Julian Champagnie,1610612759
22200297,2022-11-27,0,1,5,0,1630577,Julian Champagnie,1610612759
22200959,2023-03-04,2,5,12,1,1630577,Julian Champagnie,1610612759
22200967,2023-03-05,1,2,12,0,1630577,Julian Champagnie,1610612759
22201032,2023-03-14,1,2,7,0,1630577,Julian Champagnie,1610612759
22201065,2023-03-19,3,6,18,3,1630577,Julian Champagnie,1610612759
22201080,2023-03-21,2,5,18,3,1630577,Julian Champagnie,1610612759
22201089,2023-03-22,2,5,28,2,1630577,Julian Champagnie,1610612759
22201098,2023-03-24,1,4,18,2,1630577,Julian Champagnie,1610612759
22201116,2023-03-26,0,1,9,1,1630577,Julian Champagnie,1610612759
22201143,2023-03-29,0,3,25,3,1630577,Julian Champagnie,1610612759
22201158,2023-03-31,2,6,20,2,1630577,Julian Champagnie,1610612759
22201170,2023-04-02,4,7,28,2,1630577,Julian Champagnie,1610612759
22201188,2023-04-04,2,7,28,2,1630577,Julian Champagnie,1610612759
22201199,2023-04-06,5,9,25,2,1630577,Julian Champagnie,1610612759
22201214,2023-04-08,5,9,32,3,1630577,Julian Champagnie,1610612759
22201224,2023-04-09,3,10,33,0,1630577,Julian Champagnie,1610612759
22300099,2023-10-29,1,2,7,0,1630577,Julian Champagnie,1610612759
22300113,2023-10-31,0,1,3,0,1630577,Julian Champagnie,1610612759
22300141,2023-11-05,0,2,7,0,1630577,Julian Champagnie,1610612759
22300146,2023-11-06,0,3,17,0,1630577,Julian Champagnie,1610612759
22300161,2023-11-08,0,2,3,0,1630577,Julian Champagnie,1610612759
22300021,2023-11-14,3,7,31,0,1630577,Julian Champagnie,1610612759
22300032,2023-11-17,2,4,25,3,1630577,Julian Champagnie,1610612759
22300206,2023-11-18,2,6,20,0,1630577,Julian Champagnie,1610612759
22300223,2023-11-20,1,5,23,2,1630577,Julian Champagnie,1610612759
22300252,2023-11-26,3,6,17,1,1630577,Julian Champagnie,1610612759
22300272,2023-11-30,5,8,20,2,1630577,Julian Champagnie,1610612759
22300278,2023-12-01,3,6,22,3,1630577,Julian Champagnie,1610612759
22301210,2023-12-06,0,1,4,0,1630577,Julian Champagnie,1610612759
22301223,2023-12-08,0,0,6,3,1630577,Julian Champagnie,1610612759
22300298,2023-12-11,0,1,8,1,1630577,Julian Champagnie,1610612759
22300316,2023-12-13,0,2,6,0,1630577,Julian Champagnie,1610612759
22300331,2023-12-15,0,2,9,1,1630577,Julian Champagnie,1610612759
22300345,2023-12-17,5,6,14,0,1630577,Julian Champagnie,1610612759
22300361,2023-12-19,0,0,2,0,1630577,Julian Champagnie,1610612759
22300376,2023-12-21,1,1,11,1,1630577,Julian Champagnie,1610612759
22300398,2023-12-23,2,4,21,0,1630577,Julian Champagnie,1610612759
22300412,2023-12-26,4,6,25,5,1630577,Julian Champagnie,1610612759
22300427,2023-12-28,0,1,14,0,1630577,Julian Champagnie,1610612759
22300437,2023-12-29,1,4,12,1,1630577,Julian Champagnie,1610612759
22300448,2023-12-31,0,2,19,2,1630577,Julian Champagnie,1610612759
22300460,2024-01-02,3,6,22,4,1630577,Julian Champagnie,1610612759
22300477,2024-01-04,0,2,21,0,1630577,Julian Champagnie,1610612759
22300497,2024-01-07,0,2,16,0,1630577,Julian Champagnie,1610612759
22300519,2024-01-10,0,2,21,2,1630577,Julian Champagnie,1610612759
22300541,2024-01-12,2,7,21,2,1630577,Julian Champagnie,1610612759
22300548,2024-01-13,1,3,17,1,1630577,Julian Champagnie,1610612759
22300559,2024-01-15,5,8,20,1,1630577,Julian Champagnie,1610612759
22300571,2024-01-17,1,2,18,1,1630577,Julian Champagnie,1610612759
22300584,2024-01-19,1,4,19,0,1630577,Julian Champagnie,1610612759
22300594,2024-01-20,3,6,23,2,1630577,Julian Champagnie,1610612759
22300608,2024-01-22,3,3,15,2,1630577,Julian Champagnie,1610612759
22300622,2024-01-24,1,5,21,1,1630577,Julian Champagnie,1610612759
22300641,2024-01-26,0,2,19,0,1630577,Julian Champagnie,1610612759
22300649,2024-01-27,1,3,18,1,1630577,Julian Champagnie,1610612759
22300665,2024-01-29,1,1,20,0,1630577,Julian Champagnie,1610612759
22300681,2024-01-31,0,2,20,1,1630577,Julian Champagnie,1610612759
22300696,2024-02-02,0,4,30,2,1630577,Julian Champagnie,1610612759
22300703,2024-02-03,1,3,23,1,1630577,Julian Champagnie,1610612759
22300730,2024-02-07,2,5,19,2,1630577,Julian Champagnie,1610612759
22300734,2024-02-08,1,3,21,0,1630577,Julian Champagnie,1610612759
22300750,2024-02-10,0,3,20,2,1630577,Julian Champagnie,1610612759
22300764,2024-02-12,0,2,10,0,1630577,Julian Champagnie,1610612759
22300785,2024-02-14,1,3,18,0,1630577,Julian Champagnie,1610612759
22300803,2024-02-22,2,3,17,2,1630577,Julian Champagnie,1610612759
22300813,2024-02-23,1,5,24,1,1630577,Julian Champagnie,1610612759
22300825,2024-02-25,0,4,20,2,1630577,Julian Champagnie,1610612759
22300838,2024-02-27,1,3,19,0,1630577,Julian Champagnie,1610612759
22300853,2024-02-29,1,3,19,1,1630577,Julian Champagnie,1610612759
22300891,2024-03-05,0,1,10,0,1630577,Julian Champagnie,1610612759
22300908,2024-03-07,0,2,17,0,1630577,Julian Champagnie,1610612759
22300921,2024-03-09,5,8,34,0,1630577,Julian Champagnie,1610612759
22300936,2024-03-11,3,5,28,0,1630577,Julian Champagnie,1610612759
22300942,2024-03-12,2,5,34,1,1630577,Julian Champagnie,1610612759
22300965,2024-03-15,3,6,26,1,1630577,Julian Champagnie,1610612759
22300981,2024-03-17,0,3,16,1,1630577,Julian Champagnie,1610612759
22300994,2024-03-19,2,5,20,2,1630577,Julian Champagnie,1610612759
22301015,2024-03-22,0,2,17,1,1630577,Julian Champagnie,1610612759
22301025,2024-03-23,0,2,25,1,1630577,Julian Champagnie,1610612759
22301039,2024-03-25,0,2,20,2,1630577,Julian Champagnie,1610612759
22301058,2024-03-27,3,6,31,2,1630577,Julian Champagnie,1610612759
22301070,2024-03-29,2,4,28,1,1630577,Julian Champagnie,1610612759
22301085,2024-03-31,3,7,38,2,1630577,Julian Champagnie,1610612759
22301099,2024-04-02,1,4,37,0,1630577,Julian Champagnie,1610612759
22301123,2024-04-05,2,7,38,0,1630577,Julian Champagnie,1610612759
22301140,2024-04-07,3,6,40,3,1630577,Julian Champagnie,1610612759
22301151,2024-04-09,3,8,30,1,1630577,Julian Champagnie,1610612759
22301163,2024-04-10,0,6,24,3,1630577,Julian Champagnie,1610612759
22301180,2024-04-12,2,3,37,0,1630577,Julian Champagnie,1610612759
22301197,2024-04-14,2,4,26,0,1630577,Julian Champagnie,1610612759
22400074,2024-10-24,4,8,27,1,1630577,Julian Champagnie,1610612759
22400094,2024-10-26,2,4,25,1,1630577,Julian Champagnie,1610612759
22400109,2024-10-28,1,6,28,2,1630577,Julian Champagnie,1610612759
22400125,2024-10-30,1,4,20,0,1630577,Julian Champagnie,1610612759
22400130,2024-10-31,0,1,25,0,1630577,Julian Champagnie,1610612759
22400146,2024-11-02,1,7,29,2,1630577,Julian Champagnie,1610612759
22400168,2024-11-04,5,10,38,3,1630577,Julian Champagnie,1610612759
22400173,2024-11-06,3,6,28,2,1630577,Julian Champagnie,1610612759
22400183,2024-11-07,4,8,33,0,1630577,Julian Champagnie,1610612759
22400197,2024-11-09,1,6,25,3,1630577,Julian Champagnie,1610612759
22400216,2024-11-11,3,8,27,2,1630577,Julian Champagnie,1610612759
22400224,2024-11-13,3,7,33,1,1630577,Julian Champagnie,1610612759
22400015,2024-11-15,2,6,31,2,1630577,Julian Champagnie,1610612759
22400232,2024-11-16,3,8,25,2,1630577,Julian Champagnie,1610612759
22400025,2024-11-19,2,7,28,2,1630577,Julian Champagnie,1610612759
