game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22200934,2023-03-01,0,5,35,1,202696,Nikola Vučević,1610612741
22200950,2023-03-03,1,3,31,3,202696,Nikola Vučević,1610612741
22200963,2023-03-05,0,2,36,3,202696,Nikola Vučević,1610612741
22200989,2023-03-08,2,4,35,3,202696,Nikola Vučević,1610612741
22201009,2023-03-11,4,7,33,1,202696,Nikola Vučević,1610612741
22201037,2023-03-15,0,7,35,4,202696,Nikola Vučević,1610612741
22201050,2023-03-17,2,3,46,5,202696,Nikola Vučević,1610612741
22201060,2023-03-18,0,0,39,3,202696,Nikola Vučević,1610612741
22201072,2023-03-20,1,2,46,2,202696,Nikola Vučević,1610612741
22201087,2023-03-22,0,2,25,0,202696,Nikola Vučević,1610612741
22201104,2023-03-24,1,1,30,3,202696,Nikola Vučević,1610612741
22201114,2023-03-26,0,1,15,1,202696,Nikola Vučević,1610612741
22201129,2023-03-27,2,3,30,3,202696,Nikola Vučević,1610612741
22201140,2023-03-29,3,4,36,4,202696,Nikola Vučević,1610612741
22201148,2023-03-31,0,3,30,0,202696,Nikola Vučević,1610612741
22201165,2023-04-02,1,2,32,0,202696,Nikola Vučević,1610612741
22201182,2023-04-04,0,2,34,1,202696,Nikola Vučević,1610612741
22201193,2023-04-05,1,6,34,2,202696,Nikola Vučević,1610612741
22201210,2023-04-07,1,3,28,1,202696,Nikola Vučević,1610612741
22201223,2023-04-09,0,0,17,1,202696,Nikola Vučević,1610612741
22300070,2023-10-25,0,2,32,2,202696,Nikola Vučević,1610612741
22300082,2023-10-27,1,5,40,2,202696,Nikola Vučević,1610612741
22300088,2023-10-28,1,2,32,5,202696,Nikola Vučević,1610612741
22300102,2023-10-30,0,1,34,3,202696,Nikola Vučević,1610612741
22300124,2023-11-01,1,3,36,2,202696,Nikola Vučević,1610612741
22300004,2023-11-03,1,1,36,1,202696,Nikola Vučević,1610612741
22300139,2023-11-04,1,2,30,3,202696,Nikola Vučević,1610612741
22300152,2023-11-06,0,2,31,1,202696,Nikola Vučević,1610612741
22300162,2023-11-08,2,5,41,5,202696,Nikola Vučević,1610612741
22300181,2023-11-12,3,7,33,2,202696,Nikola Vučević,1610612741
22300190,2023-11-13,2,7,36,5,202696,Nikola Vučević,1610612741
22300196,2023-11-15,0,4,36,4,202696,Nikola Vučević,1610612741
22300033,2023-11-17,0,3,30,4,202696,Nikola Vučević,1610612741
22300204,2023-11-18,1,5,33,2,202696,Nikola Vučević,1610612741
22300220,2023-11-20,0,4,32,4,202696,Nikola Vučević,1610612741
22300234,2023-11-22,2,5,37,4,202696,Nikola Vučević,1610612741
22300046,2023-11-24,1,2,36,3,202696,Nikola Vučević,1610612741
22300250,2023-11-26,0,3,37,5,202696,Nikola Vučević,1610612741
22300053,2023-11-28,0,2,25,1,202696,Nikola Vučević,1610612741
22300269,2023-11-30,2,4,40,2,202696,Nikola Vučević,1610612741
22300285,2023-12-02,0,5,33,1,202696,Nikola Vučević,1610612741
22301211,2023-12-06,2,3,34,0,202696,Nikola Vučević,1610612741
22301223,2023-12-08,0,2,36,2,202696,Nikola Vučević,1610612741
22300300,2023-12-11,2,5,39,5,202696,Nikola Vučević,1610612741
22300307,2023-12-12,1,4,33,1,202696,Nikola Vučević,1610612741
22300320,2023-12-14,2,5,36,2,202696,Nikola Vučević,1610612741
22300337,2023-12-16,1,4,32,1,202696,Nikola Vučević,1610612741
22300351,2023-12-18,3,7,34,4,202696,Nikola Vučević,1610612741
22300370,2023-12-20,3,5,31,2,202696,Nikola Vučević,1610612741
22300376,2023-12-21,0,7,27,2,202696,Nikola Vučević,1610612741
22300396,2023-12-23,2,5,34,1,202696,Nikola Vučević,1610612741
22300484,2024-01-05,1,5,25,3,202696,Nikola Vučević,1610612741
22300506,2024-01-08,1,3,30,4,202696,Nikola Vučević,1610612741
22300523,2024-01-10,0,5,41,4,202696,Nikola Vučević,1610612741
22300536,2024-01-12,2,5,33,1,202696,Nikola Vučević,1610612741
22300548,2024-01-13,2,5,31,2,202696,Nikola Vučević,1610612741
22300561,2024-01-15,1,7,37,3,202696,Nikola Vučević,1610612741
22300580,2024-01-18,0,3,35,1,202696,Nikola Vučević,1610612741
22300597,2024-01-20,1,3,25,3,202696,Nikola Vučević,1610612741
22300612,2024-01-22,1,5,37,2,202696,Nikola Vučević,1610612741
