game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
0022300072,2023-10-25,0,0,2,0,1641729,Brice Sensabaugh,1610612762
0022300412,2023-12-26,0,0,2,0,1641729,Brice Sensabaugh,1610612762
0022300524,2024-01-10,0,0,3,0,1641729,Brice Sensabaugh,1610612762
0022300540,2024-01-12,1,2,4,1,1641729,Brice Sensabaugh,1610612762
0022300769,2024-02-12,0,0,2,0,1641729,Brice Sensabaugh,1610612762
0022300788,2024-02-14,0,2,2,0,1641729,Brice Sensabaugh,1610612762
0022300801,2024-02-22,1,3,13,2,1641729,Brice Sensabaugh,1610612762
0022300825,2024-02-25,1,1,16,0,1641729,Brice Sensabaugh,1610612762
0022300835,2024-02-27,2,4,17,3,1641729,Brice Sensabaugh,1610612762
0022300850,2024-02-29,0,2,14,4,1641729,Brice Sensabaugh,1610612762
0022300867,2024-03-02,2,3,13,1,1641729,Brice Sensabaugh,1610612762
0022300882,2024-03-04,1,5,21,1,1641729,Brice Sensabaugh,1610612762
0022300898,2024-03-06,2,4,30,2,1641729,Brice Sensabaugh,1610612762
0022300922,2024-03-09,0,3,32,0,1641729,Brice Sensabaugh,1610612762
0022300943,2024-03-12,0,2,23,1,1641729,Brice Sensabaugh,1610612762
0022300966,2024-03-15,0,4,28,2,1641729,Brice Sensabaugh,1610612762
0022300974,2024-03-16,0,5,27,1,1641729,Brice Sensabaugh,1610612762
0022300987,2024-03-18,1,3,15,1,1641729,Brice Sensabaugh,1610612762
0022301000,2024-03-20,0,3,20,1,1641729,Brice Sensabaugh,1610612762
0022301008,2024-03-21,0,4,20,1,1641729,Brice Sensabaugh,1610612762
0022301024,2024-03-23,2,10,27,0,1641729,Brice Sensabaugh,1610612762
0022301041,2024-03-25,1,2,16,2,1641729,Brice Sensabaugh,1610612762
0022301058,2024-03-27,1,2,13,2,1641729,Brice Sensabaugh,1610612762
0022301072,2024-03-29,0,7,25,1,1641729,Brice Sensabaugh,1610612762
0022301086,2024-03-31,5,10,34,1,1641729,Brice Sensabaugh,1610612762
0022301100,2024-04-02,6,9,30,3,1641729,Brice Sensabaugh,1610612762
0022301126,2024-04-05,0,1,13,4,1641729,Brice Sensabaugh,1610612762
0022301142,2024-04-07,1,2,27,2,1641729,Brice Sensabaugh,1610612762
0022301154,2024-04-09,1,2,21,2,1641729,Brice Sensabaugh,1610612762
0022301168,2024-04-11,4,9,24,2,1641729,Brice Sensabaugh,1610612762
0022301184,2024-04-12,0,4,21,0,1641729,Brice Sensabaugh,1610612762
0022301198,2024-04-14,2,7,29,3,1641729,Brice Sensabaugh,1610612762
0022400070,2024-10-23,0,0,12,1,1641729,Brice Sensabaugh,1610612762
0022400084,2024-10-25,2,7,18,0,1641729,Brice Sensabaugh,1610612762
0022400110,2024-10-28,0,0,13,0,1641729,Brice Sensabaugh,1610612762
0022400115,2024-10-29,3,5,16,1,1641729,Brice Sensabaugh,1610612762
0022400130,2024-10-31,1,2,15,0,1641729,Brice Sensabaugh,1610612762
0022400148,2024-11-02,2,4,16,1,1641729,Brice Sensabaugh,1610612762
0022400160,2024-11-04,0,2,10,0,1641729,Brice Sensabaugh,1610612762
0022400182,2024-11-07,0,1,3,0,1641729,Brice Sensabaugh,1610612762
0022400006,2024-11-12,0,1,10,0,1641729,Brice Sensabaugh,1610612762
0022400262,2024-11-21,4,7,22,2,1641729,Brice Sensabaugh,1610612762
0022400038,2024-11-26,4,7,27,1,1641729,Brice Sensabaugh,1610612762
0022400298,2024-11-27,3,6,25,2,1641729,Brice Sensabaugh,1610612762
0022400304,2024-11-30,3,9,23,2,1641729,Brice Sensabaugh,1610612762
0022400311,2024-12-01,2,6,17,2,1641729,Brice Sensabaugh,1610612762
0022400055,2024-12-03,1,3,20,2,1641729,Brice Sensabaugh,1610612762
0022400339,2024-12-06,0,1,20,1,1641729,Brice Sensabaugh,1610612762
0022400357,2024-12-08,3,6,17,1,1641729,Brice Sensabaugh,1610612762
0022401214,2024-12-13,3,4,13,1,1641729,Brice Sensabaugh,1610612762
0022401226,2024-12-16,1,7,25,2,1641729,Brice Sensabaugh,1610612762
0022400360,2024-12-19,1,2,12,2,1641729,Brice Sensabaugh,1610612762
0022400379,2024-12-21,1,4,18,0,1641729,Brice Sensabaugh,1610612762
0022400392,2024-12-23,0,1,11,2,1641729,Brice Sensabaugh,1610612762
0022400417,2024-12-26,0,3,17,2,1641729,Brice Sensabaugh,1610612762
0022400433,2024-12-28,3,5,25,3,1641729,Brice Sensabaugh,1610612762
0022400445,2024-12-30,1,4,18,3,1641729,Brice Sensabaugh,1610612762
0022400458,2025-01-01,0,3,15,0,1641729,Brice Sensabaugh,1610612762
0022400481,2025-01-04,7,11,26,4,1641729,Brice Sensabaugh,1610612762
0022400490,2025-01-05,5,6,28,1,1641729,Brice Sensabaugh,1610612762
0022400546,2025-01-12,3,10,27,4,1641729,Brice Sensabaugh,1610612762
0022400569,2025-01-15,2,6,27,2,1641729,Brice Sensabaugh,1610612762
0022400581,2025-01-17,3,9,24,1,1641729,Brice Sensabaugh,1610612762
0022400605,2025-01-20,2,10,24,2,1641729,Brice Sensabaugh,1610612762
