game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22200858,2023-02-13,6,13,37,2,1628378,Donovan Mitchell,1610612739
22200875,2023-02-15,4,11,42,1,1628378,Donovan Mitchell,1610612739
22200886,2023-02-23,2,7,35,3,1628378,Donovan Mitchell,1610612739
22200896,2023-02-24,2,10,32,4,1628378,Donovan Mitchell,1610612739
22200914,2023-02-26,8,12,31,4,1628378,Donovan Mitchell,1610612739
22200935,2023-03-01,4,12,44,4,1628378,Donovan Mitchell,1610612739
22200957,2023-03-04,2,6,24,0,1628378,Donovan Mitchell,1610612739
22200971,2023-03-06,4,11,47,2,1628378,Donovan Mitchell,1610612739
22200987,2023-03-08,1,7,34,3,1628378,Donovan Mitchell,1610612739
22201000,2023-03-10,8,15,43,4,1628378,Donovan Mitchell,1610612739
22201015,2023-03-12,0,6,33,5,1628378,Donovan Mitchell,1610612739
22201035,2023-03-15,1,7,40,1,1628378,Donovan Mitchell,1610612739
22201049,2023-03-17,0,6,26,2,1628378,Donovan Mitchell,1610612739
22201079,2023-03-21,5,9,37,1,1628378,Donovan Mitchell,1610612739
22201094,2023-03-23,3,9,33,3,1628378,Donovan Mitchell,1610612739
22201117,2023-03-26,4,9,36,2,1628378,Donovan Mitchell,1610612739
22201131,2023-03-28,5,12,40,3,1628378,Donovan Mitchell,1610612739
22201154,2023-03-31,6,9,40,5,1628378,Donovan Mitchell,1610612739
22201173,2023-04-02,3,9,40,4,1628378,Donovan Mitchell,1610612739
22201178,2023-04-04,5,9,41,2,1628378,Donovan Mitchell,1610612739
22300067,2023-10-25,4,10,36,1,1628378,Donovan Mitchell,1610612739
22300081,2023-10-27,4,11,42,1,1628378,Donovan Mitchell,1610612739
22300112,2023-10-31,0,3,29,2,1628378,Donovan Mitchell,1610612739
22300120,2023-11-01,6,15,37,5,1628378,Donovan Mitchell,1610612739
22300001,2023-11-03,4,7,37,1,1628378,Donovan Mitchell,1610612739
22300142,2023-11-05,5,11,34,3,1628378,Donovan Mitchell,1610612739
22300167,2023-11-08,1,9,37,2,1628378,Donovan Mitchell,1610612739
22300176,2023-11-11,2,6,36,4,1628378,Donovan Mitchell,1610612739
22300191,2023-11-13,4,9,38,0,1628378,Donovan Mitchell,1610612739
22300199,2023-11-15,5,8,36,4,1628378,Donovan Mitchell,1610612739
22300242,2023-11-25,2,6,35,0,1628378,Donovan Mitchell,1610612739
22300251,2023-11-26,0,5,34,0,1628378,Donovan Mitchell,1610612739
22300055,2023-11-28,3,11,35,3,1628378,Donovan Mitchell,1610612739
22300265,2023-11-30,1,9,34,1,1628378,Donovan Mitchell,1610612739
22300283,2023-12-02,2,5,33,2,1628378,Donovan Mitchell,1610612739
22301205,2023-12-06,5,10,37,3,1628378,Donovan Mitchell,1610612739
22301220,2023-12-08,3,8,36,1,1628378,Donovan Mitchell,1610612739
22300294,2023-12-11,2,10,37,3,1628378,Donovan Mitchell,1610612739
22300305,2023-12-12,5,13,35,3,1628378,Donovan Mitchell,1610612739
22300319,2023-12-14,2,8,40,2,1628378,Donovan Mitchell,1610612739
22300336,2023-12-16,4,9,41,4,1628378,Donovan Mitchell,1610612739
22300349,2023-12-18,4,11,45,5,1628378,Donovan Mitchell,1610612739
22300433,2023-12-29,2,10,36,3,1628378,Donovan Mitchell,1610612739
22300452,2024-01-01,4,9,38,4,1628378,Donovan Mitchell,1610612739
22300465,2024-01-03,4,9,24,0,1628378,Donovan Mitchell,1610612739
