game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
0022200802,2023-02-05,2,6,33,4,1629023,P.J. Washington,1610612742
0022200823,2023-02-08,3,10,36,3,1629023,P.J. Washington,1610612742
0022200838,2023-02-10,2,3,35,1,1629023,P.J. Washington,1610612742
0022200847,2023-02-11,1,5,33,1,1629023,P.J. Washington,1610612742
0022200857,2023-02-13,4,6,36,2,1629023,P.J. Washington,1610612742
0022200873,2023-02-15,4,8,32,1,1629023,P.J. Washington,1610612742
0022200898,2023-02-24,2,5,35,4,1629023,P.J. Washington,1610612742
0022200965,2023-03-05,2,6,36,3,1629023,P.J. Washington,1610612742
0022200979,2023-03-07,2,5,30,5,1629023,P.J. Washington,1610612742
0022200992,2023-03-09,1,5,28,3,1629023,P.J. Washington,1610612742
0022201005,2023-03-11,4,8,32,1,1629023,P.J. Washington,1610612742
0022201015,2023-03-12,3,6,32,5,1629023,P.J. Washington,1610612742
0022201027,2023-03-14,0,2,35,2,1629023,P.J. Washington,1610612742
0022201047,2023-03-17,1,5,31,1,1629023,P.J. Washington,1610612742
0022201071,2023-03-20,1,6,36,3,1629023,P.J. Washington,1610612742
0022201095,2023-03-23,2,10,35,2,1629023,P.J. Washington,1610612742
0022201101,2023-03-24,2,8,30,1,1629023,P.J. Washington,1610612742
0022201113,2023-03-26,3,8,31,1,1629023,P.J. Washington,1610612742
0022201134,2023-03-28,5,9,37,5,1629023,P.J. Washington,1610612742
0022201148,2023-03-31,2,4,12,2,1629023,P.J. Washington,1610612742
0022300063,2023-10-25,1,6,32,4,1629023,P.J. Washington,1610612742
0022300077,2023-10-27,1,5,29,6,1629023,P.J. Washington,1610612742
0022300101,2023-10-30,1,3,35,4,1629023,P.J. Washington,1610612742
0022300122,2023-11-01,5,6,35,2,1629023,P.J. Washington,1610612742
0022300133,2023-11-04,1,1,33,0,1629023,P.J. Washington,1610612742
0022300143,2023-11-05,1,4,34,3,1629023,P.J. Washington,1610612742
0022300157,2023-11-08,0,5,36,2,1629023,P.J. Washington,1610612742
0022300009,2023-11-10,0,6,38,0,1629023,P.J. Washington,1610612742
0022300177,2023-11-12,1,5,22,4,1629023,P.J. Washington,1610612742
0022300017,2023-11-14,6,11,36,1,1629023,P.J. Washington,1610612742
0022300027,2023-11-17,1,3,26,4,1629023,P.J. Washington,1610612742
0022300202,2023-11-18,1,7,33,4,1629023,P.J. Washington,1610612742
0022300217,2023-11-20,3,9,28,1,1629023,P.J. Washington,1610612742
0022300248,2023-11-26,3,9,28,5,1629023,P.J. Washington,1610612742
0022300057,2023-11-28,3,8,27,3,1629023,P.J. Washington,1610612742
0022300266,2023-11-30,2,9,33,2,1629023,P.J. Washington,1610612742
0022300281,2023-12-02,4,7,31,1,1629023,P.J. Washington,1610612742
0022301211,2023-12-06,1,7,29,5,1629023,P.J. Washington,1610612742
0022301216,2023-12-08,3,5,25,4,1629023,P.J. Washington,1610612742
0022300292,2023-12-11,2,6,32,3,1629023,P.J. Washington,1610612742
0022300312,2023-12-13,0,0,4,0,1629023,P.J. Washington,1610612742
0022300354,2023-12-18,3,9,39,5,1629023,P.J. Washington,1610612742
0022300365,2023-12-20,2,7,27,1,1629023,P.J. Washington,1610612742
0022300390,2023-12-23,1,7,28,1,1629023,P.J. Washington,1610612742
0022300414,2023-12-26,0,2,26,3,1629023,P.J. Washington,1610612742
0022300428,2023-12-28,0,4,25,1,1629023,P.J. Washington,1610612742
0022300436,2023-12-29,3,8,28,3,1629023,P.J. Washington,1610612742
0022300455,2024-01-01,1,3,26,2,1629023,P.J. Washington,1610612742
0022300464,2024-01-02,3,6,29,1,1629023,P.J. Washington,1610612742
0022300484,2024-01-05,0,1,6,0,1629023,P.J. Washington,1610612742
0022300551,2024-01-14,1,5,28,3,1629023,P.J. Washington,1610612742
0022300575,2024-01-17,1,4,24,3,1629023,P.J. Washington,1610612742
0022300584,2024-01-19,3,4,28,4,1629023,P.J. Washington,1610612742
0022300593,2024-01-20,1,4,26,6,1629023,P.J. Washington,1610612742
0022300610,2024-01-22,2,4,33,4,1629023,P.J. Washington,1610612742
0022300619,2024-01-24,4,6,29,4,1629023,P.J. Washington,1610612742
0022300635,2024-01-26,0,2,29,1,1629023,P.J. Washington,1610612742
0022300647,2024-01-27,7,9,36,1,1629023,P.J. Washington,1610612742
0022300657,2024-01-29,2,9,35,0,1629023,P.J. Washington,1610612742
0022300674,2024-01-31,3,9,36,3,1629023,P.J. Washington,1610612742
0022300695,2024-02-02,0,3,26,3,1629023,P.J. Washington,1610612742
0022300707,2024-02-04,1,6,32,3,1629023,P.J. Washington,1610612742
0022300713,2024-02-05,1,5,34,0,1629023,P.J. Washington,1610612742
0022300726,2024-02-07,0,5,31,2,1629023,P.J. Washington,1610612742
0022300748,2024-02-10,1,4,24,3,1629023,P.J. Washington,1610612742
0022300768,2024-02-12,0,5,36,2,1629023,P.J. Washington,1610612742
0022300785,2024-02-14,1,3,28,2,1629023,P.J. Washington,1610612742
0022300796,2024-02-22,2,6,31,3,1629023,P.J. Washington,1610612742
0022300819,2024-02-25,0,3,31,3,1629023,P.J. Washington,1610612742
0022300832,2024-02-27,1,3,35,2,1629023,P.J. Washington,1610612742
0022300844,2024-02-28,5,10,31,1,1629023,P.J. Washington,1610612742
0022300859,2024-03-01,3,9,35,2,1629023,P.J. Washington,1610612742
0022300871,2024-03-03,1,7,35,2,1629023,P.J. Washington,1610612742
0022300892,2024-03-05,4,8,37,1,1629023,P.J. Washington,1610612742
0022300904,2024-03-07,1,6,29,1,1629023,P.J. Washington,1610612742
0022300919,2024-03-09,1,3,29,0,1629023,P.J. Washington,1610612742
0022300935,2024-03-11,1,3,23,2,1629023,P.J. Washington,1610612742
0022300952,2024-03-13,1,6,34,1,1629023,P.J. Washington,1610612742
0022300959,2024-03-14,0,7,36,4,1629023,P.J. Washington,1610612742
0022300978,2024-03-17,0,4,31,1,1629023,P.J. Washington,1610612742
0022300994,2024-03-19,2,5,34,1,1629023,P.J. Washington,1610612742
