game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
0022400066,2024-10-23,1,4,26,6,1627824,Guerschon Yabusele,1610612755
0022400078,2024-10-25,0,2,17,4,1627824,Guerschon Yabusele,1610612755
0022400097,2024-10-27,0,2,17,2,1627824,Guerschon Yabusele,1610612755
0022400120,2024-10-30,2,3,19,4,1627824,Guerschon Yabusele,1610612755
0022400142,2024-11-02,3,6,19,2,1627824,Guerschon Yabusele,1610612755
0022400167,2024-11-04,5,11,30,4,1627824,Guerschon Yabusele,1610612755
0022400179,2024-11-06,0,1,10,1,1627824,Guerschon Yabusele,1610612755
0022400195,2024-11-08,3,4,23,1,1627824,Guerschon Yabusele,1610612755
0022400205,2024-11-10,2,4,31,5,1627824,Guerschon Yabusele,1610612755
0022400004,2024-11-12,1,5,19,2,1627824,Guerschon Yabusele,1610612755
0022400220,2024-11-13,1,5,31,1,1627824,Guerschon Yabusele,1610612755
0022400010,2024-11-15,0,1,24,3,1627824,Guerschon Yabusele,1610612755
0022400245,2024-11-18,0,1,10,1,1627824,Guerschon Yabusele,1610612755
0022400255,2024-11-20,5,6,19,3,1627824,Guerschon Yabusele,1610612755
0022400027,2024-11-22,2,4,31,3,1627824,Guerschon Yabusele,1610612755
0022400274,2024-11-24,1,4,27,3,1627824,Guerschon Yabusele,1610612755
0022400290,2024-11-27,4,6,43,4,1627824,Guerschon Yabusele,1610612755
0022400301,2024-11-30,1,2,25,1,1627824,Guerschon Yabusele,1610612755
0022400050,2024-12-03,0,6,33,3,1627824,Guerschon Yabusele,1610612755
0022400322,2024-12-04,2,4,37,5,1627824,Guerschon Yabusele,1610612755
0022400333,2024-12-06,1,3,33,2,1627824,Guerschon Yabusele,1610612755
0022400347,2024-12-08,0,2,14,0,1627824,Guerschon Yabusele,1610612755
0022401209,2024-12-13,0,3,14,0,1627824,Guerschon Yabusele,1610612755
0022401222,2024-12-16,0,2,18,2,1627824,Guerschon Yabusele,1610612755
0022400373,2024-12-20,0,1,14,1,1627824,Guerschon Yabusele,1610612755
0022400380,2024-12-21,1,3,23,1,1627824,Guerschon Yabusele,1610612755
0022400394,2024-12-23,3,5,32,2,1627824,Guerschon Yabusele,1610612755
0022400407,2024-12-25,2,4,21,3,1627824,Guerschon Yabusele,1610612755
0022400433,2024-12-28,2,4,22,5,1627824,Guerschon Yabusele,1610612755
0022400447,2024-12-30,2,4,28,1,1627824,Guerschon Yabusele,1610612755
0022400462,2025-01-01,2,5,30,3,1627824,Guerschon Yabusele,1610612755
0022400467,2025-01-02,1,2,31,2,1627824,Guerschon Yabusele,1610612755
0022400478,2025-01-04,0,3,26,0,1627824,Guerschon Yabusele,1610612755
0022400494,2025-01-06,3,8,36,3,1627824,Guerschon Yabusele,1610612755
0022400512,2025-01-08,5,7,34,1,1627824,Guerschon Yabusele,1610612755
0022400527,2025-01-10,0,1,31,4,1627824,Guerschon Yabusele,1610612755
0022400544,2025-01-12,0,2,39,4,1627824,Guerschon Yabusele,1610612755
0022400555,2025-01-14,3,5,31,3,1627824,Guerschon Yabusele,1610612755
0022400561,2025-01-15,1,4,38,4,1627824,Guerschon Yabusele,1610612755
0022400609,2025-01-21,4,5,24,3,1627824,Guerschon Yabusele,1610612755
