game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
0022200868,2023-02-14,3,6,29,1,1630591,Jalen Suggs,1610612753
0022200888,2023-02-23,0,2,21,3,1630591,Jalen Suggs,1610612753
0022200905,2023-02-25,2,5,26,1,1630591,Jalen Suggs,1610612753
0022200922,2023-02-27,1,4,23,4,1630591,Jalen Suggs,1610612753
0022200939,2023-03-01,0,2,25,1,1630591,Jalen Suggs,1610612753
0022200946,2023-03-03,1,1,30,3,1630591,Jalen Suggs,1610612753
0022200966,2023-03-05,1,3,35,4,1630591,Jalen Suggs,1610612753
0022200978,2023-03-07,1,3,26,2,1630591,Jalen Suggs,1610612753
0022200994,2023-03-09,1,5,30,3,1630591,Jalen Suggs,1610612753
0022201007,2023-03-11,4,6,27,3,1630591,Jalen Suggs,1610612753
0022201032,2023-03-14,2,7,22,1,1630591,Jalen Suggs,1610612753
0022201046,2023-03-16,0,2,22,2,1630591,Jalen Suggs,1610612753
0022201118,2023-03-26,2,2,24,2,1630591,Jalen Suggs,1610612753
0022201133,2023-03-28,0,5,24,1,1630591,Jalen Suggs,1610612753
0022201151,2023-03-31,0,2,23,0,1630591,Jalen Suggs,1610612753
0022201169,2023-04-02,4,6,26,5,1630591,Jalen Suggs,1610612753
0022201178,2023-04-04,0,2,24,2,1630591,Jalen Suggs,1610612753
0022201197,2023-04-06,5,9,24,1,1630591,Jalen Suggs,1610612753
0022201207,2023-04-07,1,6,19,1,1630591,Jalen Suggs,1610612753
0022201219,2023-04-09,2,3,15,1,1630591,Jalen Suggs,1610612753
0022300066,2023-10-25,2,7,21,2,1630591,Jalen Suggs,1610612753
0022300086,2023-10-27,0,1,27,3,1630591,Jalen Suggs,1610612753
0022300111,2023-10-30,3,7,26,2,1630591,Jalen Suggs,1610612753
0022300114,2023-10-31,1,5,32,5,1630591,Jalen Suggs,1610612753
0022300130,2023-11-02,0,0,21,4,1630591,Jalen Suggs,1610612753
0022300134,2023-11-04,0,2,27,1,1630591,Jalen Suggs,1610612753
0022300147,2023-11-06,1,6,24,3,1630591,Jalen Suggs,1610612753
0022300172,2023-11-09,4,5,31,5,1630591,Jalen Suggs,1610612753
0022300173,2023-11-11,2,4,38,0,1630591,Jalen Suggs,1610612753
0022300020,2023-11-14,2,7,32,2,1630591,Jalen Suggs,1610612753
0022300196,2023-11-15,2,7,27,4,1630591,Jalen Suggs,1610612753
0022300209,2023-11-19,1,2,18,1,1630591,Jalen Suggs,1610612753
0022300038,2023-11-21,2,4,21,3,1630591,Jalen Suggs,1610612753
0022300226,2023-11-22,0,3,29,5,1630591,Jalen Suggs,1610612753
0022300043,2023-11-24,3,4,28,2,1630591,Jalen Suggs,1610612753
0022300248,2023-11-26,2,5,32,2,1630591,Jalen Suggs,1610612753
0022300259,2023-11-29,3,6,29,4,1630591,Jalen Suggs,1610612753
0022300274,2023-12-01,2,6,27,4,1630591,Jalen Suggs,1610612753
0022300282,2023-12-02,1,3,22,5,1630591,Jalen Suggs,1610612753
0022301205,2023-12-06,0,1,9,0,1630591,Jalen Suggs,1610612753
0022300294,2023-12-11,2,4,28,2,1630591,Jalen Suggs,1610612753
0022300329,2023-12-15,5,9,26,2,1630591,Jalen Suggs,1610612753
0022300344,2023-12-17,1,4,28,4,1630591,Jalen Suggs,1610612753
0022300366,2023-12-20,1,5,21,0,1630591,Jalen Suggs,1610612753
0022300407,2023-12-26,3,10,29,1,1630591,Jalen Suggs,1610612753
0022300415,2023-12-27,1,2,28,5,1630591,Jalen Suggs,1610612753
0022300429,2023-12-29,2,7,31,4,1630591,Jalen Suggs,1610612753
0022300450,2023-12-31,1,7,29,4,1630591,Jalen Suggs,1610612753
0022300463,2024-01-02,3,7,31,2,1630591,Jalen Suggs,1610612753
0022300476,2024-01-03,6,12,39,4,1630591,Jalen Suggs,1610612753
0022300488,2024-01-05,7,9,34,3,1630591,Jalen Suggs,1610612753
0022300499,2024-01-07,4,7,29,6,1630591,Jalen Suggs,1610612753
0022300513,2024-01-09,4,8,27,2,1630591,Jalen Suggs,1610612753
0022300535,2024-01-12,0,4,14,3,1630591,Jalen Suggs,1610612753
0022300546,2024-01-13,1,3,20,3,1630591,Jalen Suggs,1610612753
0022300557,2024-01-15,1,6,27,3,1630591,Jalen Suggs,1610612753
0022300570,2024-01-17,3,3,28,3,1630591,Jalen Suggs,1610612753
0022300585,2024-01-19,2,5,25,1,1630591,Jalen Suggs,1610612753
0022300601,2024-01-21,1,6,29,4,1630591,Jalen Suggs,1610612753
0022300607,2024-01-22,2,4,26,2,1630591,Jalen Suggs,1610612753
0022300638,2024-01-26,0,2,4,0,1630591,Jalen Suggs,1610612753
