game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22200783,2023-02-02,5,10,33,4,201939,Stephen Curry,1610612744
22200800,2023-02-04,2,6,26,2,201939,Stephen Curry,1610612744
22200964,2023-03-05,5,13,32,3,201939,Stephen Curry,1610612744
22200982,2023-03-07,10,16,35,4,201939,Stephen Curry,1610612744
22200996,2023-03-09,4,8,34,3,201939,Stephen Curry,1610612744
22201012,2023-03-11,6,15,43,1,201939,Stephen Curry,1610612744
22201025,2023-03-13,4,6,33,4,201939,Stephen Curry,1610612744
22201041,2023-03-15,8,14,39,1,201939,Stephen Curry,1610612744
22201048,2023-03-17,4,13,37,2,201939,Stephen Curry,1610612744
22201061,2023-03-18,3,8,30,1,201939,Stephen Curry,1610612744
22201074,2023-03-20,5,15,36,3,201939,Stephen Curry,1610612744
22201086,2023-03-22,2,8,35,2,201939,Stephen Curry,1610612744
22201103,2023-03-24,2,7,38,2,201939,Stephen Curry,1610612744
22201121,2023-03-26,4,13,36,3,201939,Stephen Curry,1610612744
22201135,2023-03-28,8,15,37,0,201939,Stephen Curry,1610612744
22201158,2023-03-31,7,11,33,1,201939,Stephen Curry,1610612744
22201175,2023-04-02,2,14,37,1,201939,Stephen Curry,1610612744
22201187,2023-04-04,6,13,37,3,201939,Stephen Curry,1610612744
22201211,2023-04-07,3,7,33,1,201939,Stephen Curry,1610612744
22201230,2023-04-09,5,10,22,0,201939,Stephen Curry,1610612744
22300062,2023-10-24,4,14,31,5,201939,Stephen Curry,1610612744
22300087,2023-10-27,7,10,35,0,201939,Stephen Curry,1610612744
22300096,2023-10-29,6,14,31,1,201939,Stephen Curry,1610612744
22300108,2023-10-30,7,13,30,1,201939,Stephen Curry,1610612744
22300126,2023-11-01,4,10,32,3,201939,Stephen Curry,1610612744
22300005,2023-11-03,5,10,31,1,201939,Stephen Curry,1610612744
22300142,2023-11-05,7,11,31,0,201939,Stephen Curry,1610612744
22300145,2023-11-06,7,17,33,1,201939,Stephen Curry,1610612744
22300169,2023-11-08,6,13,34,2,201939,Stephen Curry,1610612744
22300176,2023-11-11,4,14,33,1,201939,Stephen Curry,1610612744
22300186,2023-11-12,5,13,36,2,201939,Stephen Curry,1610612744
22300207,2023-11-18,5,11,40,2,201939,Stephen Curry,1610612744
22300224,2023-11-20,5,9,35,2,201939,Stephen Curry,1610612744
22300236,2023-11-22,1,8,28,2,201939,Stephen Curry,1610612744
22300051,2023-11-24,7,14,35,2,201939,Stephen Curry,1610612744
22300060,2023-11-28,4,12,37,5,201939,Stephen Curry,1610612744
22300273,2023-11-30,3,9,33,2,201939,Stephen Curry,1610612744
22300280,2023-12-02,4,9,37,0,201939,Stephen Curry,1610612744
22301214,2023-12-06,5,13,34,2,201939,Stephen Curry,1610612744
22301222,2023-12-08,6,12,40,0,201939,Stephen Curry,1610612744
22300308,2023-12-12,4,15,32,2,201939,Stephen Curry,1610612744
22300325,2023-12-14,3,13,34,3,201939,Stephen Curry,1610612744
22300339,2023-12-16,6,8,35,1,201939,Stephen Curry,1610612744
22300348,2023-12-17,0,8,31,1,201939,Stephen Curry,1610612744
22300362,2023-12-19,6,11,38,5,201939,Stephen Curry,1610612744
22300386,2023-12-22,8,13,27,0,201939,Stephen Curry,1610612744
22300399,2023-12-23,2,7,30,1,201939,Stephen Curry,1610612744
22300402,2023-12-25,3,13,34,4,201939,Stephen Curry,1610612744
22300426,2023-12-28,2,8,32,1,201939,Stephen Curry,1610612744
22300444,2023-12-30,6,15,35,3,201939,Stephen Curry,1610612744
22300463,2024-01-02,4,9,35,4,201939,Stephen Curry,1610612744
22300478,2024-01-04,5,12,35,1,201939,Stephen Curry,1610612744
22300490,2024-01-05,4,12,31,0,201939,Stephen Curry,1610612744
22300504,2024-01-07,0,9,30,3,201939,Stephen Curry,1610612744
22300525,2024-01-10,3,8,25,0,201939,Stephen Curry,1610612744
22300536,2024-01-12,6,15,35,1,201939,Stephen Curry,1610612744
22300560,2024-01-15,3,9,33,4,201939,Stephen Curry,1610612744
22300626,2024-01-24,5,8,31,3,201939,Stephen Curry,1610612744
22300632,2024-01-25,6,14,36,0,201939,Stephen Curry,1610612744
22300650,2024-01-27,9,21,43,4,201939,Stephen Curry,1610612744
22300673,2024-01-30,8,13,35,2,201939,Stephen Curry,1610612744
22300693,2024-02-02,4,9,32,1,201939,Stephen Curry,1610612744
22300699,2024-02-03,10,23,41,1,201939,Stephen Curry,1610612744
22300717,2024-02-05,4,11,34,2,201939,Stephen Curry,1610612744
22300727,2024-02-07,1,4,25,2,201939,Stephen Curry,1610612744
22300733,2024-02-08,11,16,30,2,201939,Stephen Curry,1610612744
22300757,2024-02-10,9,16,34,0,201939,Stephen Curry,1610612744
22300769,2024-02-12,7,16,32,1,201939,Stephen Curry,1610612744
22300789,2024-02-14,9,19,35,3,201939,Stephen Curry,1610612744
22300576,2024-02-15,2,8,35,2,201939,Stephen Curry,1610612744
22300802,2024-02-22,6,13,32,1,201939,Stephen Curry,1610612744
22300811,2024-02-23,3,11,31,1,201939,Stephen Curry,1610612744
22300824,2024-02-25,1,10,32,2,201939,Stephen Curry,1610612744
22300834,2024-02-27,4,16,30,1,201939,Stephen Curry,1610612744
22300852,2024-02-29,8,18,32,0,201939,Stephen Curry,1610612744
22300860,2024-03-01,7,15,30,2,201939,Stephen Curry,1610612744
22300872,2024-03-03,0,9,17,0,201939,Stephen Curry,1610612744
22300899,2024-03-06,6,10,31,1,201939,Stephen Curry,1610612744
22300907,2024-03-07,3,12,29,1,201939,Stephen Curry,1610612744
22300973,2024-03-16,3,10,34,0,201939,Stephen Curry,1610612744
22300988,2024-03-18,4,13,33,1,201939,Stephen Curry,1610612744
22301001,2024-03-20,4,7,24,1,201939,Stephen Curry,1610612744
22301016,2024-03-22,6,18,35,0,201939,Stephen Curry,1610612744
22301031,2024-03-24,5,11,30,1,201939,Stephen Curry,1610612744
22301044,2024-03-26,3,10,31,1,201939,Stephen Curry,1610612744
22301049,2024-03-27,3,8,35,2,201939,Stephen Curry,1610612744
22301062,2024-03-29,4,11,32,1,201939,Stephen Curry,1610612744
22301085,2024-03-31,7,15,33,1,201939,Stephen Curry,1610612744
22300589,2024-04-02,3,5,32,1,201939,Stephen Curry,1610612744
22301113,2024-04-04,2,6,31,2,201939,Stephen Curry,1610612744
22301097,2024-04-05,5,14,35,2,201939,Stephen Curry,1610612744
22301155,2024-04-09,6,6,32,2,201939,Stephen Curry,1610612744
22301169,2024-04-11,5,16,36,0,201939,Stephen Curry,1610612744
22301182,2024-04-12,7,13,32,2,201939,Stephen Curry,1610612744
22400072,2024-10-23,3,7,25,0,201939,Stephen Curry,1610612744
22400084,2024-10-25,4,13,27,3,201939,Stephen Curry,1610612744
22400101,2024-10-27,4,7,27,1,201939,Stephen Curry,1610612744
22400155,2024-11-04,4,9,24,1,201939,Stephen Curry,1610612744
22400172,2024-11-06,4,9,34,2,201939,Stephen Curry,1610612744
22400188,2024-11-08,1,4,24,0,201939,Stephen Curry,1610612744
22400207,2024-11-10,7,13,37,2,201939,Stephen Curry,1610612744
22400007,2024-11-12,5,12,35,2,201939,Stephen Curry,1610612744
22400019,2024-11-15,3,7,26,2,201939,Stephen Curry,1610612744
22400251,2024-11-18,6,15,32,1,201939,Stephen Curry,1610612744
22400258,2024-11-20,4,6,30,0,201939,Stephen Curry,1610612744
22400032,2024-11-22,4,7,33,3,201939,Stephen Curry,1610612744
22400269,2024-11-23,3,10,32,1,201939,Stephen Curry,1610612744
22400284,2024-11-25,8,16,29,0,201939,Stephen Curry,1610612744
22400303,2024-11-30,3,10,32,1,201939,Stephen Curry,1610612744
22400058,2024-12-03,4,15,34,0,201939,Stephen Curry,1610612744
22400338,2024-12-06,3,9,32,0,201939,Stephen Curry,1610612744
22400355,2024-12-08,5,11,35,0,201939,Stephen Curry,1610612744
22401204,2024-12-11,3,9,34,0,201939,Stephen Curry,1610612744
22401228,2024-12-15,7,13,35,1,201939,Stephen Curry,1610612744
22400366,2024-12-19,0,6,24,0,201939,Stephen Curry,1610612744
22400383,2024-12-21,7,16,34,1,201939,Stephen Curry,1610612744
22400403,2024-12-23,2,9,35,1,201939,Stephen Curry,1610612744
22400408,2024-12-25,8,15,36,3,201939,Stephen Curry,1610612744
22400431,2024-12-28,4,13,35,3,201939,Stephen Curry,1610612744
22400446,2024-12-30,3,11,29,1,201939,Stephen Curry,1610612744
