game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22200938,2023-03-01,2,6,21,0,1626145,Tyus Jones,1610612756
22200952,2023-03-03,0,1,12,0,1626145,Tyus Jones,1610612756
22200970,2023-03-05,5,7,36,0,1626145,Tyus Jones,1610612756
22200984,2023-03-07,1,3,34,0,1626145,Tyus Jones,1610612756
22200996,2023-03-09,3,9,33,1,1626145,Tyus Jones,1610612756
22201010,2023-03-11,1,5,33,0,1626145,Tyus Jones,1610612756
22201023,2023-03-13,1,3,32,0,1626145,Tyus Jones,1610612756
22201036,2023-03-15,1,4,28,1,1626145,Tyus Jones,1610612756
22201052,2023-03-17,3,7,42,2,1626145,Tyus Jones,1610612756
22201061,2023-03-18,1,3,30,0,1626145,Tyus Jones,1610612756
22201075,2023-03-20,2,4,35,0,1626145,Tyus Jones,1610612756
22201088,2023-03-22,3,6,27,1,1626145,Tyus Jones,1610612756
22201100,2023-03-24,3,4,23,0,1626145,Tyus Jones,1610612756
22201115,2023-03-26,2,3,23,0,1626145,Tyus Jones,1610612756
22201133,2023-03-28,0,7,34,0,1626145,Tyus Jones,1610612756
22201156,2023-03-31,1,5,22,0,1626145,Tyus Jones,1610612756
22201165,2023-04-02,2,4,17,0,1626145,Tyus Jones,1610612756
22201184,2023-04-04,0,6,22,0,1626145,Tyus Jones,1610612756
22201194,2023-04-05,1,4,43,1,1626145,Tyus Jones,1610612756
22201208,2023-04-07,2,4,22,1,1626145,Tyus Jones,1610612756
22300064,2023-10-25,2,4,28,1,1626145,Tyus Jones,1610612756
22300089,2023-10-28,4,8,28,2,1626145,Tyus Jones,1610612756
22300103,2023-10-30,1,4,27,0,1626145,Tyus Jones,1610612756
22300117,2023-11-01,0,3,22,1,1626145,Tyus Jones,1610612756
22300003,2023-11-03,1,2,24,1,1626145,Tyus Jones,1610612756
22300148,2023-11-06,2,4,33,2,1626145,Tyus Jones,1610612756
22300157,2023-11-08,0,2,19,1,1626145,Tyus Jones,1610612756
22300009,2023-11-10,2,4,34,2,1626145,Tyus Jones,1610612756
22300178,2023-11-12,0,1,23,1,1626145,Tyus Jones,1610612756
22300189,2023-11-13,2,5,31,1,1626145,Tyus Jones,1610612756
22300192,2023-11-15,0,1,22,1,1626145,Tyus Jones,1610612756
22300028,2023-11-17,1,2,30,0,1626145,Tyus Jones,1610612756
22300219,2023-11-20,0,1,26,0,1626145,Tyus Jones,1610612756
22300225,2023-11-22,1,2,35,1,1626145,Tyus Jones,1610612756
22300049,2023-11-24,1,4,31,0,1626145,Tyus Jones,1610612756
22300241,2023-11-25,0,3,24,1,1626145,Tyus Jones,1610612756
22300253,2023-11-27,1,3,26,0,1626145,Tyus Jones,1610612756
22300259,2023-11-29,0,2,21,1,1626145,Tyus Jones,1610612756
22300274,2023-12-01,3,5,26,2,1626145,Tyus Jones,1610612756
22301208,2023-12-06,2,4,31,0,1626145,Tyus Jones,1610612756
22301219,2023-12-08,0,1,28,0,1626145,Tyus Jones,1610612756
22300295,2023-12-11,1,5,21,0,1626145,Tyus Jones,1610612756
22300311,2023-12-13,2,5,26,0,1626145,Tyus Jones,1610612756
22300328,2023-12-15,1,2,29,2,1626145,Tyus Jones,1610612756
22300347,2023-12-17,4,6,39,0,1626145,Tyus Jones,1610612756
22300358,2023-12-18,2,2,28,0,1626145,Tyus Jones,1610612756
22300381,2023-12-21,5,7,36,1,1626145,Tyus Jones,1610612756
22300386,2023-12-22,2,2,25,0,1626145,Tyus Jones,1610612756
22300407,2023-12-26,4,6,34,0,1626145,Tyus Jones,1610612756
22300416,2023-12-27,1,6,31,2,1626145,Tyus Jones,1610612756
22300430,2023-12-29,0,0,31,0,1626145,Tyus Jones,1610612756
22300445,2023-12-31,3,7,27,1,1626145,Tyus Jones,1610612756
22300465,2024-01-03,1,2,21,0,1626145,Tyus Jones,1610612756
22300482,2024-01-05,4,6,26,0,1626145,Tyus Jones,1610612756
22300494,2024-01-06,2,6,28,0,1626145,Tyus Jones,1610612756
22300508,2024-01-08,3,5,31,1,1626145,Tyus Jones,1610612756
22300520,2024-01-10,1,5,34,2,1626145,Tyus Jones,1610612756
22300543,2024-01-13,0,3,26,0,1626145,Tyus Jones,1610612756
22300558,2024-01-15,4,10,31,0,1626145,Tyus Jones,1610612756
22300579,2024-01-18,0,3,37,2,1626145,Tyus Jones,1610612756
22300594,2024-01-20,1,2,28,2,1626145,Tyus Jones,1610612756
22300602,2024-01-21,3,4,31,0,1626145,Tyus Jones,1610612756
22300620,2024-01-24,0,2,32,1,1626145,Tyus Jones,1610612756
22300628,2024-01-25,2,4,34,1,1626145,Tyus Jones,1610612756
22300642,2024-01-27,1,4,30,1,1626145,Tyus Jones,1610612756
22300665,2024-01-29,1,4,32,0,1626145,Tyus Jones,1610612756
22300676,2024-01-31,0,3,29,1,1626145,Tyus Jones,1610612756
22300689,2024-02-02,0,2,26,2,1626145,Tyus Jones,1610612756
22300705,2024-02-04,0,3,24,0,1626145,Tyus Jones,1610612756
22300728,2024-02-07,3,4,29,1,1626145,Tyus Jones,1610612756
22300743,2024-02-09,3,3,37,1,1626145,Tyus Jones,1610612756
22300753,2024-02-10,6,9,31,2,1626145,Tyus Jones,1610612756
22300768,2024-02-12,0,1,33,1,1626145,Tyus Jones,1610612756
22300784,2024-02-14,4,6,40,2,1626145,Tyus Jones,1610612756
22300800,2024-02-22,3,5,31,0,1626145,Tyus Jones,1610612756
22300809,2024-02-23,1,4,23,0,1626145,Tyus Jones,1610612756
22300820,2024-02-25,1,1,35,1,1626145,Tyus Jones,1610612756
22300834,2024-02-27,1,4,36,0,1626145,Tyus Jones,1610612756
22300856,2024-02-29,1,3,37,0,1626145,Tyus Jones,1610612756
22300865,2024-03-01,0,4,23,0,1626145,Tyus Jones,1610612756
22300882,2024-03-04,5,8,30,1,1626145,Tyus Jones,1610612756
22300894,2024-03-06,1,4,27,0,1626145,Tyus Jones,1610612756
22300910,2024-03-08,1,4,22,1,1626145,Tyus Jones,1610612756
22300926,2024-03-10,2,5,38,0,1626145,Tyus Jones,1610612756
22300940,2024-03-12,0,4,34,1,1626145,Tyus Jones,1610612756
22300957,2024-03-14,3,6,31,0,1626145,Tyus Jones,1610612756
22400071,2024-10-23,1,5,35,0,1626145,Tyus Jones,1610612756
22400085,2024-10-25,2,4,32,0,1626145,Tyus Jones,1610612756
22400095,2024-10-26,2,3,31,0,1626145,Tyus Jones,1610612756
22400111,2024-10-28,1,4,31,1,1626145,Tyus Jones,1610612756
22400131,2024-10-31,1,4,33,3,1626145,Tyus Jones,1610612756
22400149,2024-11-02,3,7,29,1,1626145,Tyus Jones,1610612756
22400167,2024-11-04,0,2,29,1,1626145,Tyus Jones,1610612756
22400178,2024-11-06,1,3,33,1,1626145,Tyus Jones,1610612756
22400190,2024-11-08,3,5,31,3,1626145,Tyus Jones,1610612756
22400209,2024-11-10,6,10,40,1,1626145,Tyus Jones,1610612756
22400006,2024-11-12,1,4,33,1,1626145,Tyus Jones,1610612756
22400227,2024-11-13,2,9,31,0,1626145,Tyus Jones,1610612756
22400018,2024-11-15,2,8,30,1,1626145,Tyus Jones,1610612756
22400234,2024-11-17,1,2,37,1,1626145,Tyus Jones,1610612756
22400249,2024-11-18,4,11,32,1,1626145,Tyus Jones,1610612756
22400257,2024-11-20,3,7,31,1,1626145,Tyus Jones,1610612756
22400039,2024-11-26,0,2,33,1,1626145,Tyus Jones,1610612756
22400297,2024-11-27,2,4,32,1,1626145,Tyus Jones,1610612756
22400303,2024-11-30,4,5,32,1,1626145,Tyus Jones,1610612756
22400057,2024-12-03,2,4,33,2,1626145,Tyus Jones,1610612756
22400330,2024-12-05,3,8,28,1,1626145,Tyus Jones,1610612756
22400346,2024-12-07,3,7,29,1,1626145,Tyus Jones,1610612756
22400352,2024-12-08,5,8,34,0,1626145,Tyus Jones,1610612756
22401214,2024-12-13,5,7,32,2,1626145,Tyus Jones,1610612756
22401219,2024-12-15,3,3,32,3,1626145,Tyus Jones,1610612756
22400369,2024-12-19,1,6,26,1,1626145,Tyus Jones,1610612756
22400387,2024-12-21,3,3,32,1,1626145,Tyus Jones,1610612756
22400402,2024-12-23,1,3,23,0,1626145,Tyus Jones,1610612756
22400409,2024-12-25,3,5,30,1,1626145,Tyus Jones,1610612756
22400425,2024-12-27,1,4,24,0,1626145,Tyus Jones,1610612756
22400431,2024-12-28,2,6,32,1,1626145,Tyus Jones,1610612756
22400453,2024-12-31,2,5,30,3,1626145,Tyus Jones,1610612756
22400494,2025-01-06,1,5,20,0,1626145,Tyus Jones,1610612764
22400502,2025-01-07,0,2,22,2,1626145,Tyus Jones,1610612764
22400522,2025-01-09,4,7,29,0,1626145,Tyus Jones,1610612764
0022400533,2025-01-11,0,3,26,2,1626145,Tyus Jones,1610612764
