game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22200753,2023-01-29,2,4,27,5,1626167,Myles Turner,1610612754
22200778,2023-02-02,2,4,31,5,1626167,Myles Turner,1610612754
22200786,2023-02-03,1,4,33,4,1626167,Myles Turner,1610612754
22200803,2023-02-05,2,6,24,4,1626167,Myles Turner,1610612754
22200825,2023-02-08,3,5,30,6,1626167,Myles Turner,1610612754
22200836,2023-02-10,1,5,21,2,1626167,Myles Turner,1610612754
22200849,2023-02-11,0,2,26,3,1626167,Myles Turner,1610612754
22200874,2023-02-15,1,6,36,3,1626167,Myles Turner,1610612754
22200887,2023-02-23,8,10,37,5,1626167,Myles Turner,1610612754
22200905,2023-02-25,2,4,28,4,1626167,Myles Turner,1610612754
22200929,2023-02-28,1,2,32,5,1626167,Myles Turner,1610612754
22200944,2023-03-02,1,4,31,3,1626167,Myles Turner,1610612754
22200963,2023-03-05,0,4,28,2,1626167,Myles Turner,1610612754
22200972,2023-03-06,0,3,17,6,1626167,Myles Turner,1610612754
22200993,2023-03-09,0,2,27,6,1626167,Myles Turner,1610612754
22201045,2023-03-16,2,7,25,4,1626167,Myles Turner,1610612754
22201057,2023-03-18,0,2,30,5,1626167,Myles Turner,1610612754
22201071,2023-03-20,0,2,28,2,1626167,Myles Turner,1610612754
22201085,2023-03-22,0,0,29,6,1626167,Myles Turner,1610612754
22201097,2023-03-24,1,4,24,2,1626167,Myles Turner,1610612754
22300064,2023-10-25,0,2,23,4,1626167,Myles Turner,1610612754
22300091,2023-10-28,1,5,29,5,1626167,Myles Turner,1610612754
22300102,2023-10-30,3,8,32,2,1626167,Myles Turner,1610612754
22300118,2023-11-01,0,3,22,1,1626167,Myles Turner,1610612754
22300001,2023-11-03,4,5,31,4,1626167,Myles Turner,1610612754
22300133,2023-11-04,3,5,27,4,1626167,Myles Turner,1610612754
22300146,2023-11-06,1,1,21,3,1626167,Myles Turner,1610612754
22300158,2023-11-08,0,2,23,2,1626167,Myles Turner,1610612754
22300171,2023-11-09,4,9,37,4,1626167,Myles Turner,1610612754
22300180,2023-11-12,4,9,29,4,1626167,Myles Turner,1610612754
22300019,2023-11-14,1,4,19,6,1626167,Myles Turner,1610612754
22300209,2023-11-19,0,3,23,2,1626167,Myles Turner,1610612754
22300039,2023-11-21,0,2,25,3,1626167,Myles Turner,1610612754
22300230,2023-11-22,2,3,29,3,1626167,Myles Turner,1610612754
22300047,2023-11-24,1,3,27,5,1626167,Myles Turner,1610612754
22300254,2023-11-27,0,3,27,4,1626167,Myles Turner,1610612754
22300267,2023-11-30,0,5,29,3,1626167,Myles Turner,1610612754
22300284,2023-12-02,1,4,30,4,1626167,Myles Turner,1610612754
22301202,2023-12-04,2,6,34,1,1626167,Myles Turner,1610612754
22301229,2023-12-07,2,8,32,2,1626167,Myles Turner,1610612754
22300293,2023-12-11,0,2,31,2,1626167,Myles Turner,1610612754
22300315,2023-12-13,2,2,33,4,1626167,Myles Turner,1610612754
22300328,2023-12-15,1,4,20,1,1626167,Myles Turner,1610612754
22300338,2023-12-16,1,2,21,1,1626167,Myles Turner,1610612754
22300365,2023-12-20,1,4,25,2,1626167,Myles Turner,1610612754
22300377,2023-12-21,0,2,36,5,1626167,Myles Turner,1610612754
22300391,2023-12-23,2,4,29,4,1626167,Myles Turner,1610612754
22300409,2023-12-26,2,3,24,5,1626167,Myles Turner,1610612754
22300422,2023-12-28,1,2,26,5,1626167,Myles Turner,1610612754
22300441,2023-12-30,6,8,31,0,1626167,Myles Turner,1610612754
22300454,2024-01-01,0,2,28,5,1626167,Myles Turner,1610612754
22300466,2024-01-03,1,4,30,4,1626167,Myles Turner,1610612754
22300480,2024-01-05,2,3,22,0,1626167,Myles Turner,1610612754
22300493,2024-01-06,0,5,30,3,1626167,Myles Turner,1610612754
22300507,2024-01-08,1,3,35,2,1626167,Myles Turner,1610612754
22300520,2024-01-10,1,5,31,3,1626167,Myles Turner,1610612754
22300533,2024-01-12,0,3,26,2,1626167,Myles Turner,1610612754
22300550,2024-01-14,0,4,26,5,1626167,Myles Turner,1610612754
22300564,2024-01-15,1,2,17,5,1626167,Myles Turner,1610612754
22300583,2024-01-18,1,4,32,4,1626167,Myles Turner,1610612754
22300590,2024-01-19,6,10,34,3,1626167,Myles Turner,1610612754
22300604,2024-01-21,1,2,19,1,1626167,Myles Turner,1610612754
22300614,2024-01-23,0,5,37,3,1626167,Myles Turner,1610612754
22300627,2024-01-25,3,6,27,4,1626167,Myles Turner,1610612754
22300636,2024-01-26,0,2,18,2,1626167,Myles Turner,1610612754
22300670,2024-01-30,2,7,26,4,1626167,Myles Turner,1610612754
22300685,2024-02-01,0,0,24,5,1626167,Myles Turner,1610612754
22300707,2024-02-04,0,3,26,3,1626167,Myles Turner,1610612754
22300719,2024-02-06,2,6,29,6,1626167,Myles Turner,1610612754
22300733,2024-02-08,2,5,23,3,1626167,Myles Turner,1610612754
22300755,2024-02-10,2,2,31,4,1626167,Myles Turner,1610612754
22300761,2024-02-12,1,5,31,1,1626167,Myles Turner,1610612754
22300793,2024-02-22,0,3,28,3,1626167,Myles Turner,1610612754
22300819,2024-02-25,2,7,30,2,1626167,Myles Turner,1610612754
22300829,2024-02-26,2,3,26,2,1626167,Myles Turner,1610612754
22300843,2024-02-28,0,2,27,5,1626167,Myles Turner,1610612754
22300863,2024-03-01,0,1,19,3,1626167,Myles Turner,1610612754
22300877,2024-03-03,4,9,30,2,1626167,Myles Turner,1610612754
22300892,2024-03-05,1,5,28,1,1626167,Myles Turner,1610612754
22300903,2024-03-07,1,3,21,5,1626167,Myles Turner,1610612754
22300928,2024-03-10,1,3,31,4,1626167,Myles Turner,1610612754
22300941,2024-03-12,2,3,30,1,1626167,Myles Turner,1610612754
22300948,2024-03-13,5,8,34,1,1626167,Myles Turner,1610612754
22300968,2024-03-16,0,2,25,3,1626167,Myles Turner,1610612754
22300983,2024-03-18,2,4,29,3,1626167,Myles Turner,1610612754
22300997,2024-03-20,1,4,20,5,1626167,Myles Turner,1610612754
22301016,2024-03-22,1,5,27,2,1626167,Myles Turner,1610612754
22301032,2024-03-24,4,6,28,3,1626167,Myles Turner,1610612754
22301043,2024-03-25,4,6,26,4,1626167,Myles Turner,1610612754
22301054,2024-03-27,2,5,25,0,1626167,Myles Turner,1610612754
22301063,2024-03-29,0,5,28,4,1626167,Myles Turner,1610612754
22301089,2024-04-01,2,4,14,1,1626167,Myles Turner,1610612754
22301116,2024-04-05,2,3,18,4,1626167,Myles Turner,1610612754
22301133,2024-04-07,2,6,37,2,1626167,Myles Turner,1610612754
22301146,2024-04-09,3,7,21,3,1626167,Myles Turner,1610612754
22301174,2024-04-12,1,5,28,0,1626167,Myles Turner,1610612754
22301188,2024-04-14,3,4,22,2,1626167,Myles Turner,1610612754
