game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
0022200829,2023-02-08,4,8,37,3,202681,Kyrie Irving,1610612742
0022200844,2023-02-10,3,8,35,2,202681,Kyrie Irving,1610612742
0022200854,2023-02-11,4,10,42,5,202681,Kyrie Irving,1610612742
0022200865,2023-02-13,4,9,40,2,202681,Kyrie Irving,1610612742
0022200891,2023-02-23,3,4,30,3,202681,Kyrie Irving,1610612742
0022200913,2023-02-26,2,10,38,4,202681,Kyrie Irving,1610612742
0022200929,2023-02-28,0,4,36,4,202681,Kyrie Irving,1610612742
0022200943,2023-03-02,6,8,42,3,202681,Kyrie Irving,1610612742
0022200962,2023-03-05,3,8,37,3,202681,Kyrie Irving,1610612742
0022200983,2023-03-07,3,7,39,2,202681,Kyrie Irving,1610612742
0022200988,2023-03-08,4,11,41,3,202681,Kyrie Irving,1610612742
0022201054,2023-03-17,5,9,39,5,202681,Kyrie Irving,1610612742
0022201075,2023-03-20,2,9,33,2,202681,Kyrie Irving,1610612742
0022201101,2023-03-24,1,8,38,0,202681,Kyrie Irving,1610612742
0022201113,2023-03-26,2,6,36,3,202681,Kyrie Irving,1610612742
0022201123,2023-03-27,1,2,30,2,202681,Kyrie Irving,1610612742
0022201139,2023-03-29,3,7,40,1,202681,Kyrie Irving,1610612742
0022201161,2023-04-01,1,4,43,3,202681,Kyrie Irving,1610612742
0022201167,2023-04-02,1,6,44,3,202681,Kyrie Irving,1610612742
0022201195,2023-04-05,6,10,43,3,202681,Kyrie Irving,1610612742
0022300073,2023-10-25,1,8,36,3,202681,Kyrie Irving,1610612742
0022300084,2023-10-27,1,4,34,2,202681,Kyrie Irving,1610612742
0022300006,2023-11-03,1,5,35,1,202681,Kyrie Irving,1610612742
0022300143,2023-11-05,2,6,34,3,202681,Kyrie Irving,1610612742
0022300147,2023-11-06,2,6,37,2,202681,Kyrie Irving,1610612742
0022300168,2023-11-08,3,7,36,2,202681,Kyrie Irving,1610612742
0022300014,2023-11-10,5,9,28,1,202681,Kyrie Irving,1610612742
0022300183,2023-11-12,7,10,29,1,202681,Kyrie Irving,1610612742
0022300022,2023-11-14,3,7,26,1,202681,Kyrie Irving,1610612742
0022300205,2023-11-18,3,10,34,4,202681,Kyrie Irving,1610612742
0022300212,2023-11-19,2,6,33,2,202681,Kyrie Irving,1610612742
0022300238,2023-11-22,4,8,35,0,202681,Kyrie Irving,1610612742
0022300244,2023-11-25,3,7,32,3,202681,Kyrie Irving,1610612742
0022300059,2023-11-28,2,7,36,1,202681,Kyrie Irving,1610612742
0022300277,2023-12-01,0,5,36,2,202681,Kyrie Irving,1610612742
0022301213,2023-12-06,4,7,27,2,202681,Kyrie Irving,1610612742
0022301226,2023-12-08,0,0,13,1,202681,Kyrie Irving,1610612742
