game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22200935,2023-03-01,2,4,9,2,1630573,Sam Hauser,1610612738
22200948,2023-03-03,2,3,18,1,1630573,Sam Hauser,1610612738
22200969,2023-03-05,1,4,20,3,1630573,Sam Hauser,1610612738
22200971,2023-03-06,1,1,7,0,1630573,Sam Hauser,1610612738
22200986,2023-03-08,3,9,32,2,1630573,Sam Hauser,1610612738
22201008,2023-03-11,4,5,21,2,1630573,Sam Hauser,1610612738
22201024,2023-03-13,1,6,20,2,1630573,Sam Hauser,1610612738
22201039,2023-03-15,0,0,2,1,1630573,Sam Hauser,1610612738
22201053,2023-03-17,2,4,20,1,1630573,Sam Hauser,1610612738
22201062,2023-03-18,2,7,14,1,1630573,Sam Hauser,1610612738
22201081,2023-03-21,1,2,3,0,1630573,Sam Hauser,1610612738
22201097,2023-03-24,3,4,24,1,1630573,Sam Hauser,1610612738
22201116,2023-03-26,2,6,28,3,1630573,Sam Hauser,1610612738
22201130,2023-03-28,1,3,9,0,1630573,Sam Hauser,1610612738
22201146,2023-03-30,1,3,12,0,1630573,Sam Hauser,1610612738
22201152,2023-03-31,0,0,13,0,1630573,Sam Hauser,1610612738
22201181,2023-04-04,0,1,3,0,1630573,Sam Hauser,1610612738
22201192,2023-04-05,1,8,28,2,1630573,Sam Hauser,1610612738
22201206,2023-04-07,6,12,37,0,1630573,Sam Hauser,1610612738
22201216,2023-04-09,8,14,38,2,1630573,Sam Hauser,1610612738
22300065,2023-10-25,0,4,14,1,1630573,Sam Hauser,1610612738
22300080,2023-10-27,1,2,10,1,1630573,Sam Hauser,1610612738
22300103,2023-10-30,2,9,25,3,1630573,Sam Hauser,1610612738
22300118,2023-11-01,5,6,19,3,1630573,Sam Hauser,1610612738
22300136,2023-11-04,1,2,19,3,1630573,Sam Hauser,1610612738
22300154,2023-11-06,3,8,25,3,1630573,Sam Hauser,1610612738
22300159,2023-11-08,3,6,19,0,1630573,Sam Hauser,1610612738
22300010,2023-11-10,5,10,25,1,1630573,Sam Hauser,1610612738
22300174,2023-11-11,4,6,18,2,1630573,Sam Hauser,1610612738
22300188,2023-11-13,4,6,21,0,1630573,Sam Hauser,1610612738
22300194,2023-11-15,2,8,35,2,1630573,Sam Hauser,1610612738
22300031,2023-11-17,3,6,23,0,1630573,Sam Hauser,1610612738
22300213,2023-11-19,5,7,22,0,1630573,Sam Hauser,1610612738
22300217,2023-11-20,1,9,37,3,1630573,Sam Hauser,1610612738
22300228,2023-11-22,2,3,20,2,1630573,Sam Hauser,1610612738
22300043,2023-11-24,2,4,25,0,1630573,Sam Hauser,1610612738
22300246,2023-11-26,4,9,32,2,1630573,Sam Hauser,1610612738
22300053,2023-11-28,2,10,21,1,1630573,Sam Hauser,1610612738
22300275,2023-12-01,3,4,26,2,1630573,Sam Hauser,1610612738
22301202,2023-12-04,5,7,23,2,1630573,Sam Hauser,1610612738
22301227,2023-12-08,0,5,21,1,1630573,Sam Hauser,1610612738
22300305,2023-12-12,3,4,20,1,1630573,Sam Hauser,1610612738
22300319,2023-12-14,3,3,18,2,1630573,Sam Hauser,1610612738
22300329,2023-12-15,3,6,32,1,1630573,Sam Hauser,1610612738
22300344,2023-12-17,0,3,17,0,1630573,Sam Hauser,1610612738
22300362,2023-12-19,0,6,21,2,1630573,Sam Hauser,1610612738
22300373,2023-12-20,2,4,35,3,1630573,Sam Hauser,1610612738
22300389,2023-12-23,1,5,19,3,1630573,Sam Hauser,1610612738
22300403,2023-12-25,0,4,15,0,1630573,Sam Hauser,1610612738
22300421,2023-12-28,1,4,18,0,1630573,Sam Hauser,1610612738
22300432,2023-12-29,3,7,34,2,1630573,Sam Hauser,1610612738
22300448,2023-12-31,3,5,20,2,1630573,Sam Hauser,1610612738
22300462,2024-01-02,2,3,10,0,1630573,Sam Hauser,1610612738
22300479,2024-01-05,3,7,23,1,1630573,Sam Hauser,1610612738
22300493,2024-01-06,1,5,16,4,1630573,Sam Hauser,1610612738
22300517,2024-01-10,2,5,18,2,1630573,Sam Hauser,1610612738
22300528,2024-01-11,4,8,24,1,1630573,Sam Hauser,1610612738
