game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22200887,2023-02-23,4,10,37,3,1627741,Buddy Hield,1610612744
22200905,2023-02-25,3,8,31,3,1627741,Buddy Hield,1610612744
22200929,2023-02-28,1,1,28,3,1627741,Buddy Hield,1610612744
22200944,2023-03-02,2,3,34,3,1627741,Buddy Hield,1610612744
22200963,2023-03-05,2,7,26,1,1627741,Buddy Hield,1610612744
22200972,2023-03-06,4,7,28,3,1627741,Buddy Hield,1610612744
22200993,2023-03-09,5,10,33,2,1627741,Buddy Hield,1610612744
22201006,2023-03-11,3,8,27,2,1627741,Buddy Hield,1610612744
22201020,2023-03-13,1,7,22,0,1627741,Buddy Hield,1610612744
22201045,2023-03-16,3,5,34,2,1627741,Buddy Hield,1610612744
22201057,2023-03-18,3,6,30,0,1627741,Buddy Hield,1610612744
22201071,2023-03-20,4,12,32,2,1627741,Buddy Hield,1610612744
22201085,2023-03-22,1,3,31,3,1627741,Buddy Hield,1610612744
22201097,2023-03-24,1,4,26,1,1627741,Buddy Hield,1610612744
22201107,2023-03-25,4,12,29,4,1627741,Buddy Hield,1610612744
22201149,2023-03-31,3,8,24,2,1627741,Buddy Hield,1610612744
22201173,2023-04-02,1,4,23,2,1627741,Buddy Hield,1610612744
22201190,2023-04-05,3,5,22,1,1627741,Buddy Hield,1610612744
22201203,2023-04-07,5,11,22,1,1627741,Buddy Hield,1610612744
22201220,2023-04-09,5,6,23,0,1627741,Buddy Hield,1610612744
22300064,2023-10-25,4,7,25,0,1627741,Buddy Hield,1610612744
22300091,2023-10-28,2,7,19,1,1627741,Buddy Hield,1610612744
22300102,2023-10-30,3,8,19,0,1627741,Buddy Hield,1610612744
22300118,2023-11-01,1,4,24,3,1627741,Buddy Hield,1610612744
22300001,2023-11-03,4,7,30,2,1627741,Buddy Hield,1610612744
22300133,2023-11-04,5,13,26,1,1627741,Buddy Hield,1610612744
22300146,2023-11-06,5,6,21,1,1627741,Buddy Hield,1610612744
22300158,2023-11-08,2,12,22,2,1627741,Buddy Hield,1610612744
22300171,2023-11-09,2,11,22,3,1627741,Buddy Hield,1610612744
22300180,2023-11-12,4,8,21,0,1627741,Buddy Hield,1610612744
22300019,2023-11-14,0,3,29,2,1627741,Buddy Hield,1610612744
22300209,2023-11-19,1,4,15,4,1627741,Buddy Hield,1610612744
22300039,2023-11-21,6,6,31,3,1627741,Buddy Hield,1610612744
22300230,2023-11-22,7,12,35,2,1627741,Buddy Hield,1610612744
22300047,2023-11-24,3,6,28,2,1627741,Buddy Hield,1610612744
22300254,2023-11-27,1,6,24,1,1627741,Buddy Hield,1610612744
22300267,2023-11-30,2,11,31,6,1627741,Buddy Hield,1610612744
22300284,2023-12-02,1,4,24,3,1627741,Buddy Hield,1610612744
22301202,2023-12-04,4,6,32,2,1627741,Buddy Hield,1610612744
22301229,2023-12-07,0,6,30,3,1627741,Buddy Hield,1610612744
22300293,2023-12-11,4,7,31,1,1627741,Buddy Hield,1610612744
22300315,2023-12-13,1,6,27,1,1627741,Buddy Hield,1610612744
22300328,2023-12-15,3,11,27,1,1627741,Buddy Hield,1610612744
22300338,2023-12-16,0,3,18,1,1627741,Buddy Hield,1610612744
22300350,2023-12-18,3,7,30,2,1627741,Buddy Hield,1610612744
22300365,2023-12-20,4,8,26,2,1627741,Buddy Hield,1610612744
22300377,2023-12-21,5,13,32,2,1627741,Buddy Hield,1610612744
22300391,2023-12-23,5,11,38,4,1627741,Buddy Hield,1610612744
22300409,2023-12-26,3,11,33,1,1627741,Buddy Hield,1610612744
22300422,2023-12-28,5,10,33,3,1627741,Buddy Hield,1610612744
22300441,2023-12-30,1,2,18,1,1627741,Buddy Hield,1610612744
22300454,2024-01-01,0,4,21,2,1627741,Buddy Hield,1610612744
22300466,2024-01-03,2,4,13,1,1627741,Buddy Hield,1610612744
22300480,2024-01-05,3,8,17,4,1627741,Buddy Hield,1610612744
22300493,2024-01-06,3,10,31,3,1627741,Buddy Hield,1610612744
22300507,2024-01-08,3,7,25,3,1627741,Buddy Hield,1610612744
22300520,2024-01-10,0,3,19,1,1627741,Buddy Hield,1610612744
22300533,2024-01-12,4,6,23,3,1627741,Buddy Hield,1610612744
22300550,2024-01-14,2,9,28,2,1627741,Buddy Hield,1610612744
22300564,2024-01-15,3,5,23,1,1627741,Buddy Hield,1610612744
22300583,2024-01-18,2,6,36,2,1627741,Buddy Hield,1610612744
22300590,2024-01-19,6,11,36,4,1627741,Buddy Hield,1610612744
22300604,2024-01-21,5,8,31,2,1627741,Buddy Hield,1610612744
22300614,2024-01-23,0,2,22,1,1627741,Buddy Hield,1610612744
22300627,2024-01-25,3,5,26,1,1627741,Buddy Hield,1610612744
22300636,2024-01-26,0,2,14,2,1627741,Buddy Hield,1610612744
22300652,2024-01-28,1,4,19,1,1627741,Buddy Hield,1610612744
22300670,2024-01-30,2,5,36,2,1627741,Buddy Hield,1610612744
22300685,2024-02-01,1,7,28,2,1627741,Buddy Hield,1610612744
22300691,2024-02-02,3,8,28,3,1627741,Buddy Hield,1610612744
22300707,2024-02-04,1,3,12,1,1627741,Buddy Hield,1610612744
22300719,2024-02-06,2,4,24,2,1627741,Buddy Hield,1610612744
22300742,2024-02-09,4,12,40,3,1627741,Buddy Hield,1610612744
22300753,2024-02-10,4,9,36,3,1627741,Buddy Hield,1610612744
22300762,2024-02-12,5,8,36,6,1627741,Buddy Hield,1610612744
22300779,2024-02-14,5,11,44,4,1627741,Buddy Hield,1610612744
22300794,2024-02-22,4,9,33,2,1627741,Buddy Hield,1610612744
22300805,2024-02-23,3,6,32,5,1627741,Buddy Hield,1610612744
22300817,2024-02-25,3,9,28,0,1627741,Buddy Hield,1610612744
