game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22200877,2023-02-15,6,10,34,3,1628369,Jayson Tatum,1610612738
22200887,2023-02-23,3,12,42,1,1628369,Jayson Tatum,1610612738
22200908,2023-02-25,3,8,36,1,1628369,Jayson Tatum,1610612738
22200921,2023-02-27,1,9,37,1,1628369,Jayson Tatum,1610612738
22200935,2023-03-01,4,6,36,1,1628369,Jayson Tatum,1610612738
22200948,2023-03-03,0,7,38,2,1628369,Jayson Tatum,1610612738
22200969,2023-03-05,6,17,49,2,1628369,Jayson Tatum,1610612738
22200986,2023-03-08,6,10,31,0,1628369,Jayson Tatum,1610612738
22201008,2023-03-11,5,14,35,5,1628369,Jayson Tatum,1610612738
22201024,2023-03-13,2,10,41,1,1628369,Jayson Tatum,1610612738
22201039,2023-03-15,0,8,37,5,1628369,Jayson Tatum,1610612738
22201053,2023-03-17,2,11,36,2,1628369,Jayson Tatum,1610612738
22201062,2023-03-18,3,8,39,3,1628369,Jayson Tatum,1610612738
22201081,2023-03-21,2,7,35,0,1628369,Jayson Tatum,1610612738
22201097,2023-03-24,3,9,32,3,1628369,Jayson Tatum,1610612738
22201130,2023-03-28,2,7,32,4,1628369,Jayson Tatum,1610612738
22201146,2023-03-30,8,10,31,1,1628369,Jayson Tatum,1610612738
22201152,2023-03-31,5,8,36,4,1628369,Jayson Tatum,1610612738
22201181,2023-04-04,2,8,38,2,1628369,Jayson Tatum,1610612738
22201206,2023-04-07,0,5,20,2,1628369,Jayson Tatum,1610612738
22300065,2023-10-25,3,8,39,3,1628369,Jayson Tatum,1610612738
22300080,2023-10-27,3,10,41,4,1628369,Jayson Tatum,1610612738
22300103,2023-10-30,4,9,28,2,1628369,Jayson Tatum,1610612738
22300118,2023-11-01,3,5,27,1,1628369,Jayson Tatum,1610612738
22300136,2023-11-04,6,10,41,1,1628369,Jayson Tatum,1610612738
22300154,2023-11-06,2,8,43,2,1628369,Jayson Tatum,1610612738
22300159,2023-11-08,2,6,37,2,1628369,Jayson Tatum,1610612738
22300010,2023-11-10,4,11,33,1,1628369,Jayson Tatum,1610612738
22300174,2023-11-11,3,9,34,2,1628369,Jayson Tatum,1610612738
22300188,2023-11-13,5,12,39,5,1628369,Jayson Tatum,1610612738
22300194,2023-11-15,4,10,39,1,1628369,Jayson Tatum,1610612738
22300031,2023-11-17,1,11,37,3,1628369,Jayson Tatum,1610612738
22300213,2023-11-19,1,1,35,4,1628369,Jayson Tatum,1610612738
22300217,2023-11-20,7,15,44,1,1628369,Jayson Tatum,1610612738
22300228,2023-11-22,2,9,36,2,1628369,Jayson Tatum,1610612738
22300043,2023-11-24,0,3,39,3,1628369,Jayson Tatum,1610612738
22300246,2023-11-26,5,13,39,2,1628369,Jayson Tatum,1610612738
22300053,2023-11-28,2,8,36,2,1628369,Jayson Tatum,1610612738
22300275,2023-12-01,2,5,27,1,1628369,Jayson Tatum,1610612738
22301202,2023-12-04,2,8,37,2,1628369,Jayson Tatum,1610612738
22301227,2023-12-08,3,9,39,3,1628369,Jayson Tatum,1610612738
22300305,2023-12-12,2,9,41,3,1628369,Jayson Tatum,1610612738
22300319,2023-12-14,3,10,36,1,1628369,Jayson Tatum,1610612738
22300329,2023-12-15,2,9,39,3,1628369,Jayson Tatum,1610612738
22300344,2023-12-17,4,6,31,3,1628369,Jayson Tatum,1610612738
