game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22200920,2023-02-27,2,9,35,1,1629639,Tyler Herro,1610612748
22200936,2023-03-01,1,5,30,0,1629639,Tyler Herro,1610612748
22200949,2023-03-03,5,8,39,2,1629639,Tyler Herro,1610612748
22200958,2023-03-04,3,9,38,1,1629639,Tyler Herro,1610612748
22200974,2023-03-06,3,8,37,2,1629639,Tyler Herro,1610612748
22200987,2023-03-08,4,8,36,1,1629639,Tyler Herro,1610612748
22201000,2023-03-10,5,7,38,1,1629639,Tyler Herro,1610612748
22201007,2023-03-11,2,6,27,0,1629639,Tyler Herro,1610612748
22201022,2023-03-13,2,10,38,1,1629639,Tyler Herro,1610612748
22201036,2023-03-15,2,6,34,2,1629639,Tyler Herro,1610612748
22201060,2023-03-18,3,8,36,2,1629639,Tyler Herro,1610612748
22201066,2023-03-19,3,9,34,2,1629639,Tyler Herro,1610612748
22201084,2023-03-22,4,7,32,1,1629639,Tyler Herro,1610612748
22201108,2023-03-25,3,8,33,0,1629639,Tyler Herro,1610612748
22201132,2023-03-28,6,10,37,0,1629639,Tyler Herro,1610612748
22201138,2023-03-29,2,10,36,1,1629639,Tyler Herro,1610612748
22201161,2023-04-01,2,8,36,1,1629639,Tyler Herro,1610612748
22201177,2023-04-04,2,7,38,2,1629639,Tyler Herro,1610612748
22201198,2023-04-06,5,8,32,0,1629639,Tyler Herro,1610612748
22201219,2023-04-09,0,1,9,0,1629639,Tyler Herro,1610612748
22300068,2023-10-25,2,7,35,1,1629639,Tyler Herro,1610612748
22300080,2023-10-27,5,12,40,2,1629639,Tyler Herro,1610612748
22300093,2023-10-28,4,10,40,1,1629639,Tyler Herro,1610612748
22300107,2023-10-30,2,5,42,1,1629639,Tyler Herro,1610612748
22300119,2023-11-01,6,10,36,2,1629639,Tyler Herro,1610612748
22300003,2023-11-03,4,7,37,3,1629639,Tyler Herro,1610612748
22300150,2023-11-06,2,10,34,1,1629639,Tyler Herro,1610612748
22300164,2023-11-08,0,0,8,2,1629639,Tyler Herro,1610612748
22300353,2023-12-18,1,6,33,1,1629639,Tyler Herro,1610612748
22300366,2023-12-20,4,5,36,1,1629639,Tyler Herro,1610612748
22300384,2023-12-22,7,13,34,1,1629639,Tyler Herro,1610612748
22300404,2023-12-25,4,11,38,1,1629639,Tyler Herro,1610612748
22300426,2023-12-28,3,7,31,0,1629639,Tyler Herro,1610612748
22300439,2023-12-30,2,7,39,2,1629639,Tyler Herro,1610612748
22300458,2024-01-01,4,8,35,1,1629639,Tyler Herro,1610612748
22300475,2024-01-03,4,8,28,3,1629639,Tyler Herro,1610612748
22300489,2024-01-05,1,7,35,2,1629639,Tyler Herro,1610612748
22300509,2024-01-08,5,10,34,2,1629639,Tyler Herro,1610612748
22300522,2024-01-10,1,5,36,1,1629639,Tyler Herro,1610612748
22300551,2024-01-14,4,9,28,1,1629639,Tyler Herro,1610612748
22300562,2024-01-15,4,11,38,3,1629639,Tyler Herro,1610612748
22300574,2024-01-17,2,9,32,2,1629639,Tyler Herro,1610612748
22300587,2024-01-19,4,9,35,4,1629639,Tyler Herro,1610612748
22300601,2024-01-21,4,11,33,1,1629639,Tyler Herro,1610612748
22300621,2024-01-24,2,6,38,1,1629639,Tyler Herro,1610612748
22300630,2024-01-25,5,10,29,0,1629639,Tyler Herro,1610612748
22300643,2024-01-27,4,11,35,2,1629639,Tyler Herro,1610612748
22300661,2024-01-29,5,12,34,1,1629639,Tyler Herro,1610612748
22300678,2024-01-31,2,4,31,1,1629639,Tyler Herro,1610612748
22300689,2024-02-02,3,8,32,2,1629639,Tyler Herro,1610612748
22300721,2024-02-06,2,5,26,0,1629639,Tyler Herro,1610612748
22300730,2024-02-07,4,7,29,1,1629639,Tyler Herro,1610612748
22300759,2024-02-11,4,12,39,1,1629639,Tyler Herro,1610612748
22300773,2024-02-13,3,8,30,0,1629639,Tyler Herro,1610612748
22300779,2024-02-14,1,8,38,1,1629639,Tyler Herro,1610612748
22300810,2024-02-23,3,5,31,2,1629639,Tyler Herro,1610612748
22301120,2024-04-05,1,4,25,1,1629639,Tyler Herro,1610612748
22301133,2024-04-07,3,7,31,3,1629639,Tyler Herro,1610612748
22301147,2024-04-09,4,13,48,4,1629639,Tyler Herro,1610612748
22301161,2024-04-10,2,5,36,0,1629639,Tyler Herro,1610612748
22301176,2024-04-12,3,6,29,3,1629639,Tyler Herro,1610612748
22301189,2024-04-14,2,5,29,1,1629639,Tyler Herro,1610612748
22400065,2024-10-23,2,5,29,1,1629639,Tyler Herro,1610612748
22400088,2024-10-26,3,7,33,3,1629639,Tyler Herro,1610612748
22400105,2024-10-28,3,12,33,0,1629639,Tyler Herro,1610612748
22400122,2024-10-30,8,13,35,2,1629639,Tyler Herro,1610612748
22400147,2024-11-02,2,4,20,6,1629639,Tyler Herro,1610612748
22400159,2024-11-04,5,11,34,2,1629639,Tyler Herro,1610612748
22400178,2024-11-06,5,9,35,3,1629639,Tyler Herro,1610612748
22400194,2024-11-08,4,10,40,0,1629639,Tyler Herro,1610612748
22400206,2024-11-10,4,8,34,5,1629639,Tyler Herro,1610612748
22400002,2024-11-12,10,17,42,3,1629639,Tyler Herro,1610612748
22400009,2024-11-15,2,9,34,0,1629639,Tyler Herro,1610612748
22400235,2024-11-17,7,11,38,1,1629639,Tyler Herro,1610612748
22400245,2024-11-18,2,10,32,0,1629639,Tyler Herro,1610612748
22400273,2024-11-24,1,10,42,1,1629639,Tyler Herro,1610612748
22400036,2024-11-26,3,9,40,0,1629639,Tyler Herro,1610612748
22400286,2024-11-27,4,12,38,2,1629639,Tyler Herro,1610612748
22400046,2024-11-29,4,10,37,0,1629639,Tyler Herro,1610612748
22400309,2024-12-01,6,12,37,1,1629639,Tyler Herro,1610612748
22400316,2024-12-02,2,10,35,2,1629639,Tyler Herro,1610612748
22400321,2024-12-04,9,16,27,1,1629639,Tyler Herro,1610612748
22400346,2024-12-07,1,4,34,3,1629639,Tyler Herro,1610612748
22400351,2024-12-08,5,9,36,2,1629639,Tyler Herro,1610612748
22401206,2024-12-12,4,7,32,1,1629639,Tyler Herro,1610612748
22401221,2024-12-16,4,17,41,0,1629639,Tyler Herro,1610612748
22400375,2024-12-20,3,10,36,1,1629639,Tyler Herro,1610612748
22400377,2024-12-21,3,9,38,1,1629639,Tyler Herro,1610612748
22400396,2024-12-23,2,7,39,0,1629639,Tyler Herro,1610612748
22400411,2024-12-26,3,6,32,1,1629639,Tyler Herro,1610612748
22400427,2024-12-28,4,7,36,3,1629639,Tyler Herro,1610612748
22400439,2024-12-29,3,7,37,2,1629639,Tyler Herro,1610612748
22400457,2025-01-01,5,12,40,1,1629639,Tyler Herro,1610612748
22400463,2025-01-02,3,7,36,2,1629639,Tyler Herro,1610612748
22400481,2025-01-04,1,8,29,1,1629639,Tyler Herro,1610612748
22400501,2025-01-06,4,10,49,2,1629639,Tyler Herro,1610612748
22400508,2025-01-07,3,9,26,1,1629639,Tyler Herro,1610612748
22400523,2025-01-09,4,9,37,1,1629639,Tyler Herro,1610612748
0022400536,2025-01-11,7,14,32,1,1629639,Tyler Herro,1610612748
