game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22200735,2023-01-26,3,7,21,1,1626181,Norman Powell,1610612746
22200745,2023-01-28,2,6,24,1,1626181,Norman Powell,1610612746
22200754,2023-01-29,0,2,16,3,1626181,Norman Powell,1610612746
22200766,2023-01-31,3,7,33,3,1626181,Norman Powell,1610612746
22200784,2023-02-02,4,8,31,2,1626181,Norman Powell,1610612746
22200795,2023-02-04,2,6,35,3,1626181,Norman Powell,1610612746
22200810,2023-02-06,1,4,30,1,1626181,Norman Powell,1610612746
22200829,2023-02-08,2,6,28,3,1626181,Norman Powell,1610612746
22200845,2023-02-10,1,6,24,1,1626181,Norman Powell,1610612746
22200871,2023-02-14,3,5,25,2,1626181,Norman Powell,1610612746
22200902,2023-02-24,5,8,38,3,1626181,Norman Powell,1610612746
22200918,2023-02-26,1,3,17,2,1626181,Norman Powell,1610612746
22200932,2023-02-28,2,6,25,1,1626181,Norman Powell,1610612746
22200945,2023-03-02,0,7,21,1,1626181,Norman Powell,1610612746
22201141,2023-03-29,2,6,24,3,1626181,Norman Powell,1610612746
22201156,2023-03-31,2,2,25,2,1626181,Norman Powell,1610612746
22201162,2023-04-01,0,4,32,4,1626181,Norman Powell,1610612746
22201196,2023-04-05,1,4,35,5,1626181,Norman Powell,1610612746
22201215,2023-04-08,0,2,27,3,1626181,Norman Powell,1610612746
22201229,2023-04-09,0,3,32,1,1626181,Norman Powell,1610612746
22300074,2023-10-25,2,5,23,0,1626181,Norman Powell,1610612746
22300085,2023-10-27,2,4,25,2,1626181,Norman Powell,1610612746
22300099,2023-10-29,2,5,19,1,1626181,Norman Powell,1610612746
22300114,2023-10-31,2,5,29,4,1626181,Norman Powell,1610612746
22300127,2023-11-01,0,4,35,6,1626181,Norman Powell,1610612746
22300151,2023-11-06,4,6,22,1,1626181,Norman Powell,1610612746
22300160,2023-11-08,2,5,22,2,1626181,Norman Powell,1610612746
22300014,2023-11-10,0,0,11,1,1626181,Norman Powell,1610612746
22300179,2023-11-12,4,7,31,5,1626181,Norman Powell,1610612746
22300024,2023-11-14,2,3,26,5,1626181,Norman Powell,1610612746
22300037,2023-11-17,2,5,30,2,1626181,Norman Powell,1610612746
22300223,2023-11-20,2,6,30,0,1626181,Norman Powell,1610612746
22300235,2023-11-22,1,1,14,1,1626181,Norman Powell,1610612746
22300052,2023-11-24,3,5,28,1,1626181,Norman Powell,1610612746
22300244,2023-11-25,3,3,25,2,1626181,Norman Powell,1610612746
22300257,2023-11-27,1,5,21,3,1626181,Norman Powell,1610612746
22300264,2023-11-29,1,2,13,1,1626181,Norman Powell,1610612746
22300273,2023-11-30,0,0,18,1,1626181,Norman Powell,1610612746
22300280,2023-12-02,2,5,30,1,1626181,Norman Powell,1610612746
22301215,2023-12-06,1,3,32,0,1626181,Norman Powell,1610612746
22301225,2023-12-08,2,8,28,0,1626181,Norman Powell,1610612746
22300304,2023-12-11,2,4,25,4,1626181,Norman Powell,1610612746
22300309,2023-12-12,2,4,27,1,1626181,Norman Powell,1610612746
22300325,2023-12-14,1,4,36,3,1626181,Norman Powell,1610612746
22300343,2023-12-16,1,2,24,1,1626181,Norman Powell,1610612746
22300350,2023-12-18,4,6,30,1,1626181,Norman Powell,1610612746
22300372,2023-12-20,3,6,31,2,1626181,Norman Powell,1610612746
22300379,2023-12-21,4,8,23,0,1626181,Norman Powell,1610612746
22300389,2023-12-23,1,3,25,5,1626181,Norman Powell,1610612746
22300414,2023-12-26,1,5,28,1,1626181,Norman Powell,1610612746
22300438,2023-12-29,1,4,25,2,1626181,Norman Powell,1610612746
22300458,2024-01-01,4,5,33,4,1626181,Norman Powell,1610612746
22300473,2024-01-03,3,5,26,1,1626181,Norman Powell,1610612746
22300486,2024-01-05,3,6,25,1,1626181,Norman Powell,1610612746
22300505,2024-01-07,2,5,25,1,1626181,Norman Powell,1610612746
22300511,2024-01-08,2,3,25,1,1626181,Norman Powell,1610612746
22300526,2024-01-10,3,8,27,1,1626181,Norman Powell,1610612746
22300537,2024-01-12,0,2,24,2,1626181,Norman Powell,1610612746
22300553,2024-01-14,6,9,30,1,1626181,Norman Powell,1610612746
22300568,2024-01-16,2,7,19,3,1626181,Norman Powell,1610612746
22300600,2024-01-21,2,3,24,2,1626181,Norman Powell,1610612746
22300618,2024-01-23,1,4,27,0,1626181,Norman Powell,1610612746
22300637,2024-01-26,2,7,26,2,1626181,Norman Powell,1610612746
22300646,2024-01-27,0,2,17,2,1626181,Norman Powell,1610612746
22300658,2024-01-29,4,7,28,2,1626181,Norman Powell,1610612746
22300676,2024-01-31,3,5,27,1,1626181,Norman Powell,1610612746
22300688,2024-02-02,3,6,25,5,1626181,Norman Powell,1610612746
22300708,2024-02-04,2,7,28,1,1626181,Norman Powell,1610612746
22300716,2024-02-05,3,5,18,2,1626181,Norman Powell,1610612746
22300731,2024-02-07,2,7,26,0,1626181,Norman Powell,1610612746
22300749,2024-02-10,0,0,23,2,1626181,Norman Powell,1610612746
22300770,2024-02-12,1,2,17,1,1626181,Norman Powell,1610612746
22300789,2024-02-14,5,7,31,2,1626181,Norman Powell,1610612746
22300799,2024-02-22,4,9,31,1,1626181,Norman Powell,1610612746
22300827,2024-02-25,5,9,37,1,1626181,Norman Powell,1610612746
22300848,2024-02-28,2,9,30,2,1626181,Norman Powell,1610612746
22300865,2024-03-01,1,3,22,1,1626181,Norman Powell,1610612746
22300873,2024-03-03,6,8,27,4,1626181,Norman Powell,1610612746
22300880,2024-03-04,1,6,34,3,1626181,Norman Powell,1610612746
22300897,2024-03-06,3,5,29,0,1626181,Norman Powell,1610612746
22300917,2024-03-09,2,9,27,2,1626181,Norman Powell,1610612746
22300924,2024-03-10,3,14,31,2,1626181,Norman Powell,1610612746
22300944,2024-03-12,1,2,28,3,1626181,Norman Powell,1610612746
22300956,2024-03-14,3,6,28,3,1626181,Norman Powell,1610612746
22300964,2024-03-15,2,6,26,3,1626181,Norman Powell,1610612746
22301028,2024-03-24,3,5,25,1,1626181,Norman Powell,1610612746
22301043,2024-03-25,2,5,31,2,1626181,Norman Powell,1610612746
22301052,2024-03-27,1,2,29,0,1626181,Norman Powell,1610612746
22301064,2024-03-29,0,1,26,2,1626181,Norman Powell,1610612746
22301079,2024-03-31,2,5,26,1,1626181,Norman Powell,1610612746
22301101,2024-04-02,3,4,28,1,1626181,Norman Powell,1610612746
22301114,2024-04-04,2,7,35,0,1626181,Norman Powell,1610612746
22301126,2024-04-05,4,8,26,2,1626181,Norman Powell,1610612746
22301132,2024-04-07,4,9,28,2,1626181,Norman Powell,1610612746
22301156,2024-04-09,2,4,33,5,1626181,Norman Powell,1610612746
22301184,2024-04-12,0,3,16,0,1626181,Norman Powell,1610612746
22400071,2024-10-23,1,7,40,0,1626181,Norman Powell,1610612746
22400087,2024-10-26,7,11,33,1,1626181,Norman Powell,1610612746
22400101,2024-10-27,2,7,28,4,1626181,Norman Powell,1610612746
22400127,2024-10-30,5,10,35,1,1626181,Norman Powell,1610612746
22400131,2024-10-31,4,11,31,1,1626181,Norman Powell,1610612746
22400150,2024-11-02,3,6,32,1,1626181,Norman Powell,1610612746
22400168,2024-11-04,5,8,34,1,1626181,Norman Powell,1610612746
22400179,2024-11-06,6,8,35,4,1626181,Norman Powell,1610612746
22400196,2024-11-08,5,9,39,2,1626181,Norman Powell,1610612746
22400200,2024-11-09,3,6,35,2,1626181,Norman Powell,1610612746
22400215,2024-11-11,5,8,37,6,1626181,Norman Powell,1610612746
22400222,2024-11-13,2,6,33,4,1626181,Norman Powell,1610612746
22400016,2024-11-15,1,5,29,0,1626181,Norman Powell,1610612746
22400243,2024-11-17,4,11,35,1,1626181,Norman Powell,1610612746
22400251,2024-11-18,5,6,26,0,1626181,Norman Powell,1610612746
22400314,2024-12-01,5,8,25,0,1626181,Norman Powell,1610612746
22400060,2024-12-03,5,7,25,2,1626181,Norman Powell,1610612746
22400356,2024-12-08,1,8,35,3,1626181,Norman Powell,1610612746
22401213,2024-12-13,3,10,30,3,1626181,Norman Powell,1610612746
22401226,2024-12-16,5,7,28,3,1626181,Norman Powell,1610612746
22400368,2024-12-19,4,8,38,2,1626181,Norman Powell,1610612746
22400385,2024-12-21,3,11,42,3,1626181,Norman Powell,1610612746
22400399,2024-12-23,4,8,37,4,1626181,Norman Powell,1610612746
22400426,2024-12-27,2,7,40,4,1626181,Norman Powell,1610612746
22400444,2024-12-30,4,12,40,1,1626181,Norman Powell,1610612746
22400451,2024-12-31,3,10,26,0,1626181,Norman Powell,1610612746
22400466,2025-01-02,0,5,28,4,1626181,Norman Powell,1610612746
22400486,2025-01-04,4,10,29,0,1626181,Norman Powell,1610612746
22400500,2025-01-06,2,5,38,1,1626181,Norman Powell,1610612746
0022400515,2025-01-08,4,10,28,2,1626181,Norman Powell,1610612746
