game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22200945,2023-03-02,1,6,31,1,1628978,Donte DiVincenzo,1610612750
22200953,2023-03-03,1,3,32,4,1628978,Donte DiVincenzo,1610612750
22200964,2023-03-05,2,6,37,3,1628978,Donte DiVincenzo,1610612750
22200982,2023-03-07,1,6,33,5,1628978,Donte DiVincenzo,1610612750
22200996,2023-03-09,0,4,21,1,1628978,Donte DiVincenzo,1610612750
22201012,2023-03-11,6,12,37,3,1628978,Donte DiVincenzo,1610612750
22201025,2023-03-13,2,6,31,3,1628978,Donte DiVincenzo,1610612750
22201041,2023-03-15,2,7,33,4,1628978,Donte DiVincenzo,1610612750
22201048,2023-03-17,3,9,36,0,1628978,Donte DiVincenzo,1610612750
22201061,2023-03-18,1,2,23,2,1628978,Donte DiVincenzo,1610612750
22201074,2023-03-20,1,5,19,2,1628978,Donte DiVincenzo,1610612750
22201086,2023-03-22,4,10,24,1,1628978,Donte DiVincenzo,1610612750
22201103,2023-03-24,0,2,19,3,1628978,Donte DiVincenzo,1610612750
22201121,2023-03-26,0,0,21,3,1628978,Donte DiVincenzo,1610612750
22201135,2023-03-28,1,4,23,1,1628978,Donte DiVincenzo,1610612750
22201158,2023-03-31,0,4,20,0,1628978,Donte DiVincenzo,1610612750
22201175,2023-04-02,1,4,32,3,1628978,Donte DiVincenzo,1610612750
22201187,2023-04-04,4,8,32,2,1628978,Donte DiVincenzo,1610612750
22201211,2023-04-07,4,6,29,1,1628978,Donte DiVincenzo,1610612750
22201230,2023-04-09,2,5,21,0,1628978,Donte DiVincenzo,1610612750
22300065,2023-10-25,0,3,15,1,1628978,Donte DiVincenzo,1610612750
22300079,2023-10-27,3,5,20,2,1628978,Donte DiVincenzo,1610612750
22300090,2023-10-28,1,5,20,3,1628978,Donte DiVincenzo,1610612750
22300112,2023-10-31,1,3,15,3,1628978,Donte DiVincenzo,1610612750
22300120,2023-11-01,3,7,30,3,1628978,Donte DiVincenzo,1610612750
22300002,2023-11-03,1,4,18,0,1628978,Donte DiVincenzo,1610612750
22300151,2023-11-06,3,5,16,1,1628978,Donte DiVincenzo,1610612750
22300161,2023-11-08,1,3,20,1,1628978,Donte DiVincenzo,1610612750
22300177,2023-11-12,1,6,23,2,1628978,Donte DiVincenzo,1610612750
