game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22200861,2023-02-13,0,0,34,3,203999,Nikola Jokić,1610612743
22200881,2023-02-15,0,0,34,2,203999,Nikola Jokić,1610612743
22200886,2023-02-23,2,2,36,3,203999,Nikola Jokić,1610612743
22200907,2023-02-25,0,0,27,1,203999,Nikola Jokić,1610612743
22200918,2023-02-26,0,1,42,2,203999,Nikola Jokić,1610612743
22200926,2023-02-28,0,0,28,2,203999,Nikola Jokić,1610612743
22200952,2023-03-03,0,0,35,5,203999,Nikola Jokić,1610612743
22200975,2023-03-06,1,1,36,1,203999,Nikola Jokić,1610612743
22200989,2023-03-08,3,9,35,1,203999,Nikola Jokić,1610612743
22201002,2023-03-10,4,6,39,2,203999,Nikola Jokić,1610612743
22201014,2023-03-12,0,1,39,2,203999,Nikola Jokić,1610612743
22201029,2023-03-14,0,1,35,3,203999,Nikola Jokić,1610612743
22201042,2023-03-16,0,1,33,2,203999,Nikola Jokić,1610612743
22201055,2023-03-18,1,5,37,2,203999,Nikola Jokić,1610612743
22201063,2023-03-19,0,0,36,5,203999,Nikola Jokić,1610612743
22201083,2023-03-22,2,3,34,1,203999,Nikola Jokić,1610612743
22201109,2023-03-25,1,6,32,2,203999,Nikola Jokić,1610612743
22201126,2023-03-27,0,0,35,3,203999,Nikola Jokić,1610612743
22201183,2023-04-04,0,2,25,1,203999,Nikola Jokić,1610612743
22201213,2023-04-08,0,1,27,2,203999,Nikola Jokić,1610612743
22300061,2023-10-24,3,5,36,2,203999,Nikola Jokić,1610612743
22300078,2023-10-27,1,4,35,1,203999,Nikola Jokić,1610612743
22300095,2023-10-29,1,2,30,3,203999,Nikola Jokić,1610612743
22300110,2023-10-30,1,3,35,3,203999,Nikola Jokić,1610612743
22300123,2023-11-01,1,6,30,0,203999,Nikola Jokić,1610612743
22300006,2023-11-03,2,2,36,3,203999,Nikola Jokić,1610612743
22300139,2023-11-04,1,3,33,3,203999,Nikola Jokić,1610612743
22300156,2023-11-06,2,6,36,1,203999,Nikola Jokić,1610612743
22300169,2023-11-08,1,8,37,3,203999,Nikola Jokić,1610612743
22300182,2023-11-12,2,6,38,3,203999,Nikola Jokić,1610612743
22300024,2023-11-14,2,7,36,2,203999,Nikola Jokić,1610612743
22300034,2023-11-17,1,8,36,2,203999,Nikola Jokić,1610612743
22300210,2023-11-19,0,0,28,5,203999,Nikola Jokić,1610612743
22300218,2023-11-20,1,4,15,1,203999,Nikola Jokić,1610612743
22300226,2023-11-22,1,2,36,4,203999,Nikola Jokić,1610612743
22300048,2023-11-24,3,8,42,3,203999,Nikola Jokić,1610612743
22300252,2023-11-26,0,0,34,3,203999,Nikola Jokić,1610612743
22300263,2023-11-29,1,2,33,2,203999,Nikola Jokić,1610612743
22300279,2023-12-01,0,3,35,4,203999,Nikola Jokić,1610612743
22300290,2023-12-02,1,4,38,3,203999,Nikola Jokić,1610612743
22301215,2023-12-06,2,7,37,2,203999,Nikola Jokić,1610612743
22301224,2023-12-08,1,2,34,5,203999,Nikola Jokić,1610612743
22300296,2023-12-11,1,1,36,3,203999,Nikola Jokić,1610612743
22300307,2023-12-12,0,0,16,1,203999,Nikola Jokić,1610612743
22300322,2023-12-14,0,2,30,2,203999,Nikola Jokić,1610612743
22300340,2023-12-16,1,2,37,3,203999,Nikola Jokić,1610612743
22300356,2023-12-18,0,1,28,2,203999,Nikola Jokić,1610612743
22300369,2023-12-20,3,5,38,2,203999,Nikola Jokić,1610612743
22300383,2023-12-22,2,2,34,4,203999,Nikola Jokić,1610612743
22300390,2023-12-23,0,2,36,6,203999,Nikola Jokić,1610612743
22300402,2023-12-25,0,2,39,2,203999,Nikola Jokić,1610612743
22300425,2023-12-28,1,1,30,1,203999,Nikola Jokić,1610612743
22300435,2023-12-29,1,1,32,2,203999,Nikola Jokić,1610612743
22300455,2024-01-01,0,0,28,2,203999,Nikola Jokić,1610612743
22300478,2024-01-04,2,2,38,2,203999,Nikola Jokić,1610612743
22300488,2024-01-05,0,1,37,3,203999,Nikola Jokić,1610612743
22300502,2024-01-07,0,0,25,4,203999,Nikola Jokić,1610612743
22300524,2024-01-10,1,1,30,3,203999,Nikola Jokić,1610612743
22300539,2024-01-12,1,2,32,4,203999,Nikola Jokić,1610612743
22300550,2024-01-14,0,0,33,3,203999,Nikola Jokić,1610612743
22300566,2024-01-16,0,2,38,3,203999,Nikola Jokić,1610612743
22300586,2024-01-19,2,4,38,1,203999,Nikola Jokić,1610612743
22300602,2024-01-21,0,0,36,2,203999,Nikola Jokić,1610612743
22300614,2024-01-23,3,4,37,3,203999,Nikola Jokić,1610612743
22300631,2024-01-25,2,3,27,1,203999,Nikola Jokić,1610612743
22300644,2024-01-27,0,1,37,3,203999,Nikola Jokić,1610612743
22300667,2024-01-29,1,6,40,1,203999,Nikola Jokić,1610612743
22300697,2024-02-02,1,1,38,3,203999,Nikola Jokić,1610612743
22300712,2024-02-04,1,3,34,1,203999,Nikola Jokić,1610612743
22300740,2024-02-08,2,6,36,2,203999,Nikola Jokić,1610612743
22300746,2024-02-09,1,1,30,2,203999,Nikola Jokić,1610612743
22300767,2024-02-12,2,5,32,1,203999,Nikola Jokić,1610612743
22300786,2024-02-14,0,6,39,4,203999,Nikola Jokić,1610612743
22300800,2024-02-22,0,0,31,3,203999,Nikola Jokić,1610612743
22300812,2024-02-23,1,3,35,4,203999,Nikola Jokić,1610612743
22300824,2024-02-25,2,6,37,3,203999,Nikola Jokić,1610612743
22300847,2024-02-28,0,0,32,3,203999,Nikola Jokić,1610612743
22300855,2024-02-29,0,3,38,4,203999,Nikola Jokić,1610612743
22300869,2024-03-02,1,5,39,1,203999,Nikola Jokić,1610612743
22300893,2024-03-05,4,7,44,2,203999,Nikola Jokić,1610612743
22300906,2024-03-07,0,0,39,1,203999,Nikola Jokić,1610612743
22300922,2024-03-09,0,0,32,1,203999,Nikola Jokić,1610612743
22300937,2024-03-11,1,3,38,3,203999,Nikola Jokić,1610612743
22300949,2024-03-13,0,0,38,1,203999,Nikola Jokić,1610612743
22300965,2024-03-15,1,3,31,1,203999,Nikola Jokić,1610612743
22300978,2024-03-17,0,2,39,1,203999,Nikola Jokić,1610612743
22300995,2024-03-19,3,4,38,3,203999,Nikola Jokić,1610612743
22301009,2024-03-21,0,1,39,1,203999,Nikola Jokić,1610612743
22301040,2024-03-25,1,2,31,4,203999,Nikola Jokić,1610612743
22301059,2024-03-27,1,5,42,2,203999,Nikola Jokić,1610612743
22301071,2024-03-29,0,3,37,2,203999,Nikola Jokić,1610612743
22301077,2024-03-31,1,2,35,2,203999,Nikola Jokić,1610612743
22301099,2024-04-02,1,6,38,2,203999,Nikola Jokić,1610612743
22301114,2024-04-04,3,8,40,2,203999,Nikola Jokić,1610612743
22301130,2024-04-06,2,3,31,1,203999,Nikola Jokić,1610612743
22301154,2024-04-09,2,2,34,2,203999,Nikola Jokić,1610612743
22301164,2024-04-10,2,2,38,5,203999,Nikola Jokić,1610612743
22301180,2024-04-12,1,2,39,5,203999,Nikola Jokić,1610612743
22301193,2024-04-14,0,0,31,1,203999,Nikola Jokić,1610612743
22400075,2024-10-24,1,3,35,3,203999,Nikola Jokić,1610612743
22400087,2024-10-26,7,12,37,2,203999,Nikola Jokić,1610612743
22400107,2024-10-28,3,5,44,2,203999,Nikola Jokić,1610612743
22400113,2024-10-29,0,0,41,3,203999,Nikola Jokić,1610612743
22400139,2024-11-01,2,3,40,1,203999,Nikola Jokić,1610612743
22400148,2024-11-02,3,4,30,1,203999,Nikola Jokić,1610612743
22400166,2024-11-04,1,5,38,2,203999,Nikola Jokić,1610612743
22400177,2024-11-06,1,3,39,2,203999,Nikola Jokić,1610612743
22400194,2024-11-08,1,1,40,2,203999,Nikola Jokić,1610612743
22400208,2024-11-10,3,3,38,2,203999,Nikola Jokić,1610612743
22400033,2024-11-22,2,2,39,0,203999,Nikola Jokić,1610612743
22400270,2024-11-23,3,7,37,3,203999,Nikola Jokić,1610612743
22400283,2024-11-25,2,7,32,1,203999,Nikola Jokić,1610612743
22400298,2024-11-27,2,3,34,1,203999,Nikola Jokić,1610612743
22400314,2024-12-01,2,7,39,3,203999,Nikola Jokić,1610612743
22400058,2024-12-03,3,4,40,1,203999,Nikola Jokić,1610612743
22400325,2024-12-05,0,3,39,3,203999,Nikola Jokić,1610612743
22400341,2024-12-07,3,6,39,5,203999,Nikola Jokić,1610612743
22400350,2024-12-08,3,6,35,2,203999,Nikola Jokić,1610612743
22401213,2024-12-13,2,2,30,2,203999,Nikola Jokić,1610612743
22401225,2024-12-16,1,6,38,0,203999,Nikola Jokić,1610612743
22400371,2024-12-19,4,6,37,4,203999,Nikola Jokić,1610612743
22400390,2024-12-22,2,3,43,5,203999,Nikola Jokić,1610612743
22400402,2024-12-23,4,6,30,1,203999,Nikola Jokić,1610612743
22400409,2024-12-25,2,7,38,1,203999,Nikola Jokić,1610612743
22400424,2024-12-27,0,3,36,1,203999,Nikola Jokić,1610612743
22400432,2024-12-28,4,5,37,4,203999,Nikola Jokić,1610612743
22400445,2024-12-30,3,9,38,0,203999,Nikola Jokić,1610612743
22400461,2025-01-01,1,1,30,2,203999,Nikola Jokić,1610612743
22400475,2025-01-03,3,10,37,3,203999,Nikola Jokić,1610612743
22400484,2025-01-04,3,8,43,3,203999,Nikola Jokić,1610612743
0022400531,2025-01-10,1,1,38,1,203999,Nikola Jokić,1610612743
