game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22300063,2023-10-25,3,7,25,3,1641706,Brandon Miller,1610612766
22300077,2023-10-27,2,4,33,4,1641706,Brandon Miller,1610612766
22300101,2023-10-30,2,5,36,3,1641706,Brandon Miller,1610612766
22300122,2023-11-01,1,3,24,5,1641706,Brandon Miller,1610612766
22300133,2023-11-04,0,2,34,4,1641706,Brandon Miller,1610612766
22300143,2023-11-05,0,5,36,3,1641706,Brandon Miller,1610612766
22300157,2023-11-08,1,2,30,2,1641706,Brandon Miller,1610612766
22300009,2023-11-10,0,6,32,5,1641706,Brandon Miller,1610612766
22300177,2023-11-12,1,2,10,0,1641706,Brandon Miller,1610612766
22300027,2023-11-17,0,3,27,2,1641706,Brandon Miller,1610612766
22300202,2023-11-18,5,7,34,3,1641706,Brandon Miller,1610612766
22300217,2023-11-20,1,4,40,2,1641706,Brandon Miller,1610612766
22300225,2023-11-22,3,6,31,2,1641706,Brandon Miller,1610612766
22300248,2023-11-26,2,3,33,5,1641706,Brandon Miller,1610612766
22300057,2023-11-28,4,8,36,2,1641706,Brandon Miller,1610612766
22300281,2023-12-02,2,4,36,3,1641706,Brandon Miller,1610612766
22301211,2023-12-06,3,6,39,3,1641706,Brandon Miller,1610612766
22301216,2023-12-08,4,7,35,1,1641706,Brandon Miller,1610612766
22300292,2023-12-11,3,8,30,5,1641706,Brandon Miller,1610612766
22300312,2023-12-13,4,10,39,3,1641706,Brandon Miller,1610612766
22300326,2023-12-15,2,5,35,3,1641706,Brandon Miller,1610612766
22300335,2023-12-16,2,7,29,0,1641706,Brandon Miller,1610612766
22300354,2023-12-18,0,5,37,3,1641706,Brandon Miller,1610612766
22300365,2023-12-20,2,4,33,4,1641706,Brandon Miller,1610612766
22300390,2023-12-23,0,2,11,1,1641706,Brandon Miller,1610612766
22300428,2023-12-28,3,5,29,0,1641706,Brandon Miller,1610612766
22300436,2023-12-29,6,10,31,4,1641706,Brandon Miller,1610612766
