game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22200940,2023-03-01,1,1,25,1,1630559,Austin Reaves,1610612747
22200955,2023-03-03,0,2,21,0,1630559,Austin Reaves,1610612747
22200964,2023-03-05,3,5,28,2,1630559,Austin Reaves,1610612747
22200984,2023-03-07,1,3,33,3,1630559,Austin Reaves,1610612747
22201003,2023-03-10,0,2,32,3,1630559,Austin Reaves,1610612747
22201019,2023-03-12,1,2,25,1,1630559,Austin Reaves,1610612747
22201030,2023-03-14,3,4,29,1,1630559,Austin Reaves,1610612747
22201038,2023-03-15,1,7,27,1,1630559,Austin Reaves,1610612747
22201054,2023-03-17,0,1,32,1,1630559,Austin Reaves,1610612747
22201070,2023-03-19,1,4,30,3,1630559,Austin Reaves,1610612747
22201092,2023-03-22,1,1,39,2,1630559,Austin Reaves,1610612747
22201106,2023-03-24,1,5,38,3,1630559,Austin Reaves,1610612747
22201114,2023-03-26,1,3,37,2,1630559,Austin Reaves,1610612747
22201140,2023-03-29,1,2,29,0,1630559,Austin Reaves,1610612747
22201157,2023-03-31,2,3,30,1,1630559,Austin Reaves,1610612747
22201171,2023-04-02,1,2,33,2,1630559,Austin Reaves,1610612747
22201186,2023-04-04,4,7,42,1,1630559,Austin Reaves,1610612747
22201196,2023-04-05,3,6,31,5,1630559,Austin Reaves,1610612747
22201212,2023-04-07,1,4,31,1,1630559,Austin Reaves,1610612747
22201228,2023-04-09,3,4,34,2,1630559,Austin Reaves,1610612747
22300061,2023-10-24,1,2,31,2,1630559,Austin Reaves,1610612747
22300076,2023-10-26,1,2,28,5,1630559,Austin Reaves,1610612747
22300100,2023-10-29,1,8,28,2,1630559,Austin Reaves,1610612747
22300111,2023-10-30,1,4,31,0,1630559,Austin Reaves,1610612747
22300127,2023-11-01,0,3,38,4,1630559,Austin Reaves,1610612747
22300134,2023-11-04,3,5,34,0,1630559,Austin Reaves,1610612747
22300150,2023-11-06,3,8,40,1,1630559,Austin Reaves,1610612747
22300163,2023-11-08,0,4,26,1,1630559,Austin Reaves,1610612747
22300015,2023-11-10,2,4,35,1,1630559,Austin Reaves,1610612747
22300187,2023-11-12,2,4,28,0,1630559,Austin Reaves,1610612747
22300026,2023-11-14,4,4,29,0,1630559,Austin Reaves,1610612747
22300198,2023-11-15,0,5,34,1,1630559,Austin Reaves,1610612747
22300036,2023-11-17,0,0,18,0,1630559,Austin Reaves,1610612747
22300216,2023-11-19,2,3,25,0,1630559,Austin Reaves,1610612747
22300042,2023-11-21,1,4,26,0,1630559,Austin Reaves,1610612747
22300238,2023-11-22,1,5,31,5,1630559,Austin Reaves,1610612747
22300242,2023-11-25,1,2,32,1,1630559,Austin Reaves,1610612747
22300255,2023-11-27,1,4,29,2,1630559,Austin Reaves,1610612747
22300258,2023-11-29,0,4,24,2,1630559,Austin Reaves,1610612747
22300271,2023-11-30,1,4,29,2,1630559,Austin Reaves,1610612747
22300291,2023-12-02,1,4,22,2,1630559,Austin Reaves,1610612747
22301203,2023-12-05,3,8,27,1,1630559,Austin Reaves,1610612747
22301230,2023-12-07,3,6,23,0,1630559,Austin Reaves,1610612747
22300306,2023-12-12,4,7,32,2,1630559,Austin Reaves,1610612747
22300316,2023-12-13,3,6,29,2,1630559,Austin Reaves,1610612747
22300331,2023-12-15,4,10,34,0,1630559,Austin Reaves,1610612747
22300359,2023-12-18,3,7,33,2,1630559,Austin Reaves,1610612747
22300370,2023-12-20,2,5,28,1,1630559,Austin Reaves,1610612747
22300380,2023-12-21,1,4,27,2,1630559,Austin Reaves,1610612747
22300397,2023-12-23,2,5,28,3,1630559,Austin Reaves,1610612747
22300403,2023-12-25,2,3,28,3,1630559,Austin Reaves,1610612747
22300428,2023-12-28,2,3,24,4,1630559,Austin Reaves,1610612747
22300443,2023-12-30,0,5,29,2,1630559,Austin Reaves,1610612747
22300446,2023-12-31,1,5,36,3,1630559,Austin Reaves,1610612747
22300475,2024-01-03,2,6,37,2,1630559,Austin Reaves,1610612747
22300491,2024-01-05,0,3,40,4,1630559,Austin Reaves,1610612747
22300505,2024-01-07,0,3,32,0,1630559,Austin Reaves,1610612747
22300516,2024-01-09,1,6,32,2,1630559,Austin Reaves,1610612747
22300531,2024-01-11,2,3,30,2,1630559,Austin Reaves,1610612747
22300549,2024-01-13,1,2,31,6,1630559,Austin Reaves,1610612747
22300565,2024-01-15,1,3,33,0,1630559,Austin Reaves,1610612747
22300577,2024-01-17,2,2,30,2,1630559,Austin Reaves,1610612747
22300591,2024-01-19,0,6,33,2,1630559,Austin Reaves,1610612747
22300605,2024-01-21,3,4,26,1,1630559,Austin Reaves,1610612747
22300618,2024-01-23,2,8,34,3,1630559,Austin Reaves,1610612747
22300633,2024-01-25,2,3,33,4,1630559,Austin Reaves,1610612747
22300650,2024-01-27,1,7,47,3,1630559,Austin Reaves,1610612747
22300662,2024-01-29,1,3,30,1,1630559,Austin Reaves,1610612747
22300669,2024-01-30,3,8,32,1,1630559,Austin Reaves,1610612747
22300684,2024-02-01,7,10,35,1,1630559,Austin Reaves,1610612747
22300701,2024-02-03,3,6,39,3,1630559,Austin Reaves,1610612747
22300713,2024-02-05,0,5,36,3,1630559,Austin Reaves,1610612747
22300740,2024-02-08,2,7,36,2,1630559,Austin Reaves,1610612747
22300747,2024-02-09,3,4,31,3,1630559,Austin Reaves,1610612747
22300776,2024-02-13,2,5,32,4,1630559,Austin Reaves,1610612747
22300788,2024-02-14,3,5,34,0,1630559,Austin Reaves,1610612747
22300802,2024-02-22,2,5,27,2,1630559,Austin Reaves,1610612747
22300813,2024-02-23,2,5,33,2,1630559,Austin Reaves,1610612747
22300818,2024-02-25,2,7,35,1,1630559,Austin Reaves,1610612747
22300848,2024-02-28,1,4,36,1,1630559,Austin Reaves,1610612747
22300856,2024-02-29,0,2,39,3,1630559,Austin Reaves,1610612747
22300869,2024-03-02,3,6,37,1,1630559,Austin Reaves,1610612747
22300884,2024-03-04,4,5,29,1,1630559,Austin Reaves,1610612747
22300901,2024-03-06,4,7,36,2,1630559,Austin Reaves,1610612747
