game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22200846,2023-02-11,2,6,37,2,201935,James Harden,1610612746
22200860,2023-02-13,4,9,32,1,201935,James Harden,1610612746
22200875,2023-02-15,3,7,38,1,201935,James Harden,1610612746
22200889,2023-02-23,6,9,40,2,201935,James Harden,1610612746
22200908,2023-02-25,2,8,41,1,201935,James Harden,1610612746
22200920,2023-02-27,3,8,39,1,201935,James Harden,1610612746
22200936,2023-03-01,4,9,37,2,201935,James Harden,1610612746
22200943,2023-03-02,5,7,38,1,201935,James Harden,1610612746
22200960,2023-03-04,5,9,39,1,201935,James Harden,1610612746
22200972,2023-03-06,1,6,40,0,201935,James Harden,1610612746
22200998,2023-03-10,2,8,39,3,201935,James Harden,1610612746
22201016,2023-03-12,3,7,33,0,201935,James Harden,1610612746
22201035,2023-03-15,3,9,40,4,201935,James Harden,1610612746
22201047,2023-03-17,0,6,31,1,201935,James Harden,1610612746
22201072,2023-03-20,0,6,47,2,201935,James Harden,1610612746
22201139,2023-03-29,2,6,38,3,201935,James Harden,1610612746
22201150,2023-03-31,3,6,37,2,201935,James Harden,1610612746
22201174,2023-04-02,1,3,34,3,201935,James Harden,1610612746
22201181,2023-04-04,4,9,40,1,201935,James Harden,1610612746
22201198,2023-04-06,2,6,28,1,201935,James Harden,1610612746
22300151,2023-11-06,2,4,31,2,201935,James Harden,1610612746
22300160,2023-11-08,2,5,36,0,201935,James Harden,1610612746
22300014,2023-11-10,2,3,29,0,201935,James Harden,1610612746
22300179,2023-11-12,1,7,29,0,201935,James Harden,1610612746
22300024,2023-11-14,3,8,35,3,201935,James Harden,1610612746
22300037,2023-11-17,2,4,34,1,201935,James Harden,1610612746
22300223,2023-11-20,2,8,28,2,201935,James Harden,1610612746
22300235,2023-11-22,2,4,36,3,201935,James Harden,1610612746
22300052,2023-11-24,1,6,37,3,201935,James Harden,1610612746
22300244,2023-11-25,2,6,28,1,201935,James Harden,1610612746
22300257,2023-11-27,3,5,36,3,201935,James Harden,1610612746
22300264,2023-11-29,5,8,39,4,201935,James Harden,1610612746
22300273,2023-11-30,5,10,37,3,201935,James Harden,1610612746
22300280,2023-12-02,2,7,35,4,201935,James Harden,1610612746
22301215,2023-12-06,2,3,32,0,201935,James Harden,1610612746
22301225,2023-12-08,2,6,34,2,201935,James Harden,1610612746
22300304,2023-12-11,3,6,37,2,201935,James Harden,1610612746
22300309,2023-12-12,0,4,28,3,201935,James Harden,1610612746
22300325,2023-12-14,5,6,42,3,201935,James Harden,1610612746
22300343,2023-12-16,1,4,28,3,201935,James Harden,1610612746
22300350,2023-12-18,8,11,28,2,201935,James Harden,1610612746
22300372,2023-12-20,2,8,39,3,201935,James Harden,1610612746
22300379,2023-12-21,4,9,34,1,201935,James Harden,1610612746
22300389,2023-12-23,2,5,29,4,201935,James Harden,1610612746
22300414,2023-12-26,6,12,40,2,201935,James Harden,1610612746
22300438,2023-12-29,2,9,44,1,201935,James Harden,1610612746
22300458,2024-01-01,3,5,31,1,201935,James Harden,1610612746
22300473,2024-01-03,4,7,36,2,201935,James Harden,1610612746
22300486,2024-01-05,1,6,29,2,201935,James Harden,1610612746
22300505,2024-01-07,3,7,39,3,201935,James Harden,1610612746
22300511,2024-01-08,3,4,30,1,201935,James Harden,1610612746
22300526,2024-01-10,2,7,34,4,201935,James Harden,1610612746
22300537,2024-01-12,2,4,28,0,201935,James Harden,1610612746
22300553,2024-01-14,2,9,36,3,201935,James Harden,1610612746
22300568,2024-01-16,4,10,41,2,201935,James Harden,1610612746
22300600,2024-01-21,3,6,38,2,201935,James Harden,1610612746
22300618,2024-01-23,4,8,39,3,201935,James Harden,1610612746
22300637,2024-01-26,2,7,35,3,201935,James Harden,1610612746
22300646,2024-01-27,0,6,27,2,201935,James Harden,1610612746
22300658,2024-01-29,2,5,39,2,201935,James Harden,1610612746
22300676,2024-01-31,5,10,33,2,201935,James Harden,1610612746
22300688,2024-02-02,0,5,34,1,201935,James Harden,1610612746
22300708,2024-02-04,5,9,42,1,201935,James Harden,1610612746
22300716,2024-02-05,6,9,39,3,201935,James Harden,1610612746
22300731,2024-02-07,5,6,38,2,201935,James Harden,1610612746
22300749,2024-02-10,2,8,36,1,201935,James Harden,1610612746
22300770,2024-02-12,3,8,32,0,201935,James Harden,1610612746
22300789,2024-02-14,4,9,40,0,201935,James Harden,1610612746
22300799,2024-02-22,3,6,29,2,201935,James Harden,1610612746
22300807,2024-02-23,1,4,39,0,201935,James Harden,1610612746
22300827,2024-02-25,2,10,35,3,201935,James Harden,1610612746
22300848,2024-02-28,2,9,40,1,201935,James Harden,1610612746
22300865,2024-03-01,6,9,25,1,201935,James Harden,1610612746
22300873,2024-03-03,0,6,34,1,201935,James Harden,1610612746
22300880,2024-03-04,5,10,37,2,201935,James Harden,1610612746
22300897,2024-03-06,1,5,39,2,201935,James Harden,1610612746
22300917,2024-03-09,4,10,34,2,201935,James Harden,1610612746
22300924,2024-03-10,1,6,36,4,201935,James Harden,1610612746
22300944,2024-03-12,2,6,34,1,201935,James Harden,1610612746
22300982,2024-03-17,2,5,36,2,201935,James Harden,1610612746
22301003,2024-03-20,5,9,36,1,201935,James Harden,1610612746
22301017,2024-03-22,2,9,36,1,201935,James Harden,1610612746
22301028,2024-03-24,0,6,34,0,201935,James Harden,1610612746
22301043,2024-03-25,0,1,34,3,201935,James Harden,1610612746
22301052,2024-03-27,3,9,39,1,201935,James Harden,1610612746
22301064,2024-03-29,1,7,37,1,201935,James Harden,1610612746
